Frequency (Hz)	Level (dB)
21.533203	-14.448866
43.066406	-14.767452
64.599609	-14.330110
86.132812	-16.630575
107.666016	-18.122210
129.199219	-17.986383
150.732422	-17.613197
172.265625	-17.416662
193.798828	-17.537867
215.332031	-19.201609
236.865234	-19.478632
258.398438	-18.623907
279.931641	-19.325844
301.464844	-19.472450
322.998047	-19.005888
344.531250	-19.455730
366.064453	-19.662149
387.597656	-19.483173
409.130859	-19.932404
430.664062	-20.384636
452.197266	-20.925583
473.730469	-20.844082
495.263672	-21.380184
516.796875	-21.151020
538.330078	-21.383951
559.863281	-21.500778
581.396484	-21.438610
602.929688	-21.755232
624.462891	-22.005043
645.996094	-22.608719
667.529297	-24.083904
689.062500	-23.773518
710.595703	-22.944691
732.128906	-23.168402
753.662109	-23.446232
775.195312	-24.248119
796.728516	-24.264631
818.261719	-23.318419
839.794922	-23.458878
861.328125	-25.123140
882.861328	-25.283247
904.394531	-25.797112
925.927734	-25.220625
947.460938	-25.816498
968.994141	-26.933884
990.527344	-26.785370
1012.060547	-26.403490
1033.593750	-26.823956
1055.126953	-27.659712
1076.660156	-27.869354
1098.193359	-27.411900
1119.726562	-28.257902
1141.259766	-28.235800
1162.792969	-28.387005
1184.326172	-28.496140
1205.859375	-28.274609
1227.392578	-28.367632
1248.925781	-28.791477
1270.458984	-29.224209
1291.992188	-29.393404
1313.525391	-29.940338
1335.058594	-29.939198
1356.591797	-29.870565
1378.125000	-30.312975
1399.658203	-29.964865
1421.191406	-31.004910
1442.724609	-31.732723
1464.257812	-33.174232
1485.791016	-32.641548
1507.324219	-30.579044
1528.857422	-30.643459
1550.390625	-31.443583
1571.923828	-31.591866
1593.457031	-31.977936
1614.990234	-32.686634
1636.523438	-32.566906
1658.056641	-31.789555
1679.589844	-32.275604
1701.123047	-33.314468
1722.656250	-33.881779
1744.189453	-32.862122
1765.722656	-32.338726
1787.255859	-33.819210
1808.789062	-34.320118
1830.322266	-32.725021
1851.855469	-33.525043
1873.388672	-33.427986
1894.921875	-34.745827
1916.455078	-33.848881
1937.988281	-33.513981
1959.521484	-35.134289
1981.054688	-35.548424
2002.587891	-35.059902
2024.121094	-35.363445
2045.654297	-34.866932
2067.187500	-35.221004
2088.720703	-35.816235
2110.253906	-36.938618
2131.787109	-35.761600
2153.320312	-34.818119
2174.853516	-35.090771
2196.386719	-35.855015
2217.919922	-36.588577
2239.453125	-36.725506
2260.986328	-36.373718
2282.519531	-36.656254
2304.052734	-35.912891
2325.585938	-36.044926
2347.119141	-37.017193
2368.652344	-37.305023
2390.185547	-36.885136
2411.718750	-36.505577
2433.251953	-37.519547
2454.785156	-39.006271
2476.318359	-38.230011
2497.851562	-37.500320
2519.384766	-37.914749
2540.917969	-38.290493
2562.451172	-38.126694
2583.984375	-38.230022
2605.517578	-37.599655
2627.050781	-36.974499
2648.583984	-38.563469
2670.117188	-38.817749
2691.650391	-38.015038
2713.183594	-37.936073
2734.716797	-38.724140
2756.250000	-40.101650
2777.783203	-38.528095
2799.316406	-37.377357
2820.849609	-38.490719
2842.382812	-39.418522
2863.916016	-39.581005
2885.449219	-40.026222
2906.982422	-39.437508
2928.515625	-39.461876
2950.048828	-39.980938
2971.582031	-40.583893
2993.115234	-40.231758
3014.648438	-40.268032
3036.181641	-39.824455
3057.714844	-39.146030
3079.248047	-39.800751
3100.781250	-41.001930
3122.314453	-41.204033
3143.847656	-40.976624
3165.380859	-41.323120
3186.914062	-40.639942
3208.447266	-40.216770
3229.980469	-40.993443
3251.513672	-41.423946
3273.046875	-41.957703
3294.580078	-42.428101
3316.113281	-42.319233
3337.646484	-41.772793
3359.179688	-40.916176
3380.712891	-41.416153
3402.246094	-41.623825
3423.779297	-41.890411
3445.312500	-42.671318
3466.845703	-41.627300
3488.378906	-41.804184
3509.912109	-41.620193
3531.445312	-41.051071
3552.978516	-41.335541
3574.511719	-41.626362
3596.044922	-41.758907
3617.578125	-42.370300
3639.111328	-42.358353
3660.644531	-41.984470
3682.177734	-42.904716
3703.710938	-43.224411
3725.244141	-43.509769
3746.777344	-44.113659
3768.310547	-44.444843
3789.843750	-44.314259
