Frequency (Hz)	Level (dB)
21.533203	-14.127757
43.066406	-14.924161
64.599609	-16.054836
86.132812	-16.403524
107.666016	-16.511461
129.199219	-18.010151
150.732422	-18.358337
172.265625	-18.946297
193.798828	-18.724821
215.332031	-18.530140
236.865234	-19.506233
258.398438	-19.179911
279.931641	-19.023975
301.464844	-19.289841
322.998047	-18.703678
344.531250	-18.751358
366.064453	-19.120218
387.597656	-19.844229
409.130859	-20.194050
430.664062	-19.352346
452.197266	-19.242458
473.730469	-18.646387
495.263672	-19.444721
516.796875	-20.165728
538.330078	-20.302597
559.863281	-19.500320
581.396484	-19.407444
602.929688	-18.591284
624.462891	-19.114611
645.996094	-19.069647
667.529297	-19.652210
689.062500	-20.351475
710.595703	-19.597288
732.128906	-19.526960
753.662109	-19.248602
775.195312	-19.983551
796.728516	-20.005257
818.261719	-19.548836
839.794922	-20.178097
861.328125	-20.294445
882.861328	-20.806974
904.394531	-20.743048
925.927734	-21.179071
947.460938	-21.153429
968.994141	-21.312151
990.527344	-20.876120
1012.060547	-21.008562
1033.593750	-21.084347
1055.126953	-20.948620
1076.660156	-21.673277
1098.193359	-21.471201
1119.726562	-21.825008
1141.259766	-21.962597
1162.792969	-22.350216
1184.326172	-23.022633
1205.859375	-22.826469
1227.392578	-21.755022
1248.925781	-21.657284
1270.458984	-22.428022
1291.992188	-22.739058
1313.525391	-22.824347
1335.058594	-23.791059
1356.591797	-22.768871
1378.125000	-21.980053
1399.658203	-22.038546
1421.191406	-23.286058
1442.724609	-25.419762
1464.257812	-24.620516
1485.791016	-23.726807
1507.324219	-23.866913
1528.857422	-24.454872
1550.390625	-24.402044
1571.923828	-25.161001
1593.457031	-24.681490
1614.990234	-24.265228
1636.523438	-25.274118
1658.056641	-25.368103
1679.589844	-24.763481
1701.123047	-24.592934
1722.656250	-25.250092
1744.189453	-25.789881
1765.722656	-24.918692
1787.255859	-25.396029
1808.789062	-26.971464
1830.322266	-26.122013
1851.855469	-25.654961
1873.388672	-26.480055
1894.921875	-27.147406
1916.455078	-26.857536
1937.988281	-27.150448
1959.521484	-27.576548
1981.054688	-26.704659
2002.587891	-26.864769
2024.121094	-27.680143
2045.654297	-27.060932
2067.187500	-26.585201
2088.720703	-27.376207
2110.253906	-28.127806
2131.787109	-28.774546
2153.320312	-28.077927
2174.853516	-27.895191
2196.386719	-28.317513
2217.919922	-28.691702
2239.453125	-28.081047
2260.986328	-28.017124
2282.519531	-27.896612
2304.052734	-28.202124
2325.585938	-29.539095
2347.119141	-29.154993
2368.652344	-28.413914
2390.185547	-29.309582
2411.718750	-29.436243
2433.251953	-28.909986
2454.785156	-28.658348
2476.318359	-29.127411
2497.851562	-29.415169
2519.384766	-29.153196
2540.917969	-30.196709
2562.451172	-30.145239
2583.984375	-29.265337
2605.517578	-29.087721
2627.050781	-30.013414
2648.583984	-30.269407
2670.117188	-29.694485
2691.650391	-29.901423
2713.183594	-30.546124
2734.716797	-30.819597
2756.250000	-30.311541
2777.783203	-30.765320
2799.316406	-30.615870
2820.849609	-30.854685
2842.382812	-31.654083
2863.916016	-30.443487
2885.449219	-29.775301
2906.982422	-30.066610
2928.515625	-31.042847
2950.048828	-30.805429
2971.582031	-30.483595
2993.115234	-30.633175
3014.648438	-30.844255
3036.181641	-31.677660
3057.714844	-32.017063
3079.248047	-31.496840
3100.781250	-30.840883
3122.314453	-31.193130
3143.847656	-31.719269
3165.380859	-31.690578
3186.914062	-31.435356
3208.447266	-31.486988
3229.980469	-30.612642
3251.513672	-31.781773
3273.046875	-32.637280
3294.580078	-31.852299
3316.113281	-31.668835
3337.646484	-32.296482
3359.179688	-33.377422
3380.712891	-33.191475
3402.246094	-32.438618
3423.779297	-32.220932
3445.312500	-31.696497
3466.845703	-32.415180
3488.378906	-32.567303
3509.912109	-33.560596
3531.445312	-33.252510
3552.978516	-33.087673
3574.511719	-33.232944
3596.044922	-33.361603
3617.578125	-33.299633
3639.111328	-33.467388
3660.644531	-33.375214
3682.177734	-32.888157
3703.710938	-33.276943
3725.244141	-33.445232
3746.777344	-33.067982
3768.310547	-34.161087
3789.843750	-35.643135
3811.376953	-34.646324
3832.910156	-34.011379
3854.443359	-33.649738
3875.976562	-33.765301
3897.509766	-34.287685
3919.042969	-34.236298
3940.576172	-34.267395
3962.109375	-34.480995
3983.642578	-34.322239
4005.175781	-33.806164
4026.708984	-34.338585
4048.242188	-34.674789
4069.775391	-33.618053
4091.308594	-34.025826
4112.841797	-34.190109
4134.375000	-34.143044
4155.908203	-35.187943
4177.441406	-35.000988
4198.974609	-34.873577
4220.507812	-35.249332
4242.041016	-34.624138
4263.574219	-34.850403
4285.107422	-34.954456
4306.640625	-35.007500
4328.173828	-35.956272
4349.707031	-35.394440
4371.240234	-35.428619
4392.773438	-35.573856
4414.306641	-35.630257
4435.839844	-35.266087
4457.373047	-35.660622
4478.906250	-35.758640
4500.439453	-35.516911
4521.972656	-35.825932
4543.505859	-35.850014
4565.039062	-36.082176
4586.572266	-36.162052
4608.105469	-35.963890
4629.638672	-35.672821
4651.171875	-36.605762
4672.705078	-36.672573
4694.238281	-36.313923
4715.771484	-36.891659
4737.304688	-36.911564
4758.837891	-36.607334
4780.371094	-35.867916
4801.904297	-35.408844
4823.437500	-35.839924
4844.970703	-36.237339
4866.503906	-35.993122
4888.037109	-36.901138
4909.570312	-36.170204
4931.103516	-36.560833
4952.636719	-36.424217
4974.169922	-36.889278
4995.703125	-37.120350
5017.236328	-37.639351
5038.769531	-38.265743
5060.302734	-37.208828
5081.835938	-36.495941
5103.369141	-37.163746
5124.902344	-38.135368
5146.435547	-38.677532
5167.968750	-37.684402
5189.501953	-37.264236
5211.035156	-38.073151
5232.568359	-38.138630
5254.101562	-38.214264
5275.634766	-37.442318
5297.167969	-37.640965
5318.701172	-38.129669
5340.234375	-37.101074
5361.767578	-36.209614
5383.300781	-36.992695
5404.833984	-37.904678
5426.367188	-37.927631
5447.900391	-37.965137
5469.433594	-38.376999
5490.966797	-38.614555
5512.500000	-39.199505
5534.033203	-38.483276
5555.566406	-39.360573
5577.099609	-38.174938
5598.632812	-37.819473
5620.166016	-37.767902
5641.699219	-37.891953
5663.232422	-38.519058
5684.765625	-38.645905
5706.298828	-38.345299
5727.832031	-38.087284
5749.365234	-40.122490
5770.898438	-39.287045
5792.431641	-39.143745
5813.964844	-38.228779
5835.498047	-38.309490
5857.031250	-38.273136
5878.564453	-38.309811
5900.097656	-38.872543
5921.630859	-38.125996
5943.164062	-38.089836
5964.697266	-37.590958
5986.230469	-39.134724
6007.763672	-39.245399
6029.296875	-39.210880
6050.830078	-39.309525
6072.363281	-40.277435
6093.896484	-38.316414
6115.429688	-38.272995
6136.962891	-39.341278
6158.496094	-38.752563
6180.029297	-39.799534
6201.562500	-39.650421
6223.095703	-39.459896
6244.628906	-39.380646
6266.162109	-38.927441
6287.695312	-39.132828
6309.228516	-39.501152
6330.761719	-39.659870
6352.294922	-38.893440
6373.828125	-38.861835
6395.361328	-39.313683
6416.894531	-39.444462
6438.427734	-39.850544
6459.960938	-40.029049
6481.494141	-40.187695
6503.027344	-39.957783
6524.560547	-39.155651
6546.093750	-39.613884
6567.626953	-40.077808
6589.160156	-39.427158
6610.693359	-39.967983
6632.226562	-41.039185
6653.759766	-40.189049
6675.292969	-40.162369
6696.826172	-41.791267
6718.359375	-41.112755
6739.892578	-40.961254
6761.425781	-40.770096
6782.958984	-40.349266
6804.492188	-40.731865
6826.025391	-40.343288
6847.558594	-39.912300
6869.091797	-39.927589
6890.625000	-39.321056
6912.158203	-39.849495
6933.691406	-40.419331
6955.224609	-40.708412
6976.757812	-40.126469
6998.291016	-39.889149
7019.824219	-40.472271
7041.357422	-40.948158
7062.890625	-41.858490
7084.423828	-41.039165
7105.957031	-40.364983
7127.490234	-41.805412
7149.023438	-42.315346
7170.556641	-41.549278
7192.089844	-40.488636
7213.623047	-40.992119
7235.156250	-41.529469
7256.689453	-41.134399
7278.222656	-40.707878
7299.755859	-40.670712
7321.289062	-41.124710
7342.822266	-41.168056
7364.355469	-41.333313
7385.888672	-41.007385
7407.421875	-41.384823
7428.955078	-41.315090
7450.488281	-40.362312
7472.021484	-41.354065
7493.554688	-41.767944
7515.087891	-41.913044
7536.621094	-42.094055
7558.154297	-41.625854
7579.687500	-41.239037
7601.220703	-41.475918
7622.753906	-42.228443
7644.287109	-41.871765
7665.820312	-41.366959
7687.353516	-42.068737
7708.886719	-41.898312
7730.419922	-42.268639
7751.953125	-41.263798
7773.486328	-41.465775
7795.019531	-42.073769
7816.552734	-42.054058
7838.085938	-41.462730
7859.619141	-42.993443
7881.152344	-42.272060
7902.685547	-41.659081
7924.218750	-42.112896
7945.751953	-42.835995
7967.285156	-42.727222
7988.818359	-42.690918
8010.351562	-42.602673
8031.884766	-43.363510
8053.417969	-43.146996
8074.951172	-42.132191
8096.484375	-42.249260
8118.017578	-42.607052
8139.550781	-42.098087
8161.083984	-42.017986
8182.617188	-42.268909
8204.150391	-42.376129
8225.683594	-42.161152
8247.216797	-42.065044
8268.750000	-41.927383
8290.283203	-42.078636
8311.816406	-42.235973
8333.349609	-42.157547
8354.882812	-42.433407
8376.416016	-42.469959
8397.949219	-42.515701
8419.482422	-42.985203
8441.015625	-43.827995
8462.548828	-43.802391
8484.082031	-42.878311
8505.615234	-43.681358
8527.148438	-44.076500
8548.681641	-43.170792
8570.214844	-43.192387
8591.748047	-42.294922
8613.281250	-42.641396
8634.814453	-43.220692
8656.347656	-43.039089
8677.880859	-42.492558
8699.414062	-43.002892
8720.947266	-43.831387
8742.480469	-43.918571
8764.013672	-43.727367
8785.546875	-43.235424
8807.080078	-43.062088
8828.613281	-43.905735
8850.146484	-43.933296
8871.679688	-43.443008
8893.212891	-43.518768
8914.746094	-43.770424
8936.279297	-44.089226
8957.812500	-44.337444
8979.345703	-44.324417
9000.878906	-43.802559
9022.412109	-43.829060
9043.945312	-43.594734
9065.478516	-43.044636
9087.011719	-43.268852
9108.544922	-43.837811
9130.078125	-44.451790
9151.611328	-44.224819
9173.144531	-45.390202
9194.677734	-45.117977
9216.210938	-43.705444
9237.744141	-44.234489
9259.277344	-44.361324
9280.810547	-44.298302
9302.343750	-44.306007
9323.876953	-44.340389
9345.410156	-44.018459
9366.943359	-43.638161
9388.476562	-43.611885
9410.009766	-43.714542
9431.542969	-43.513866
9453.076172	-44.031013
9474.609375	-43.732418
9496.142578	-43.988506
9517.675781	-44.521229
9539.208984	-44.850700
9560.742188	-44.082733
9582.275391	-43.771740
9603.808594	-43.616898
9625.341797	-44.122005
9646.875000	-44.681217
9668.408203	-44.315178
9689.941406	-44.647968
9711.474609	-44.761803
9733.007812	-44.983814
9754.541016	-45.019882
9776.074219	-44.074219
9797.607422	-43.762081
9819.140625	-45.104912
9840.673828	-45.457207
9862.207031	-45.357960
9883.740234	-45.462196
9905.273438	-45.602867
9926.806641	-45.903027
9948.339844	-45.668171
9969.873047	-45.779316
9991.406250	-45.299946
10012.939453	-44.992348
10034.472656	-45.067875
10056.005859	-45.327076
10077.539062	-45.238308
10099.072266	-44.736221
10120.605469	-44.629032
10142.138672	-44.835320
10163.671875	-45.192089
10185.205078	-45.133968
10206.738281	-45.454163
10228.271484	-44.756260
10249.804688	-45.942310
10271.337891	-45.549946
10292.871094	-44.789734
10314.404297	-44.433121
10335.937500	-44.981014
10357.470703	-45.233925
10379.003906	-45.624130
10400.537109	-45.402241
10422.070312	-45.025948
10443.603516	-45.765686
10465.136719	-45.981445
10486.669922	-45.707512
10508.203125	-45.870560
10529.736328	-45.506706
10551.269531	-46.368397
10572.802734	-45.997650
10594.335938	-45.750431
10615.869141	-45.573078
10637.402344	-45.568405
10658.935547	-45.395947
10680.468750	-46.082722
10702.001953	-46.357807
10723.535156	-45.434948
10745.068359	-45.604557
10766.601562	-46.099102
10788.134766	-46.190014
10809.667969	-46.224110
10831.201172	-46.184383
10852.734375	-45.318806
10874.267578	-45.578709
10895.800781	-46.881214
10917.333984	-46.251629
10938.867188	-46.701595
10960.400391	-46.386436
10981.933594	-45.398895
11003.466797	-45.676552
11025.000000	-46.706944
11046.533203	-46.012192
11068.066406	-46.503452
11089.599609	-46.580658
11111.132812	-46.464218
11132.666016	-46.572418
11154.199219	-46.496193
11175.732422	-47.633568
11197.265625	-46.896698
11218.798828	-46.238491
11240.332031	-45.668766
11261.865234	-45.460655
11283.398438	-45.294868
11304.931641	-45.435207
11326.464844	-46.560169
11347.998047	-46.493813
11369.531250	-46.161209
11391.064453	-46.799519
11412.597656	-46.676727
11434.130859	-46.540977
11455.664062	-47.071842
11477.197266	-46.967075
11498.730469	-47.154694
11520.263672	-46.624119
11541.796875	-46.660198
11563.330078	-47.292351
11584.863281	-47.002285
11606.396484	-46.818344
11627.929688	-46.491325
11649.462891	-47.160866
11670.996094	-47.788921
11692.529297	-47.570667
11714.062500	-47.328426
11735.595703	-46.356834
11757.128906	-46.508492
11778.662109	-46.179558
11800.195312	-46.671108
11821.728516	-47.201656
11843.261719	-46.510910
11864.794922	-46.443695
11886.328125	-46.854134
11907.861328	-46.825420
11929.394531	-47.041473
11950.927734	-46.816814
11972.460938	-47.017063
11993.994141	-47.030491
12015.527344	-46.270218
12037.060547	-46.704292
12058.593750	-47.047787
12080.126953	-47.234795
12101.660156	-46.640957
12123.193359	-46.938465
12144.726562	-47.483528
12166.259766	-47.762230
12187.792969	-47.559032
12209.326172	-47.838593
12230.859375	-47.878704
12252.392578	-47.107430
12273.925781	-47.181351
12295.458984	-47.521767
12316.992188	-48.264683
12338.525391	-48.044254
12360.058594	-47.500916
12381.591797	-47.564411
12403.125000	-47.201279
12424.658203	-46.546875
12446.191406	-47.229931
12467.724609	-48.117767
12489.257812	-48.727505
12510.791016	-48.207085
12532.324219	-47.293812
12553.857422	-47.161404
12575.390625	-48.378708
12596.923828	-48.215897
12618.457031	-47.689819
12639.990234	-47.130978
12661.523438	-47.029213
12683.056641	-47.159824
12704.589844	-46.459023
12726.123047	-46.298264
12747.656250	-47.076836
12769.189453	-48.175724
12790.722656	-48.083996
12812.255859	-48.014690
12833.789062	-48.700390
12855.322266	-47.962669
12876.855469	-48.225338
12898.388672	-48.622536
12919.921875	-47.893909
12941.455078	-48.055614
12962.988281	-48.166824
12984.521484	-48.273922
13006.054688	-48.468250
13027.587891	-48.223618
13049.121094	-47.880100
