Frequency (Hz)	Level (dB)
21.533203	-26.183268
43.066406	-26.218960
64.599609	-26.746082
86.132812	-25.661993
107.666016	-25.197443
129.199219	-25.550066
150.732422	-25.801289
172.265625	-24.241980
193.798828	-23.368528
215.332031	-23.843737
236.865234	-23.456394
258.398438	-23.097803
279.931641	-22.832624
301.464844	-22.382635
322.998047	-22.162848
344.531250	-22.102781
366.064453	-20.486967
387.597656	-20.828032
409.130859	-20.437658
430.664062	-19.684000
452.197266	-19.562044
473.730469	-19.091398
495.263672	-19.132135
516.796875	-18.848000
538.330078	-19.038815
559.863281	-18.665108
581.396484	-17.684185
602.929688	-17.848755
624.462891	-17.471283
645.996094	-17.308220
667.529297	-16.669680
689.062500	-17.431200
710.595703	-17.486856
732.128906	-16.714657
753.662109	-16.947672
775.195312	-17.277050
796.728516	-16.742020
818.261719	-16.441038
839.794922	-16.082035
861.328125	-17.007654
882.861328	-17.074148
904.394531	-16.312519
925.927734	-16.541206
947.460938	-16.538536
968.994141	-16.286293
990.527344	-16.490646
1012.060547	-17.386822
1033.593750	-16.787580
1055.126953	-16.451725
1076.660156	-16.532629
1098.193359	-16.366709
1119.726562	-16.266216
1141.259766	-16.368488
1162.792969	-15.705398
1184.326172	-16.219816
1205.859375	-17.245655
1227.392578	-16.743847
1248.925781	-16.010334
1270.458984	-17.222420
1291.992188	-17.881710
1313.525391	-17.140970
1335.058594	-16.576973
1356.591797	-16.909443
1378.125000	-16.052404
1399.658203	-15.886944
1421.191406	-16.795286
1442.724609	-16.478569
1464.257812	-17.198523
1485.791016	-17.780270
1507.324219	-17.610588
1528.857422	-17.800535
1550.390625	-16.803097
1571.923828	-16.720474
1593.457031	-17.207361
1614.990234	-17.567656
1636.523438	-17.354004
1658.056641	-17.926891
1679.589844	-18.056870
1701.123047	-17.547911
1722.656250	-17.387520
1744.189453	-17.010309
1765.722656	-17.531748
1787.255859	-17.905527
1808.789062	-18.271709
1830.322266	-17.791885
1851.855469	-18.118814
1873.388672	-18.987411
1894.921875	-19.233101
1916.455078	-18.720285
1937.988281	-18.775263
1959.521484	-18.106806
1981.054688	-17.999966
2002.587891	-18.551125
2024.121094	-18.204916
2045.654297	-18.110258
2067.187500	-18.189693
2088.720703	-18.665350
2110.253906	-18.731396
2131.787109	-18.445301
2153.320312	-19.018129
2174.853516	-18.940601
2196.386719	-18.989721
2217.919922	-19.178089
2239.453125	-18.715830
2260.986328	-18.691069
2282.519531	-19.263826
2304.052734	-18.919323
2325.585938	-19.452827
2347.119141	-19.405910
2368.652344	-19.030228
2390.185547	-19.492506
2411.718750	-20.311638
2433.251953	-20.136034
2454.785156	-20.213230
2476.318359	-20.251122
2497.851562	-19.876055
2519.384766	-19.726507
2540.917969	-19.720966
2562.451172	-19.895315
2583.984375	-19.710365
2605.517578	-20.956470
2627.050781	-21.120985
2648.583984	-20.432728
2670.117188	-20.109848
2691.650391	-20.334011
2713.183594	-20.720470
2734.716797	-20.460783
2756.250000	-20.528250
2777.783203	-20.936304
2799.316406	-20.674412
2820.849609	-20.927593
2842.382812	-20.505884
2863.916016	-21.522524
2885.449219	-21.944593
2906.982422	-20.892109
2928.515625	-20.666668
2950.048828	-21.261200
2971.582031	-21.758783
2993.115234	-21.438175
3014.648438	-22.307741
3036.181641	-22.561377
3057.714844	-21.475502
3079.248047	-21.328253
3100.781250	-21.385128
3122.314453	-21.216436
3143.847656	-21.750021
3165.380859	-22.056452
3186.914062	-22.252483
3208.447266	-22.095053
3229.980469	-22.599443
3251.513672	-22.579924
3273.046875	-22.062632
3294.580078	-21.994389
3316.113281	-21.888519
3337.646484	-22.345659
3359.179688	-22.841446
3380.712891	-23.092819
3402.246094	-23.076967
3423.779297	-22.952488
3445.312500	-23.092781
3466.845703	-22.620152
3488.378906	-23.022705
3509.912109	-22.802090
3531.445312	-22.478962
3552.978516	-22.534334
3574.511719	-22.749153
3596.044922	-23.356956
3617.578125	-23.967674
3639.111328	-24.125288
3660.644531	-23.151094
3682.177734	-22.934273
3703.710938	-22.767653
3725.244141	-23.655512
3746.777344	-23.666519
3768.310547	-23.214828
3789.843750	-23.382568
3811.376953	-23.415808
3832.910156	-24.476484
3854.443359	-25.341425
3875.976562	-24.219746
3897.509766	-23.599491
3919.042969	-23.853405
3940.576172	-23.752644
3962.109375	-23.780287
3983.642578	-23.702257
4005.175781	-24.172720
4026.708984	-24.430754
4048.242188	-24.923115
4069.775391	-24.657162
4091.308594	-24.769365
4112.841797	-24.666130
4134.375000	-24.338470
4155.908203	-24.066370
4177.441406	-24.227852
4198.974609	-25.068556
4220.507812	-25.139046
4242.041016	-25.085878
4263.574219	-25.473732
4285.107422	-25.544508
4306.640625	-25.389086
4328.173828	-25.799757
4349.707031	-25.655561
4371.240234	-25.581837
4392.773438	-25.244959
4414.306641	-25.532343
4435.839844	-25.019590
4457.373047	-25.218456
4478.906250	-25.244251
4500.439453	-25.647451
4521.972656	-26.042168
4543.505859	-25.833023
4565.039062	-25.006601
4586.572266	-24.714628
4608.105469	-25.061909
4629.638672	-25.226379
4651.171875	-25.942509
4672.705078	-26.069176
4694.238281	-25.728823
4715.771484	-25.644390
4737.304688	-25.626989
4758.837891	-25.473507
4780.371094	-25.610090
4801.904297	-25.907726
4823.437500	-26.092621
4844.970703	-25.898031
4866.503906	-25.568609
4888.037109	-24.882242
4909.570312	-25.529852
4931.103516	-26.380167
4952.636719	-26.774763
4974.169922	-25.891016
4995.703125	-26.459677
5017.236328	-26.939383
5038.769531	-26.883694
5060.302734	-26.460236
5081.835938	-25.858418
5103.369141	-26.121990
5124.902344	-26.241636
5146.435547	-26.511057
5167.968750	-26.610504
5189.501953	-26.442276
5211.035156	-26.536381
5232.568359	-27.127935
5254.101562	-27.104353
5275.634766	-26.855997
5297.167969	-26.731129
5318.701172	-27.028200
5340.234375	-27.427006
5361.767578	-27.986889
5383.300781	-27.309793
5404.833984	-27.011654
