Frequency (Hz)	Level (dB)
43.066406	-22.187086
86.132812	-19.636066
129.199219	-18.759384
172.265625	-18.242020
215.332031	-18.136791
258.398438	-18.153608
301.464844	-18.257713
344.531250	-18.598732
387.597656	-18.628248
430.664062	-18.910271
473.730469	-19.149990
516.796875	-19.342268
559.863281	-19.555044
602.929688	-19.339073
645.996094	-19.545250
689.062500	-20.011450
732.128906	-19.948736
775.195312	-20.385227
818.261719	-20.594305
861.328125	-20.842106
904.394531	-21.084755
947.460938	-21.405008
990.527344	-21.636379
1033.593750	-21.657604
1076.660156	-21.814842
1119.726562	-22.238453
1162.792969	-22.574001
1205.859375	-22.651274
1248.925781	-22.768139
1291.992188	-23.408089
1335.058594	-23.502321
1378.125000	-23.249170
1421.191406	-23.878695
1464.257812	-24.343287
1507.324219	-24.381210
1550.390625	-24.579435
1593.457031	-24.824837
1636.523438	-25.305847
1679.589844	-25.327486
1722.656250	-25.459679
1765.722656	-25.911488
1808.789062	-26.183601
1851.855469	-26.290482
1894.921875	-27.000477
1937.988281	-26.970501
1981.054688	-27.030529
2024.121094	-27.356749
2067.187500	-27.605467
2110.253906	-27.736614
2153.320312	-28.000425
2196.386719	-28.284716
2239.453125	-28.336309
2282.519531	-28.400528
2325.585938	-28.595919
2368.652344	-28.958918
2411.718750	-29.360603
2454.785156	-29.904285
2497.851562	-29.986052
2540.917969	-29.904371
2583.984375	-30.133852
2627.050781	-30.352549
2670.117188	-30.662584
2713.183594	-30.889889
2756.250000	-31.176132
2799.316406	-31.017809
2842.382812	-31.473991
2885.449219	-31.721357
2928.515625	-31.840384
2971.582031	-32.160172
3014.648438	-32.447830
3057.714844	-32.614227
3100.781250	-32.748013
3143.847656	-32.696308
3186.914062	-32.839993
3229.980469	-32.953518
3273.046875	-33.470520
3316.113281	-33.706505
3359.179688	-33.770428
3402.246094	-33.848454
3445.312500	-34.137131
3488.378906	-34.538651
3531.445312	-34.348072
3574.511719	-34.709354
3617.578125	-35.029129
3660.644531	-34.833477
3703.710938	-34.958233
3746.777344	-35.353752
3789.843750	-35.719841
3832.910156	-35.853069
3875.976562	-35.840767
3919.042969	-36.270664
3962.109375	-36.551895
4005.175781	-36.665295
4048.242188	-36.505379
4091.308594	-36.824699
