Frequency (Hz)	Level (dB)
43.066406	-21.641073
86.132812	-19.205214
129.199219	-18.424183
172.265625	-17.939859
215.332031	-17.765829
258.398438	-17.741848
301.464844	-17.725473
344.531250	-18.026937
387.597656	-17.974564
430.664062	-18.164352
473.730469	-18.341785
516.796875	-18.551510
559.863281	-18.713268
602.929688	-18.481594
645.996094	-18.690918
689.062500	-19.138388
732.128906	-19.073532
775.195312	-19.502909
818.261719	-19.671322
861.328125	-19.919426
904.394531	-20.187384
947.460938	-20.457277
990.527344	-20.669483
1033.593750	-20.729319
1076.660156	-20.862087
1119.726562	-21.272972
1162.792969	-21.595850
1205.859375	-21.712152
1248.925781	-21.861599
1291.992188	-22.486210
1335.058594	-22.601721
1378.125000	-22.370457
1421.191406	-22.979782
1464.257812	-23.424557
1507.324219	-23.440990
1550.390625	-23.645342
1593.457031	-23.933012
1636.523438	-24.413586
1679.589844	-24.443665
1722.656250	-24.590992
1765.722656	-25.046085
1808.789062	-25.264296
1851.855469	-25.387438
1894.921875	-26.127874
1937.988281	-26.162455
1981.054688	-26.209858
2024.121094	-26.528343
2067.187500	-26.809633
2110.253906	-26.943550
2153.320312	-27.193562
2196.386719	-27.431200
2239.453125	-27.493963
2282.519531	-27.580259
2325.585938	-27.796387
2368.652344	-28.155977
2411.718750	-28.578371
2454.785156	-29.113604
2497.851562	-29.169573
2540.917969	-29.053989
2583.984375	-29.325567
2627.050781	-29.538328
2670.117188	-29.829679
2713.183594	-30.092007
2756.250000	-30.378571
2799.316406	-30.217627
2842.382812	-30.703585
2885.449219	-30.951691
2928.515625	-31.045074
2971.582031	-31.320215
3014.648438	-31.630808
3057.714844	-31.859539
3100.781250	-31.976698
3143.847656	-31.935095
3186.914062	-32.069504
3229.980469	-32.153740
3273.046875	-32.651443
3316.113281	-32.896553
3359.179688	-32.954456
3402.246094	-33.065533
3445.312500	-33.361546
3488.378906	-33.690376
3531.445312	-33.511440
3574.511719	-33.921406
3617.578125	-34.220905
3660.644531	-34.129768
3703.710938	-34.225845
3746.777344	-34.543552
3789.843750	-34.844574
3832.910156	-34.974163
3875.976562	-35.008644
3919.042969	-35.478123
3962.109375	-35.777813
4005.175781	-35.822025
4048.242188	-35.640060
4091.308594	-35.956871
4134.375000	-36.009724
4177.441406	-36.276043
4220.507812	-36.540207
4263.574219	-36.606544
4306.640625	-36.855305
4349.707031	-37.069427
4392.773438	-37.157230
4435.839844	-37.291267
4478.906250	-37.178696
4521.972656	-37.720119
4565.039062	-37.836399
4608.105469	-37.887424
4651.171875	-38.133377
4694.238281	-38.031265
4737.304688	-38.103981
4780.371094	-38.204082
4823.437500	-38.515491
4866.503906	-38.673462
4909.570312	-38.941055
4952.636719	-38.993969
4995.703125	-39.172150
5038.769531	-39.518955
5081.835938	-39.568138
5124.902344	-39.824097
5167.968750	-39.946278
5211.035156	-40.102596
5254.101562	-40.305458
5297.167969	-40.411003
5340.234375	-40.243687
5383.300781	-40.222252
5426.367188	-40.525108
5469.433594	-40.738503
5512.500000	-41.097786
5555.566406	-41.235222
5598.632812	-41.462917
5641.699219	-41.324055
5684.765625	-41.329544
5727.832031	-41.745171
5770.898438	-42.004555
5813.964844	-42.093315
5857.031250	-41.968700
5900.097656	-42.099545
5943.164062	-42.156807
5986.230469	-42.079754
6029.296875	-42.340733
6072.363281	-42.737564
6115.429688	-42.766888
6158.496094	-42.805817
6201.562500	-43.240421
6244.628906	-43.366276
6287.695312	-43.098537
6330.761719	-43.330860
6373.828125	-43.502239
6416.894531	-43.498199
6459.960938	-43.694157
6503.027344	-43.851410
6546.093750	-44.051159
6589.160156	-44.405754
6632.226562	-44.554119
6675.292969	-44.741543
6718.359375	-44.757187
6761.425781	-45.022514
6804.492188	-44.841793
6847.558594	-44.778770
6890.625000	-44.989330
6933.691406	-45.221050
6976.757812	-45.322266
7019.824219	-45.369873
7062.890625	-45.584976
7105.957031	-45.823524
7149.023438	-45.914501
7192.089844	-45.807186
7235.156250	-45.906807
7278.222656	-45.977249
7321.289062	-46.043198
7364.355469	-46.232983
7407.421875	-46.244835
7450.488281	-46.480579
7493.554688	-46.809856
7536.621094	-46.700420
7579.687500	-46.819225
7622.753906	-46.962444
7665.820312	-47.079617
7708.886719	-47.084187
7751.953125	-46.922089
7795.019531	-47.243473
7838.085938	-47.364025
7881.152344	-47.458218
7924.218750	-47.638935
7967.285156	-47.488094
8010.351562	-47.860771
8053.417969	-47.982788
8096.484375	-47.969265
8139.550781	-48.109711
8182.617188	-48.323162
8225.683594	-48.471813
8268.750000	-48.495804
8311.816406	-48.564125
8354.882812	-48.519741
8397.949219	-48.696453
8441.015625	-48.916386
8484.082031	-49.055737
8527.148438	-49.175987
8570.214844	-49.181728
8613.281250	-49.312294
8656.347656	-49.508949
8699.414062	-49.999264
8742.480469	-49.604862
8785.546875	-49.627865
8828.613281	-49.828850
8871.679688	-49.884724
8914.746094	-49.919163
8957.812500	-50.172089
9000.878906	-50.383694
9043.945312	-50.554783
9087.011719	-50.554218
9130.078125	-50.602562
9173.144531	-50.447918
9216.210938	-50.577564
9259.277344	-50.799416
9302.343750	-50.775665
9345.410156	-51.042553
9388.476562	-51.298100
9431.542969	-51.423855
9474.609375	-51.479351
9517.675781	-51.434517
9560.742188	-51.380825
9603.808594	-51.367237
9646.875000	-51.659058
9689.941406	-52.027813
9733.007812	-52.310978
9776.074219	-52.332802
9819.140625	-52.207554
9862.207031	-51.870262
9905.273438	-51.926559
9948.339844	-52.212700
9991.406250	-52.296795
10034.472656	-52.488453
10077.539062	-52.536846
10120.605469	-52.663063
10163.671875	-52.624580
10206.738281	-52.579220
10249.804688	-52.632874
10292.871094	-52.881287
10335.937500	-53.056503
10379.003906	-52.958488
10422.070312	-53.159904
10465.136719	-53.431759
10508.203125	-53.504547
10551.269531	-53.412121
10594.335938	-53.362625
10637.402344	-53.616676
10680.468750	-53.778889
10723.535156	-54.096439
10766.601562	-54.293137
10809.667969	-54.296547
10852.734375	-54.318157
10895.800781	-54.423958
10938.867188	-54.574474
10981.933594	-54.533600
11025.000000	-54.903946
11068.066406	-54.838406
11111.132812	-54.864426
11154.199219	-54.679905
11197.265625	-54.752369
11240.332031	-54.863281
11283.398438	-55.077240
11326.464844	-55.126659
11369.531250	-55.060635
11412.597656	-54.980114
11455.664062	-55.230526
11498.730469	-55.580700
11541.796875	-55.429211
11584.863281	-55.572781
11627.929688	-55.736183
11670.996094	-56.001316
11714.062500	-56.096981
11757.128906	-55.940529
11800.195312	-56.029743
11843.261719	-55.943127
11886.328125	-55.910271
11929.394531	-56.052322
11972.460938	-56.449032
12015.527344	-56.671192
12058.593750	-56.522148
12101.660156	-56.383419
12144.726562	-56.240246
12187.792969	-56.512520
12230.859375	-56.564770
12273.925781	-56.870037
12316.992188	-57.089542
12360.058594	-57.167374
12403.125000	-57.153870
