Frequency (Hz)	Level (dB)
43.066406	-25.104158
86.132812	-22.184441
129.199219	-21.057392
172.265625	-20.408222
215.332031	-20.234028
258.398438	-20.290495
301.464844	-20.397070
344.531250	-20.809330
387.597656	-20.967875
430.664062	-21.323488
473.730469	-21.583467
516.796875	-21.868866
559.863281	-22.136114
602.929688	-21.876312
645.996094	-22.053114
689.062500	-22.554028
732.128906	-22.508366
775.195312	-22.901611
818.261719	-23.047588
861.328125	-23.372524
904.394531	-23.643229
947.460938	-23.918900
990.527344	-24.073271
1033.593750	-24.178070
1076.660156	-24.282093
1119.726562	-24.610796
1162.792969	-24.855356
1205.859375	-24.877279
1248.925781	-25.084364
1291.992188	-25.667734
1335.058594	-25.761889
1378.125000	-25.408327
1421.191406	-26.030209
1464.257812	-26.431091
1507.324219	-26.374496
1550.390625	-26.470839
1593.457031	-26.684443
1636.523438	-27.108438
1679.589844	-27.147560
1722.656250	-27.185375
1765.722656	-27.575579
1808.789062	-27.956081
1851.855469	-28.033241
1894.921875	-28.612610
1937.988281	-28.635397
1981.054688	-28.736223
2024.121094	-28.959562
2067.187500	-29.079222
2110.253906	-29.247086
2153.320312	-29.434990
2196.386719	-29.631607
2239.453125	-29.735064
2282.519531	-29.823074
2325.585938	-29.923798
2368.652344	-30.248556
2411.718750	-30.602221
2454.785156	-31.122099
2497.851562	-31.170918
2540.917969	-31.170116
2583.984375	-31.349941
2627.050781	-31.542915
2670.117188	-31.836802
2713.183594	-31.956633
2756.250000	-32.250141
2799.316406	-32.057728
2842.382812	-32.468533
2885.449219	-32.774891
2928.515625	-32.785595
2971.582031	-33.156712
3014.648438	-33.418102
3057.714844	-33.574711
3100.781250	-33.679199
3143.847656	-33.615540
3186.914062	-33.796379
3229.980469	-33.883820
3273.046875	-34.374401
3316.113281	-34.684792
3359.179688	-34.703804
3402.246094	-34.753452
3445.312500	-34.995823
3488.378906	-35.429115
3531.445312	-35.349422
3574.511719	-35.650200
3617.578125	-36.066936
3660.644531	-35.697987
3703.710938	-35.730915
3746.777344	-36.235432
3789.843750	-36.610538
3832.910156	-36.865036
3875.976562	-36.745991
3919.042969	-37.060394
3962.109375	-37.260120
4005.175781	-37.406036
4048.242188	-37.415207
4091.308594	-37.792412
4134.375000	-37.690620
4177.441406	-37.697594
4220.507812	-38.010456
4263.574219	-38.122906
4306.640625	-38.512772
4349.707031	-38.619473
4392.773438	-38.684368
4435.839844	-39.033993
4478.906250	-38.889294
4521.972656	-39.269913
4565.039062	-39.518089
4608.105469	-39.436985
4651.171875	-39.880264
4694.238281	-39.878208
4737.304688	-39.724861
4780.371094	-39.789268
4823.437500	-40.259617
4866.503906	-40.449017
4909.570312	-40.532127
4952.636719	-40.501274
4995.703125	-40.762825
5038.769531	-41.372211
5081.835938	-41.267467
5124.902344	-41.452637
5167.968750	-41.588619
5211.035156	-41.723713
5254.101562	-42.065708
5297.167969	-42.270523
5340.234375	-41.998646
5383.300781	-41.906017
5426.367188	-42.384888
5469.433594	-42.649738
5512.500000	-42.959625
5555.566406	-42.954567
5598.632812	-43.058231
5641.699219	-43.063427
5684.765625	-43.173180
5727.832031	-43.396088
5770.898438	-43.532204
5813.964844	-43.708508
5857.031250	-43.608955
5900.097656	-43.784847
5943.164062	-43.772377
5986.230469	-44.030193
6029.296875	-44.259548
6072.363281	-44.494244
6115.429688	-44.522491
6158.496094	-44.660610
6201.562500	-45.053555
6244.628906	-45.180061
6287.695312	-44.876255
6330.761719	-45.067894
6373.828125	-45.299397
6416.894531	-45.280884
6459.960938	-45.303959
6503.027344	-45.500542
6546.093750	-45.862400
6589.160156	-46.292961
6632.226562	-46.458340
6675.292969	-46.338860
6718.359375	-46.389042
6761.425781	-46.680202
6804.492188	-46.857544
6847.558594	-46.765549
6890.625000	-46.886681
6933.691406	-47.096718
6976.757812	-47.281696
7019.824219	-47.374035
7062.890625	-47.440556
7105.957031	-47.793533
7149.023438	-47.993736
7192.089844	-47.897408
7235.156250	-47.819111
7278.222656	-47.723907
7321.289062	-47.822197
7364.355469	-48.077785
7407.421875	-48.398819
7450.488281	-48.642433
7493.554688	-48.774693
7536.621094	-48.675674
7579.687500	-49.078686
7622.753906	-49.264790
7665.820312	-49.158234
7708.886719	-49.369324
7751.953125	-49.185478
7795.019531	-49.249668
7838.085938	-49.605083
7881.152344	-49.654270
7924.218750	-49.599720
7967.285156	-49.726906
8010.351562	-50.076599
8053.417969	-49.965900
8096.484375	-49.828819
8139.550781	-50.060371
8182.617188	-50.147865
8225.683594	-50.256763
8268.750000	-50.460403
8311.816406	-50.727570
8354.882812	-50.734333
8397.949219	-50.984886
8441.015625	-51.189930
8484.082031	-51.188534
8527.148438	-51.272724
8570.214844	-51.122925
8613.281250	-51.377598
8656.347656	-51.584751
8699.414062	-51.841396
8742.480469	-51.774494
8785.546875	-51.792904
8828.613281	-51.968349
8871.679688	-51.960773
8914.746094	-52.167694
8957.812500	-52.299274
9000.878906	-52.517544
9043.945312	-52.575840
9087.011719	-52.582317
9130.078125	-52.799431
9173.144531	-52.864414
9216.210938	-52.922394
9259.277344	-53.011826
9302.343750	-53.224995
9345.410156	-53.299114
9388.476562	-53.413025
9431.542969	-53.557209
9474.609375	-53.859978
9517.675781	-53.887100
9560.742188	-53.874474
9603.808594	-53.859673
9646.875000	-53.967670
9689.941406	-54.299038
9733.007812	-54.304253
9776.074219	-54.236759
9819.140625	-54.305965
9862.207031	-54.222347
9905.273438	-54.159462
9948.339844	-54.452290
9991.406250	-54.359600
10034.472656	-54.636314
10077.539062	-54.683086
10120.605469	-54.674088
10163.671875	-54.904240
10206.738281	-55.007603
10249.804688	-55.135822
10292.871094	-55.132874
10335.937500	-55.296185
10379.003906	-55.292328
10422.070312	-55.489273
10465.136719	-55.644386
10508.203125	-55.619045
10551.269531	-55.608952
10594.335938	-55.693703
10637.402344	-55.940903
10680.468750	-56.295986
10723.535156	-56.296318
10766.601562	-56.311920
10809.667969	-56.501362
10852.734375	-56.577469
10895.800781	-56.674763
10938.867188	-56.782280
10981.933594	-56.486633
11025.000000	-56.887482
11068.066406	-57.127659
11111.132812	-57.112907
11154.199219	-57.224297
11197.265625	-57.511639
11240.332031	-57.374031
11283.398438	-57.357265
11326.464844	-57.397472
11369.531250	-57.591396
11412.597656	-57.679321
11455.664062	-57.767281
11498.730469	-57.789955
11541.796875	-57.852371
11584.863281	-58.004330
11627.929688	-58.198521
11670.996094	-58.339645
11714.062500	-58.299992
11757.128906	-58.131287
11800.195312	-58.154583
11843.261719	-58.589146
11886.328125	-58.738644
11929.394531	-58.823318
11972.460938	-58.902668
12015.527344	-58.951881
12058.593750	-58.950611
12101.660156	-58.825138
12144.726562	-58.687958
12187.792969	-59.355156
12230.859375	-59.127583
12273.925781	-59.244328
12316.992188	-59.528439
