Frequency (Hz)	Level (dB)
43.066406	-22.141296
86.132812	-19.528032
129.199219	-18.615957
172.265625	-18.107706
215.332031	-18.053154
258.398438	-18.166927
301.464844	-18.347132
344.531250	-18.849226
387.597656	-19.013145
430.664062	-19.426334
473.730469	-19.790668
516.796875	-20.100533
559.863281	-20.405634
602.929688	-20.267147
645.996094	-20.551853
689.062500	-21.110737
732.128906	-21.118050
775.195312	-21.592958
818.261719	-21.826588
861.328125	-22.144053
904.394531	-22.441998
947.460938	-22.761799
990.527344	-23.029116
1033.593750	-23.093933
1076.660156	-23.277719
1119.726562	-23.723394
1162.792969	-24.054178
1205.859375	-24.172777
1248.925781	-24.320662
1291.992188	-24.968571
1335.058594	-25.081028
1378.125000	-24.835705
1421.191406	-25.481001
1464.257812	-25.959356
1507.324219	-25.990572
1550.390625	-26.211199
1593.457031	-26.474768
1636.523438	-26.943972
1679.589844	-26.980713
1722.656250	-27.125185
1765.722656	-27.586050
1808.789062	-27.846128
1851.855469	-27.946650
1894.921875	-28.698927
1937.988281	-28.687969
1981.054688	-28.758680
2024.121094	-29.092794
2067.187500	-29.332848
2110.253906	-29.465910
2153.320312	-29.740643
2196.386719	-30.029797
2239.453125	-30.078178
2282.519531	-30.136492
2325.585938	-30.335438
2368.652344	-30.703938
2411.718750	-31.085365
2454.785156	-31.623671
2497.851562	-31.734865
2540.917969	-31.657946
2583.984375	-31.904325
2627.050781	-32.126232
2670.117188	-32.449917
2713.183594	-32.673306
2756.250000	-32.961948
2799.316406	-32.812023
2842.382812	-33.264824
2885.449219	-33.504189
2928.515625	-33.611858
2971.582031	-33.921719
3014.648438	-34.197704
3057.714844	-34.391380
3100.781250	-34.521362
3143.847656	-34.447182
3186.914062	-34.629028
3229.980469	-34.732254
3273.046875	-35.244968
3316.113281	-35.513142
3359.179688	-35.580467
3402.246094	-35.633648
3445.312500	-35.917217
3488.378906	-36.339825
3531.445312	-36.155540
3574.511719	-36.507847
3617.578125	-36.839577
3660.644531	-36.645535
3703.710938	-36.747238
3746.777344	-37.141514
3789.843750	-37.506191
3832.910156	-37.648792
3875.976562	-37.643681
3919.042969	-38.069569
3962.109375	-38.345871
4005.175781	-38.466999
4048.242188	-38.320312
4091.308594	-38.641285
4134.375000	-38.626648
4177.441406	-38.849655
4220.507812	-39.118279
4263.574219	-39.211361
4306.640625	-39.531929
4349.707031	-39.761658
4392.773438	-39.754219
4435.839844	-39.932072
4478.906250	-39.800953
4521.972656	-40.296429
4565.039062	-40.477440
4608.105469	-40.506283
4651.171875	-40.783779
4694.238281	-40.677628
4737.304688	-40.689346
4780.371094	-40.812977
4823.437500	-41.197159
4866.503906	-41.333809
4909.570312	-41.558929
4952.636719	-41.610691
4995.703125	-41.840778
5038.769531	-42.250618
5081.835938	-42.252182
5124.902344	-42.496624
5167.968750	-42.609024
5211.035156	-42.714470
5254.101562	-42.981682
5297.167969	-43.125629
5340.234375	-42.913338
5383.300781	-42.840019
5426.367188	-43.151451
5469.433594	-43.427441
5512.500000	-43.805321
5555.566406	-43.892498
5598.632812	-44.086987
5641.699219	-43.974468
5684.765625	-44.027626
5727.832031	-44.444798
5770.898438	-44.613735
5813.964844	-44.735191
5857.031250	-44.617256
5900.097656	-44.705513
5943.164062	-44.818401
5986.230469	-44.818501
6029.296875	-45.026043
6072.363281	-45.369133
6115.429688	-45.459759
6158.496094	-45.514961
6201.562500	-45.902134
6244.628906	-46.046707
6287.695312	-45.740265
6330.761719	-46.043865
6373.828125	-46.203236
6416.894531	-46.190079
6459.960938	-46.362705
6503.027344	-46.500336
6546.093750	-46.744019
6589.160156	-47.089088
6632.226562	-47.283699
6675.292969	-47.457390
6718.359375	-47.447742
6761.425781	-47.725262
6804.492188	-47.628120
6847.558594	-47.499142
6890.625000	-47.692913
6933.691406	-47.951893
6976.757812	-48.022896
7019.824219	-48.102509
7062.890625	-48.219975
7105.957031	-48.480019
7149.023438	-48.606300
7192.089844	-48.535847
7235.156250	-48.596851
7278.222656	-48.646790
7321.289062	-48.711372
7364.355469	-48.886276
7407.421875	-48.970242
7450.488281	-49.273319
7493.554688	-49.606243
7536.621094	-49.442570
7579.687500	-49.584686
7622.753906	-49.711006
7665.820312	-49.793991
7708.886719	-49.838432
7751.953125	-49.644390
7795.019531	-49.929443
7838.085938	-50.112862
7881.152344	-50.207199
7924.218750	-50.305672
7967.285156	-50.206078
8010.351562	-50.559357
8053.417969	-50.716087
8096.484375	-50.691265
8139.550781	-50.832150
8182.617188	-50.996254
8225.683594	-51.090542
8268.750000	-51.211033
8311.816406	-51.333294
8354.882812	-51.258602
8397.949219	-51.406101
8441.015625	-51.651070
8484.082031	-51.834469
8527.148438	-51.952091
8570.214844	-51.884510
8613.281250	-52.019039
8656.347656	-52.275135
8699.414062	-52.760002
8742.480469	-52.327164
8785.546875	-52.387035
8828.613281	-52.566639
8871.679688	-52.602234
8914.746094	-52.686554
8957.812500	-52.852123
9000.878906	-53.102619
9043.945312	-53.312088
9087.011719	-53.356258
9130.078125	-53.406776
9173.144531	-53.212589
9216.210938	-53.319939
9259.277344	-53.546051
9302.343750	-53.559765
9345.410156	-53.788689
9388.476562	-54.045483
9431.542969	-54.157341
9474.609375	-54.299316
9517.675781	-54.239807
9560.742188	-54.238678
9603.808594	-54.249680
9646.875000	-54.517624
9689.941406	-54.863480
9733.007812	-55.096588
9776.074219	-54.999142
9819.140625	-54.868706
