Frequency (Hz)	Level (dB)
43.066406	-29.215935
86.132812	-27.861826
129.199219	-27.431313
172.265625	-27.086468
215.332031	-27.127468
258.398438	-27.250851
301.464844	-27.461445
344.531250	-28.019203
387.597656	-28.359734
430.664062	-28.809538
473.730469	-29.206766
516.796875	-29.677267
559.863281	-30.061008
602.929688	-29.987812
645.996094	-30.365385
689.062500	-31.025177
732.128906	-31.126423
775.195312	-31.563473
818.261719	-31.802496
861.328125	-32.251335
904.394531	-32.757946
947.460938	-33.144920
990.527344	-33.190701
1033.593750	-33.525337
1076.660156	-33.699169
1119.726562	-34.063160
1162.792969	-34.440174
1205.859375	-34.452194
1248.925781	-34.734234
1291.992188	-35.258862
1335.058594	-35.488503
1378.125000	-35.249912
1421.191406	-35.898434
1464.257812	-36.347275
1507.324219	-36.298744
1550.390625	-36.417137
1593.457031	-36.794743
1636.523438	-37.086178
1679.589844	-37.189861
1722.656250	-37.263931
1765.722656	-37.606052
1808.789062	-37.988972
1851.855469	-38.069092
1894.921875	-38.655025
1937.988281	-38.774914
1981.054688	-38.932053
2024.121094	-39.135418
2067.187500	-39.298862
2110.253906	-39.568352
2153.320312	-39.590786
2196.386719	-39.834423
2239.453125	-39.906315
2282.519531	-40.012794
2325.585938	-40.155853
2368.652344	-40.453568
2411.718750	-40.881569
2454.785156	-41.315159
2497.851562	-41.411106
2540.917969	-41.386715
2583.984375	-41.571934
2627.050781	-41.794689
2670.117188	-42.041817
2713.183594	-42.030197
2756.250000	-42.330296
2799.316406	-42.384964
2842.382812	-42.659847
2885.449219	-42.861206
2928.515625	-42.924175
2971.582031	-43.366695
3014.648438	-43.636288
3057.714844	-43.543034
3100.781250	-43.770172
3143.847656	-43.790749
3186.914062	-43.877991
3229.980469	-44.082691
3273.046875	-44.476173
3316.113281	-44.570644
3359.179688	-44.805878
3402.246094	-44.881718
3445.312500	-45.105442
3488.378906	-45.498878
3531.445312	-45.367603
3574.511719	-45.652462
3617.578125	-46.108646
3660.644531	-45.868874
3703.710938	-45.989975
3746.777344	-46.422558
3789.843750	-46.651505
3832.910156	-46.703773
3875.976562	-46.636906
3919.042969	-47.160557
3962.109375	-47.282612
4005.175781	-47.318867
4048.242188	-47.458046
4091.308594	-47.703625
4134.375000	-47.712898
4177.441406	-47.845840
4220.507812	-47.940506
4263.574219	-48.253948
4306.640625	-48.535961
4349.707031	-48.660168
4392.773438	-48.733555
4435.839844	-48.978291
4478.906250	-48.945900
4521.972656	-49.340580
4565.039062	-49.435154
4608.105469	-49.463779
4651.171875	-49.786129
4694.238281	-49.905098
4737.304688	-49.827114
4780.371094	-49.820469
4823.437500	-50.135723
4866.503906	-50.443150
4909.570312	-50.604679
4952.636719	-50.577106
4995.703125	-50.774345
5038.769531	-51.237999
5081.835938	-51.049931
5124.902344	-51.183270
5167.968750	-51.283840
5211.035156	-51.454273
5254.101562	-51.825935
5297.167969	-51.937702
5340.234375	-51.830940
5383.300781	-51.995201
5426.367188	-52.345993
5469.433594	-52.517761
5512.500000	-52.600403
5555.566406	-52.430965
5598.632812	-52.553074
5641.699219	-52.745396
5684.765625	-52.943954
5727.832031	-53.147003
5770.898438	-53.414398
5813.964844	-53.459881
5857.031250	-53.479614
5900.097656	-53.781376
5943.164062	-53.562027
5986.230469	-53.711456
6029.296875	-53.931580
6072.363281	-54.070168
6115.429688	-53.996193
6158.496094	-54.148479
6201.562500	-54.617336
6244.628906	-54.741646
6287.695312	-54.770706
6330.761719	-54.927788
6373.828125	-54.832024
6416.894531	-54.875954
6459.960938	-54.811127
6503.027344	-55.165466
6546.093750	-55.585739
6589.160156	-55.809525
6632.226562	-55.979225
6675.292969	-55.930462
6718.359375	-55.996105
6761.425781	-56.178585
6804.492188	-56.300316
6847.558594	-56.025597
6890.625000	-56.250328
6933.691406	-56.200676
6976.757812	-56.293316
7019.824219	-56.771500
7062.890625	-57.048870
7105.957031	-57.246525
7149.023438	-57.496620
7192.089844	-57.312935
7235.156250	-57.294048
7278.222656	-57.198822
7321.289062	-57.417641
7364.355469	-57.336075
7407.421875	-57.681454
7450.488281	-57.774719
7493.554688	-58.010475
7536.621094	-58.256069
7579.687500	-58.263016
7622.753906	-58.304668
7665.820312	-58.497555
7708.886719	-58.544022
7751.953125	-58.535362
7795.019531	-58.597126
7838.085938	-58.645424
7881.152344	-58.758404
7924.218750	-58.839630
7967.285156	-59.181107
8010.351562	-59.235847
8053.417969	-59.152130
8096.484375	-59.239094
8139.550781	-59.348854
8182.617188	-59.333584
8225.683594	-59.510422
8268.750000	-59.686401
8311.816406	-59.800961
8354.882812	-59.988609
8397.949219	-60.099739
8441.015625	-60.437351
8484.082031	-60.377377
8527.148438	-60.498730
8570.214844	-60.510944
8613.281250	-60.404789
8656.347656	-60.454086
8699.414062	-60.533428
8742.480469	-61.079201
8785.546875	-60.657284
8828.613281	-60.616932
8871.679688	-61.050728
8914.746094	-61.349354
8957.812500	-61.287609
9000.878906	-61.321892
9043.945312	-61.359520
9087.011719	-61.388660
9130.078125	-61.492783
9173.144531	-61.664280
9216.210938	-61.730984
9259.277344	-61.918930
9302.343750	-62.140415
9345.410156	-62.188744
9388.476562	-62.278358
9431.542969	-62.204060
9474.609375	-62.085110
9517.675781	-62.237129
9560.742188	-62.450722
9603.808594	-62.527111
9646.875000	-62.904789
9689.941406	-63.037178
9733.007812	-62.979744
9776.074219	-62.982864
9819.140625	-63.134762
9862.207031	-63.077682
9905.273438	-63.161602
9948.339844	-63.294155
9991.406250	-63.452297
10034.472656	-63.392792
10077.539062	-63.143085
10120.605469	-63.361145
10163.671875	-63.530987
10206.738281	-63.976154
10249.804688	-64.163765
10292.871094	-63.716328
10335.937500	-63.801899
10379.003906	-64.009026
10422.070312	-64.018272
10465.136719	-64.165833
10508.203125	-64.151169
10551.269531	-64.412621
10594.335938	-64.465973
10637.402344	-64.463043
10680.468750	-64.638527
10723.535156	-64.565872
10766.601562	-64.834167
10809.667969	-64.864883
10852.734375	-64.639748
10895.800781	-64.926071
10938.867188	-65.064438
10981.933594	-64.948685
11025.000000	-65.069511
11068.066406	-65.149963
11111.132812	-65.112701
11154.199219	-65.404076
11197.265625	-65.699402
11240.332031	-65.590317
11283.398438	-65.473183
11326.464844	-65.380844
11369.531250	-65.593056
11412.597656	-65.803558
11455.664062	-65.923950
11498.730469	-65.911880
11541.796875	-65.843124
11584.863281	-66.005905
11627.929688	-66.063904
11670.996094	-66.477448
11714.062500	-66.262627
11757.128906	-66.105118
11800.195312	-66.313553
11843.261719	-66.451637
11886.328125	-66.363968
11929.394531	-66.572975
11972.460938	-66.664726
12015.527344	-66.658844
12058.593750	-66.652565
12101.660156	-66.584885
12144.726562	-66.747589
12187.792969	-67.117340
12230.859375	-67.176201
12273.925781	-67.161385
12316.992188	-67.373810
12360.058594	-67.269508
12403.125000	-67.302788
12446.191406	-67.439827
12489.257812	-67.638550
12532.324219	-67.634186
12575.390625	-67.622459
12618.457031	-67.756134
12661.523438	-67.863777
12704.589844	-67.724075
12747.656250	-67.929504
12790.722656	-68.064507
12833.789062	-68.162292
12876.855469	-68.115196
12919.921875	-67.928246
12962.988281	-68.226089
13006.054688	-68.346489
13049.121094	-68.506859
13092.187500	-68.618843
13135.253906	-68.466408
13178.320312	-68.661018
13221.386719	-68.444710
13264.453125	-68.615959
13307.519531	-68.807388
13350.585938	-68.729576
13393.652344	-68.857826
13436.718750	-68.880600
13479.785156	-69.140739
13522.851562	-69.271202
13565.917969	-69.193314
13608.984375	-69.291183
13652.050781	-69.084854
13695.117188	-69.421982
13738.183594	-69.456421
13781.250000	-69.241295
