Frequency (Hz)	Level (dB)
21.533203	-37.136639
43.066406	-32.592983
64.599609	-29.662670
86.132812	-28.734758
107.666016	-27.936789
129.199219	-26.433659
150.732422	-25.595112
172.265625	-23.865936
193.798828	-23.111561
215.332031	-23.709005
236.865234	-23.183327
258.398438	-22.147230
279.931641	-22.070362
301.464844	-21.740990
322.998047	-21.454813
344.531250	-22.146898
366.064453	-22.786768
387.597656	-22.941248
409.130859	-23.211910
430.664062	-24.729500
452.197266	-25.882267
473.730469	-25.964970
495.263672	-26.972532
516.796875	-26.687422
538.330078	-26.884689
559.863281	-27.620579
581.396484	-27.296385
602.929688	-28.047182
624.462891	-27.910883
645.996094	-28.142408
667.529297	-30.041735
689.062500	-29.745110
710.595703	-28.818853
732.128906	-29.040646
753.662109	-28.760183
775.195312	-29.353283
796.728516	-29.393160
818.261719	-28.081520
839.794922	-27.839287
861.328125	-28.986427
882.861328	-28.868706
904.394531	-29.361948
925.927734	-29.374720
947.460938	-29.824499
968.994141	-30.208591
990.527344	-29.768099
1012.060547	-29.560408
1033.593750	-29.840708
1055.126953	-30.392620
1076.660156	-30.045359
1098.193359	-29.996918
1119.726562	-29.553629
1141.259766	-29.523205
1162.792969	-30.525642
1184.326172	-29.469412
1205.859375	-29.096380
1227.392578	-28.750618
1248.925781	-28.494753
1270.458984	-28.777601
1291.992188	-28.803146
1313.525391	-29.818079
1335.058594	-29.450165
1356.591797	-28.541553
1378.125000	-28.909662
1399.658203	-28.516405
1421.191406	-28.740755
1442.724609	-29.026539
1464.257812	-30.183983
1485.791016	-29.579266
1507.324219	-28.744139
1528.857422	-28.467228
1550.390625	-28.327461
1571.923828	-27.974665
1593.457031	-28.323011
1614.990234	-29.179089
1636.523438	-28.198532
1658.056641	-27.748390
1679.589844	-27.852819
1701.123047	-29.031395
1722.656250	-29.011003
1744.189453	-27.916569
1765.722656	-27.123629
1787.255859	-28.583336
1808.789062	-29.256351
1830.322266	-27.046459
1851.855469	-27.315632
1873.388672	-27.516373
1894.921875	-28.387085
1916.455078	-27.578346
1937.988281	-27.309540
1959.521484	-28.879997
1981.054688	-28.932917
2002.587891	-28.772770
2024.121094	-28.755558
2045.654297	-27.954676
2067.187500	-28.231009
2088.720703	-28.014372
2110.253906	-28.338202
2131.787109	-28.132757
2153.320312	-27.417433
2174.853516	-28.015913
2196.386719	-28.422150
2217.919922	-28.644241
2239.453125	-28.622782
2260.986328	-29.144602
2282.519531	-28.444721
2304.052734	-27.727232
2325.585938	-27.813643
2347.119141	-28.138962
2368.652344	-28.691534
2390.185547	-28.449148
2411.718750	-27.536219
2433.251953	-28.309399
2454.785156	-29.574316
2476.318359	-29.276024
2497.851562	-28.515345
2519.384766	-28.896126
2540.917969	-29.801262
2562.451172	-29.266737
2583.984375	-29.200857
2605.517578	-28.710173
2627.050781	-27.563698
2648.583984	-28.434299
2670.117188	-28.710674
2691.650391	-28.530655
2713.183594	-27.925129
2734.716797	-29.002460
2756.250000	-30.228016
2777.783203	-28.914316
2799.316406	-28.312273
2820.849609	-28.438229
2842.382812	-28.676643
2863.916016	-28.612543
2885.449219	-29.340183
2906.982422	-29.105814
2928.515625	-29.237181
2950.048828	-29.462734
2971.582031	-30.262444
2993.115234	-30.286177
3014.648438	-29.721519
3036.181641	-29.179792
3057.714844	-28.491484
3079.248047	-28.735363
3100.781250	-29.790516
3122.314453	-29.681589
3143.847656	-29.962576
3165.380859	-29.912470
3186.914062	-29.760946
3208.447266	-28.886120
3229.980469	-29.313240
3251.513672	-30.093945
3273.046875	-30.794218
3294.580078	-31.681789
3316.113281	-31.302204
3337.646484	-30.330908
3359.179688	-29.733654
3380.712891	-30.002996
3402.246094	-30.506514
3423.779297	-29.910683
3445.312500	-30.483633
3466.845703	-30.650127
3488.378906	-31.341398
3509.912109	-30.650103
3531.445312	-30.149998
3552.978516	-30.166574
3574.511719	-30.801308
3596.044922	-31.593010
3617.578125	-31.569946
3639.111328	-30.926529
3660.644531	-30.148100
3682.177734	-31.098120
3703.710938	-31.714697
3725.244141	-32.503593
3746.777344	-32.123585
3768.310547	-32.256725
3789.843750	-32.720806
3811.376953	-32.383198
3832.910156	-31.380327
3854.443359	-31.916985
3875.976562	-30.815714
3897.509766	-31.602154
3919.042969	-32.315990
3940.576172	-33.310741
3962.109375	-31.999634
3983.642578	-32.087185
4005.175781	-33.281296
4026.708984	-31.724472
4048.242188	-31.678024
4069.775391	-31.744623
4091.308594	-32.667553
4112.841797	-32.550350
4134.375000	-32.653107
4155.908203	-32.714489
4177.441406	-31.958084
4198.974609	-32.204597
4220.507812	-31.960630
4242.041016	-32.380970
4263.574219	-32.987267
4285.107422	-32.775135
4306.640625	-32.535019
4328.173828	-32.862286
4349.707031	-32.699856
4371.240234	-33.151684
4392.773438	-32.885971
4414.306641	-33.277710
4435.839844	-33.780933
4457.373047	-33.544392
4478.906250	-33.568268
4500.439453	-34.683411
4521.972656	-34.723324
4543.505859	-33.978062
4565.039062	-33.948135
4586.572266	-33.914703
4608.105469	-34.075619
4629.638672	-35.715786
4651.171875	-34.615055
4672.705078	-34.327541
4694.238281	-33.788067
4715.771484	-33.081417
4737.304688	-33.281876
4758.837891	-33.306221
4780.371094	-34.090096
4801.904297	-34.406967
4823.437500	-35.294006
4844.970703	-36.739655
4866.503906	-35.735188
4888.037109	-35.425430
4909.570312	-34.686432
4931.103516	-34.772198
4952.636719	-33.679150
4974.169922	-34.037006
4995.703125	-34.754391
5017.236328	-36.599281
5038.769531	-36.466202
5060.302734	-35.700962
5081.835938	-36.303284
5103.369141	-35.846958
5124.902344	-35.346977
5146.435547	-35.676647
5167.968750	-35.179493
5189.501953	-35.762291
5211.035156	-35.819153
5232.568359	-37.081161
5254.101562	-37.739494
5275.634766	-36.952450
5297.167969	-36.738548
5318.701172	-37.770248
5340.234375	-37.079163
5361.767578	-35.822948
5383.300781	-36.265408
5404.833984	-36.866455
5426.367188	-36.785988
5447.900391	-37.561039
5469.433594	-37.930965
5490.966797	-37.482563
5512.500000	-37.143806
5534.033203	-37.035946
5555.566406	-36.912071
5577.099609	-36.875870
5598.632812	-36.497105
5620.166016	-36.354790
5641.699219	-37.522705
5663.232422	-37.697941
5684.765625	-37.370251
5706.298828	-37.600304
5727.832031	-37.529465
5749.365234	-37.025459
5770.898438	-37.677315
5792.431641	-38.037231
5813.964844	-37.796543
5835.498047	-37.941120
5857.031250	-38.558743
5878.564453	-38.731670
5900.097656	-38.986320
5921.630859	-38.742088
5943.164062	-39.109394
5964.697266	-39.572559
5986.230469	-38.595768
6007.763672	-39.312099
6029.296875	-39.752708
6050.830078	-39.506714
6072.363281	-39.259544
6093.896484	-38.866360
6115.429688	-38.876148
6136.962891	-39.052139
6158.496094	-39.217159
6180.029297	-39.527401
6201.562500	-39.292732
6223.095703	-39.163261
6244.628906	-38.326607
6266.162109	-38.971668
6287.695312	-39.723614
6309.228516	-39.976658
6330.761719	-40.798866
6352.294922	-40.504314
6373.828125	-39.161858
6395.361328	-39.561928
6416.894531	-40.472439
6438.427734	-39.418125
6459.960938	-39.582008
6481.494141	-39.227985
6503.027344	-40.219044
6524.560547	-40.925041
6546.093750	-41.243473
6567.626953	-41.679718
6589.160156	-41.455067
6610.693359	-41.285381
6632.226562	-40.793713
6653.759766	-40.376507
6675.292969	-40.983929
6696.826172	-42.068447
6718.359375	-41.303612
6739.892578	-41.421539
6761.425781	-42.177517
6782.958984	-41.578510
6804.492188	-41.293095
6826.025391	-41.214268
6847.558594	-41.665565
6869.091797	-42.164597
6890.625000	-42.342739
6912.158203	-42.651566
6933.691406	-42.246395
6955.224609	-42.268715
6976.757812	-42.467709
6998.291016	-42.781494
7019.824219	-41.528786
7041.357422	-41.756134
7062.890625	-41.624012
7084.423828	-42.314121
7105.957031	-41.941940
7127.490234	-41.416672
7149.023438	-42.724030
7170.556641	-42.520321
7192.089844	-43.317486
7213.623047	-43.358997
7235.156250	-43.002743
7256.689453	-43.735592
7278.222656	-43.151337
7299.755859	-43.652065
7321.289062	-43.316952
7342.822266	-43.570908
7364.355469	-43.770996
7385.888672	-43.132614
7407.421875	-42.906097
7428.955078	-43.563251
7450.488281	-43.062286
7472.021484	-43.694355
7493.554688	-44.883259
7515.087891	-44.937836
7536.621094	-44.598644
7558.154297	-43.721081
7579.687500	-44.763615
7601.220703	-45.179340
7622.753906	-44.831394
7644.287109	-44.780304
7665.820312	-44.376629
7687.353516	-44.391102
7708.886719	-45.028942
7730.419922	-44.700859
7751.953125	-45.973869
7773.486328	-45.715454
7795.019531	-43.771561
7816.552734	-44.415253
7838.085938	-45.399197
7859.619141	-45.727501
7881.152344	-45.132793
7902.685547	-45.279419
7924.218750	-45.028542
7945.751953	-44.592453
7967.285156	-46.033630
7988.818359	-45.604851
8010.351562	-46.298367
