Frequency (Hz)	Level (dB)
21.533203	-34.928844
43.066406	-30.729094
64.599609	-28.577623
86.132812	-27.619865
107.666016	-26.147291
129.199219	-25.313635
150.732422	-23.869394
172.265625	-23.798561
193.798828	-22.563730
215.332031	-21.148968
236.865234	-20.858528
258.398438	-20.659237
279.931641	-20.360950
301.464844	-20.484430
322.998047	-21.082743
344.531250	-21.420868
366.064453	-21.086119
387.597656	-22.469170
409.130859	-23.486116
430.664062	-23.333971
452.197266	-24.398106
473.730469	-24.820965
495.263672	-25.445932
516.796875	-25.552895
538.330078	-26.555105
559.863281	-27.352861
581.396484	-27.035305
602.929688	-27.064638
624.462891	-27.143612
645.996094	-26.923794
667.529297	-27.826460
689.062500	-28.741447
710.595703	-28.386150
732.128906	-27.871273
753.662109	-27.564571
775.195312	-28.541643
796.728516	-29.088587
818.261719	-28.588755
839.794922	-27.917150
861.328125	-28.090389
882.861328	-28.820400
904.394531	-28.666990
925.927734	-28.772259
947.460938	-29.298006
968.994141	-28.852076
990.527344	-28.675392
1012.060547	-27.959501
1033.593750	-27.931889
1055.126953	-28.491137
1076.660156	-27.996212
1098.193359	-27.751661
1119.726562	-28.358324
1141.259766	-28.290230
1162.792969	-28.351442
1184.326172	-28.435566
1205.859375	-27.967812
1227.392578	-27.315416
1248.925781	-27.331160
1270.458984	-27.715336
1291.992188	-28.065498
1313.525391	-27.994495
1335.058594	-28.614569
1356.591797	-27.816835
1378.125000	-26.841017
1399.658203	-28.174873
1421.191406	-28.436428
1442.724609	-28.075699
1464.257812	-27.694405
1485.791016	-27.046095
1507.324219	-27.563356
1528.857422	-27.405685
1550.390625	-27.041021
1571.923828	-27.141020
1593.457031	-26.802654
1614.990234	-26.852533
1636.523438	-27.599628
1658.056641	-27.537354
1679.589844	-27.349960
1701.123047	-26.420513
1722.656250	-26.472328
1744.189453	-27.419493
1765.722656	-27.420826
1787.255859	-27.671522
1808.789062	-27.196753
1830.322266	-26.771267
1851.855469	-26.775581
1873.388672	-27.177944
1894.921875	-27.324379
1916.455078	-27.310627
1937.988281	-26.922487
1959.521484	-26.868046
1981.054688	-26.759775
2002.587891	-26.921753
2024.121094	-27.464848
2045.654297	-27.074684
2067.187500	-26.429535
2088.720703	-27.457321
2110.253906	-28.224363
2131.787109	-27.588770
2153.320312	-26.433382
2174.853516	-26.829922
2196.386719	-27.085609
2217.919922	-27.365953
2239.453125	-27.131357
2260.986328	-26.959129
2282.519531	-26.633533
2304.052734	-26.704407
2325.585938	-27.275141
2347.119141	-27.023603
2368.652344	-26.378727
2390.185547	-26.986837
2411.718750	-27.376865
2433.251953	-27.420876
2454.785156	-27.390135
2476.318359	-27.306566
2497.851562	-27.174160
2519.384766	-27.253922
2540.917969	-28.284582
2562.451172	-28.095026
2583.984375	-28.008377
2605.517578	-27.372414
2627.050781	-27.465235
2648.583984	-28.005114
2670.117188	-28.135479
2691.650391	-27.318518
2713.183594	-27.335417
2734.716797	-28.405350
2756.250000	-28.360115
2777.783203	-27.672575
2799.316406	-27.295300
2820.849609	-27.696365
2842.382812	-28.485792
2863.916016	-28.627359
2885.449219	-28.091042
2906.982422	-27.860163
2928.515625	-28.243963
2950.048828	-28.104816
