Frequency (Hz)	Level (dB)
21.533203	-47.162792
43.066406	-42.024456
64.599609	-39.621841
86.132812	-38.766811
107.666016	-38.345882
129.199219	-38.781822
150.732422	-38.964687
172.265625	-38.366428
193.798828	-38.846500
215.332031	-38.566620
236.865234	-38.876255
258.398438	-39.016617
279.931641	-40.021763
301.464844	-39.226639
322.998047	-39.480900
344.531250	-40.812370
366.064453	-40.032021
387.597656	-40.095016
409.130859	-41.134510
430.664062	-40.711514
452.197266	-41.209705
473.730469	-41.181946
495.263672	-41.833027
516.796875	-42.703480
538.330078	-42.535801
559.863281	-42.174755
581.396484	-41.217880
602.929688	-41.103828
624.462891	-42.282837
645.996094	-42.702702
667.529297	-42.230549
689.062500	-43.497475
710.595703	-43.801304
732.128906	-43.468132
753.662109	-42.991333
775.195312	-43.666546
796.728516	-43.474167
818.261719	-43.245228
839.794922	-43.475643
861.328125	-43.828293
882.861328	-43.669155
904.394531	-43.175663
925.927734	-43.480301
947.460938	-44.578777
968.994141	-43.623138
990.527344	-43.256710
1012.060547	-43.570202
1033.593750	-43.734177
1055.126953	-43.803558
1076.660156	-43.680290
1098.193359	-43.816162
1119.726562	-44.437214
1141.259766	-44.742496
1162.792969	-44.025986
1184.326172	-44.370903
1205.859375	-45.575634
1227.392578	-44.843723
1248.925781	-44.105736
1270.458984	-44.828365
1291.992188	-46.107964
1313.525391	-45.284622
1335.058594	-44.574718
1356.591797	-44.413494
1378.125000	-43.762527
1399.658203	-43.773254
1421.191406	-44.680317
1442.724609	-44.825760
1464.257812	-45.376549
1485.791016	-45.851624
1507.324219	-45.617855
1528.857422	-46.031677
1550.390625	-45.627197
1571.923828	-44.832882
1593.457031	-45.596878
1614.990234	-46.072842
1636.523438	-46.361370
1658.056641	-46.205242
1679.589844	-46.704315
1701.123047	-46.173363
1722.656250	-45.227810
1744.189453	-44.959682
1765.722656	-45.999535
1787.255859	-46.473408
1808.789062	-46.155994
1830.322266	-46.671085
1851.855469	-47.331421
1873.388672	-47.747990
1894.921875	-47.705803
1916.455078	-47.742985
1937.988281	-47.045162
1959.521484	-46.003712
1981.054688	-46.362644
2002.587891	-47.761158
2024.121094	-47.227505
2045.654297	-46.794743
2067.187500	-47.039223
2088.720703	-47.725044
2110.253906	-48.017761
2131.787109	-47.258255
2153.320312	-47.081036
2174.853516	-47.955639
2196.386719	-47.558830
2217.919922	-47.756432
2239.453125	-47.231007
2260.986328	-47.906563
2282.519531	-47.805061
2304.052734	-47.249763
2325.585938	-48.447453
2347.119141	-48.328182
2368.652344	-48.123585
2390.185547	-48.762356
2411.718750	-49.259876
2433.251953	-49.906898
2454.785156	-50.746975
2476.318359	-49.480171
2497.851562	-48.753872
2519.384766	-49.166393
2540.917969	-48.339066
2562.451172	-48.944206
2583.984375	-49.504166
2605.517578	-49.798321
2627.050781	-49.863743
2648.583984	-49.365719
2670.117188	-49.364861
2691.650391	-48.878113
2713.183594	-49.197895
2734.716797	-48.535412
2756.250000	-49.144756
2777.783203	-49.938457
2799.316406	-49.969643
2820.849609	-49.921181
2842.382812	-50.010593
2863.916016	-50.637482
2885.449219	-50.293640
2906.982422	-49.678280
2928.515625	-49.929340
2950.048828	-50.654453
2971.582031	-51.761868
2993.115234	-51.480667
3014.648438	-51.860031
3036.181641	-51.898312
3057.714844	-50.638287
3079.248047	-51.325821
3100.781250	-51.839527
3122.314453	-50.894817
3143.847656	-50.426910
3165.380859	-50.778503
3186.914062	-51.600155
3208.447266	-51.396626
3229.980469	-51.854294
3251.513672	-52.766167
3273.046875	-51.399239
3294.580078	-51.232719
3316.113281	-52.064232
3337.646484	-53.177418
3359.179688	-53.462311
3380.712891	-53.090916
3402.246094	-53.133575
3423.779297	-52.795692
3445.312500	-53.362534
3466.845703	-53.483383
3488.378906	-53.028069
3509.912109	-53.010071
3531.445312	-52.850220
3552.978516	-53.239811
3574.511719	-53.088978
3596.044922	-53.854359
3617.578125	-54.991962
3639.111328	-54.570908
3660.644531	-53.510868
3682.177734	-53.319065
3703.710938	-53.543957
3725.244141	-54.940937
3746.777344	-54.136967
3768.310547	-53.101494
3789.843750	-53.159893
3811.376953	-54.074501
3832.910156	-53.968910
3854.443359	-54.703197
3875.976562	-53.877129
3897.509766	-54.154976
3919.042969	-54.395180
3940.576172	-55.366905
3962.109375	-54.915676
3983.642578	-54.572189
4005.175781	-55.430511
4026.708984	-56.551773
4048.242188	-56.243546
4069.775391	-54.747116
4091.308594	-55.545914
4112.841797	-55.142845
4134.375000	-54.469193
4155.908203	-54.903160
4177.441406	-54.688568
4198.974609	-55.991261
4220.507812	-56.336708
4242.041016	-55.884201
4263.574219	-56.716888
4285.107422	-57.475163
4306.640625	-57.149387
4328.173828	-56.712036
4349.707031	-56.641754
4371.240234	-56.566422
4392.773438	-56.438652
4414.306641	-57.273685
4435.839844	-56.894791
