frequency_hz,dB,pedal,gain,tone
17915.625,-39.060822,nobels,100%,50%
17937.158203,-39.825196,nobels,100%,50%
17958.691406,-39.62293,nobels,100%,50%
17980.224609,-38.485535,nobels,100%,50%
18001.757812,-38.847077,nobels,100%,50%
18023.291016,-39.311532,nobels,100%,50%
18044.824219,-39.470386999999995,nobels,100%,50%
18066.357422,-39.252408,nobels,100%,50%
18087.890625,-39.53630799999999,nobels,100%,50%
18109.423828,-39.973634000000004,nobels,100%,50%
18130.957031,-39.767860999999996,nobels,100%,50%
18152.490234,-39.115975,nobels,100%,50%
18174.023438,-38.673443,nobels,100%,50%
18195.556641,-38.312607,nobels,100%,50%
18217.089844,-38.304184,nobels,100%,50%
18238.623047,-39.217053,nobels,100%,50%
18260.15625,-39.051781999999996,nobels,100%,50%
18281.689453,-39.509575999999996,nobels,100%,50%
18303.222656,-38.383376999999996,nobels,100%,50%
18324.755859,-39.416497,nobels,100%,50%
18346.289062,-39.229274999999994,nobels,100%,50%
18367.822266,-39.558941,nobels,100%,50%
18389.355469,-37.57053799999999,nobels,100%,50%
18410.888672,-36.99837599999999,nobels,100%,50%
18432.421875,-38.903801,nobels,100%,50%
18453.955078,-38.12522200000001,nobels,100%,50%
18475.488281,-38.411308999999996,nobels,100%,50%
18497.021484,-37.735123,nobels,100%,50%
18518.554688,-37.161176,nobels,100%,50%
18540.087891,-38.39320099999999,nobels,100%,50%
18561.621094,-37.394921000000004,nobels,100%,50%
18583.154297,-38.766338999999995,nobels,100%,50%
18604.6875,-37.925549,nobels,100%,50%
18626.220703,-35.967023,nobels,100%,50%
18647.753906,-36.615452999999995,nobels,100%,50%
18669.287109,-36.60501599999999,nobels,100%,50%
18690.820312,-36.52196599999999,nobels,100%,50%
18712.353516,-36.555474,nobels,100%,50%
18733.886719,-36.192817999999995,nobels,100%,50%
18755.419922,-35.437794000000004,nobels,100%,50%
18776.953125,-34.966393,nobels,100%,50%
18798.486328,-34.052437999999995,nobels,100%,50%
18820.019531,-34.19829300000001,nobels,100%,50%
18841.552734,-36.00690499999999,nobels,100%,50%
18863.085938,-35.561475,nobels,100%,50%
18884.619141,-34.517429,nobels,100%,50%
18906.152344,-35.27239599999999,nobels,100%,50%
18927.685547,-35.48096099999999,nobels,100%,50%
18949.21875,-34.945384999999995,nobels,100%,50%
18970.751953,-33.833901000000004,nobels,100%,50%
18992.285156,-35.008534,nobels,100%,50%
19013.818359,-34.961106,nobels,100%,50%
19035.351562,-33.599232,nobels,100%,50%
19056.884766,-33.91240799999999,nobels,100%,50%
19078.417969,-34.235375,nobels,100%,50%
19099.951172,-33.368263999999996,nobels,100%,50%
19121.484375,-33.91538299999999,nobels,100%,50%
19143.017578,-33.167671999999996,nobels,100%,50%
19164.550781,-32.06562099999999,nobels,100%,50%
19186.083984,-31.933350000000004,nobels,100%,50%
19207.617188,-31.54058900000001,nobels,100%,50%
19229.150391,-31.713532,nobels,100%,50%
19250.683594,-31.456276000000003,nobels,100%,50%
19272.216797,-31.304069999999996,nobels,100%,50%
19293.75,-31.383568999999994,nobels,100%,50%
19315.283203,-30.147277999999986,nobels,100%,50%
19336.816406,-30.094476,nobels,100%,50%
19358.349609,-29.170104999999992,nobels,100%,50%
19379.882812,-29.69849500000001,nobels,100%,50%
19401.416016,-30.06050900000001,nobels,100%,50%
19422.949219,-30.925385000000006,nobels,100%,50%
19444.482422,-31.079178999999996,nobels,100%,50%
19466.015625,-29.816718999999992,nobels,100%,50%
19487.548828,-28.020020000000002,nobels,100%,50%
19509.082031,-27.78302099999999,nobels,100%,50%
19530.615234,-28.459243999999998,nobels,100%,50%
19552.148438,-27.651275999999996,nobels,100%,50%
19573.681641,-27.457404999999994,nobels,100%,50%
19595.214844,-27.467965000000007,nobels,100%,50%
19616.748047,-26.707076999999998,nobels,100%,50%
19638.28125,-25.827218000000002,nobels,100%,50%
19659.814453,-26.916663999999997,nobels,100%,50%
19681.347656,-27.73387199999999,nobels,100%,50%
19702.880859,-26.895004999999998,nobels,100%,50%
19724.414062,-24.89492899999999,nobels,100%,50%
19745.947266,-24.232292,nobels,100%,50%
19767.480469,-23.910736999999997,nobels,100%,50%
19789.013672,-23.550789999999992,nobels,100%,50%
19810.546875,-23.638222,nobels,100%,50%
19832.080078,-23.470810999999998,nobels,100%,50%
19853.613281,-21.75160299999999,nobels,100%,50%
19875.146484,-21.981988,nobels,100%,50%
19896.679688,-21.732040999999995,nobels,100%,50%
19918.212891,-21.284706999999997,nobels,100%,50%
19939.746094,-20.895508000000007,nobels,100%,50%
19961.279297,-19.758004,nobels,100%,50%
19982.8125,-19.982003000000006,nobels,100%,50%
21.533203,-19.632721999999998,nobels,100%,75%
43.066406,-15.347600999999997,nobels,100%,75%
64.599609,-10.277007999999999,nobels,100%,75%
86.132812,-6.655056999999999,nobels,100%,75%
107.666016,-5.815283999999998,nobels,100%,75%
129.199219,-5.731137,nobels,100%,75%
150.732422,-4.426925000000001,nobels,100%,75%
172.265625,-3.1917899999999975,nobels,100%,75%
193.798828,-1.9394360000000006,nobels,100%,75%
215.332031,-2.4220159999999993,nobels,100%,75%
236.865234,-3.246127999999999,nobels,100%,75%
258.398438,-1.6757989999999978,nobels,100%,75%
279.931641,-1.3171739999999978,nobels,100%,75%
301.464844,-1.1998789999999993,nobels,100%,75%
322.998047,-1.2809929999999987,nobels,100%,75%
344.53125,0.21938100000000205,nobels,100%,75%
366.064453,0.4571240000000003,nobels,100%,75%
387.597656,0.9071759999999998,nobels,100%,75%
409.130859,1.417189999999998,nobels,100%,75%
430.664062,0.15352000000000388,nobels,100%,75%
452.197266,-0.13364300000000284,nobels,100%,75%
473.730469,0.8470869999999984,nobels,100%,75%
495.263672,1.3124520000000004,nobels,100%,75%
516.796875,1.2709120000000027,nobels,100%,75%
538.330078,0.7469479999999997,nobels,100%,75%
559.863281,1.2433979999999991,nobels,100%,75%
581.396484,0.9529320000000041,nobels,100%,75%
602.929688,0.04778999999999911,nobels,100%,75%
624.462891,-0.3915889999999962,nobels,100%,75%
645.996094,0.39439000000000135,nobels,100%,75%
667.529297,1.6820360000000036,nobels,100%,75%
689.0625,1.3915510000000033,nobels,100%,75%
710.595703,1.0577880000000022,nobels,100%,75%
732.128906,1.1466509999999985,nobels,100%,75%
753.662109,1.4155250000000024,nobels,100%,75%
775.195312,0.7248050000000035,nobels,100%,75%
796.728516,1.9672389999999993,nobels,100%,75%
818.261719,1.5686870000000006,nobels,100%,75%
839.794922,0.8959360000000025,nobels,100%,75%
861.328125,0.6910050000000041,nobels,100%,75%
882.861328,1.3185320000000047,nobels,100%,75%
904.394531,2.182718000000005,nobels,100%,75%
925.927734,1.972769999999997,nobels,100%,75%
947.460938,2.557546000000002,nobels,100%,75%
968.994141,1.5447350000000029,nobels,100%,75%
990.527344,1.9083819999999996,nobels,100%,75%
1012.060547,1.348188000000004,nobels,100%,75%
1033.59375,1.745282000000003,nobels,100%,75%
1055.126953,2.9001000000000055,nobels,100%,75%
1076.660156,2.1397610000000036,nobels,100%,75%
1098.193359,1.2764430000000004,nobels,100%,75%
1119.726562,0.808524000000002,nobels,100%,75%
1141.259766,1.6709819999999986,nobels,100%,75%
1162.792969,2.4870649999999976,nobels,100%,75%
1184.326172,1.6201720000000002,nobels,100%,75%
1205.859375,1.6110149999999983,nobels,100%,75%
1227.392578,2.0894179999999984,nobels,100%,75%
1248.925781,1.4908779999999986,nobels,100%,75%
1270.458984,0.5351880000000016,nobels,100%,75%
1291.992188,0.2904010000000028,nobels,100%,75%
1313.525391,0.8476829999999964,nobels,100%,75%
1335.058594,2.3703930000000035,nobels,100%,75%
1356.591797,2.9986250000000005,nobels,100%,75%
1378.125,2.962318,nobels,100%,75%
1399.658203,3.108812000000004,nobels,100%,75%
1421.191406,2.6292070000000045,nobels,100%,75%
1442.724609,1.9768670000000022,nobels,100%,75%
1464.257812,1.7002559999999995,nobels,100%,75%
1485.791016,1.280940000000001,nobels,100%,75%
1507.324219,3.224938999999999,nobels,100%,75%
1528.857422,1.9641059999999975,nobels,100%,75%
1550.390625,0.9867470000000012,nobels,100%,75%
1571.923828,1.730875999999995,nobels,100%,75%
1593.457031,1.743938000000007,nobels,100%,75%
1614.990234,1.0147620000000046,nobels,100%,75%
1636.523438,2.2620210000000007,nobels,100%,75%
1658.056641,1.0704680000000053,nobels,100%,75%
1679.589844,0.47159899999999766,nobels,100%,75%
1701.123047,1.1902260000000027,nobels,100%,75%
1722.65625,0.7177650000000071,nobels,100%,75%
1744.189453,1.749992000000006,nobels,100%,75%
1765.722656,2.887286000000003,nobels,100%,75%
1787.255859,2.2855670000000003,nobels,100%,75%
1808.789062,1.5011399999999995,nobels,100%,75%
1830.322266,1.7593150000000009,nobels,100%,75%
1851.855469,1.5210110000000014,nobels,100%,75%
1873.388672,-0.4406749999999988,nobels,100%,75%
1894.921875,0.2439950000000053,nobels,100%,75%
1916.455078,0.8939930000000018,nobels,100%,75%
1937.988281,0.9700540000000046,nobels,100%,75%
1959.521484,3.289938000000003,nobels,100%,75%
1981.054688,1.791763000000003,nobels,100%,75%
2002.587891,0.5291320000000042,nobels,100%,75%
2024.121094,3.3082720000000023,nobels,100%,75%
2045.654297,2.7302699999999973,nobels,100%,75%
2067.1875,1.9908550000000034,nobels,100%,75%
2088.720703,2.4264170000000007,nobels,100%,75%
2110.253906,1.4617959999999997,nobels,100%,75%
2131.787109,1.4599720000000005,nobels,100%,75%
2153.320312,0.482723,nobels,100%,75%
2174.853516,-0.36687599999999776,nobels,100%,75%
2196.386719,0.22043099999999782,nobels,100%,75%
2217.919922,0.6831510000000023,nobels,100%,75%
2239.453125,1.4057190000000048,nobels,100%,75%
2260.986328,1.3340260000000015,nobels,100%,75%
2282.519531,0.9531050000000008,nobels,100%,75%
2304.052734,1.230915000000003,nobels,100%,75%
2325.585938,0.8381839999999983,nobels,100%,75%
2347.119141,0.778999000000006,nobels,100%,75%
2368.652344,0.9893490000000043,nobels,100%,75%
2390.185547,1.410178000000002,nobels,100%,75%
2411.71875,1.0199619999999996,nobels,100%,75%
2433.251953,-0.08880700000000274,nobels,100%,75%
2454.785156,-0.33715499999999565,nobels,100%,75%
2476.318359,0.1858709999999988,nobels,100%,75%
2497.851562,0.9125470000000035,nobels,100%,75%
2519.384766,1.493941999999997,nobels,100%,75%
2540.917969,2.665622000000006,nobels,100%,75%
2562.451172,2.2484389999999976,nobels,100%,75%
2583.984375,1.3671519999999973,nobels,100%,75%
2605.517578,0.01876800000000145,nobels,100%,75%
2627.050781,-0.13536899999999719,nobels,100%,75%
2648.583984,-1.6351659999999981,nobels,100%,75%
2670.117188,0.28444199999999853,nobels,100%,75%
2691.650391,0.1644629999999978,nobels,100%,75%
2713.183594,0.14994000000000085,nobels,100%,75%
2734.716797,0.700763000000002,nobels,100%,75%
2756.25,-0.15433900000000023,nobels,100%,75%
2777.783203,-0.5014189999999985,nobels,100%,75%
2799.316406,-0.22033699999999357,nobels,100%,75%
2820.849609,0.24715799999999888,nobels,100%,75%
2842.382812,-0.3601109999999963,nobels,100%,75%
2863.916016,-1.8201570000000018,nobels,100%,75%
2885.449219,-1.2033849999999973,nobels,100%,75%
2906.982422,-0.2973180000000042,nobels,100%,75%
2928.515625,0.5793950000000052,nobels,100%,75%
2950.048828,0.6268230000000017,nobels,100%,75%
2971.582031,-0.22098599999999635,nobels,100%,75%
2993.115234,-0.2852630000000005,nobels,100%,75%
3014.648438,-0.8509219999999971,nobels,100%,75%
3036.181641,0.38449500000000114,nobels,100%,75%
3057.714844,0.05263500000000221,nobels,100%,75%
3079.248047,0.061096000000006256,nobels,100%,75%
3100.78125,0.600558999999997,nobels,100%,75%
3122.314453,-0.5432479999999984,nobels,100%,75%
3143.847656,0.010616000000005954,nobels,100%,75%
3165.380859,0.0880690000000044,nobels,100%,75%
3186.914062,-0.06292799999999232,nobels,100%,75%
3208.447266,-1.0972899999999939,nobels,100%,75%
3229.980469,-1.3147769999999994,nobels,100%,75%
3251.513672,-1.391334999999998,nobels,100%,75%
3273.046875,0.531406000000004,nobels,100%,75%
3294.580078,0.35627700000000573,nobels,100%,75%
3316.113281,-1.1133200000000016,nobels,100%,75%
3337.646484,-1.5705120000000008,nobels,100%,75%
3359.179688,-1.3618820000000014,nobels,100%,75%
3380.712891,-1.9752129999999966,nobels,100%,75%
3402.246094,-1.7056319999999943,nobels,100%,75%
3423.779297,-1.4813659999999942,nobels,100%,75%
3445.3125,-2.2988969999999966,nobels,100%,75%
3466.845703,-1.854534000000001,nobels,100%,75%
3488.378906,-1.006927999999995,nobels,100%,75%
3509.912109,-2.149613000000002,nobels,100%,75%
3531.445312,-2.714734,nobels,100%,75%
3552.978516,-2.2618679999999998,nobels,100%,75%
3574.511719,-1.6461299999999923,nobels,100%,75%
3596.044922,-0.8787999999999982,nobels,100%,75%
3617.578125,-1.004876000000003,nobels,100%,75%
3639.111328,-2.259032999999995,nobels,100%,75%
3660.644531,-2.896056999999999,nobels,100%,75%
3682.177734,-1.2496340000000004,nobels,100%,75%
3703.710938,-1.046444000000001,nobels,100%,75%
3725.244141,-1.778412000000003,nobels,100%,75%
3746.777344,-1.8972399999999965,nobels,100%,75%
3768.310547,-2.6582109999999943,nobels,100%,75%
3789.84375,-1.5234609999999975,nobels,100%,75%
3811.376953,-0.6991429999999994,nobels,100%,75%
3832.910156,-3.279229000000001,nobels,100%,75%
3854.443359,-3.480527000000002,nobels,100%,75%
3875.976562,-3.016231999999995,nobels,100%,75%
3897.509766,-1.7837529999999973,nobels,100%,75%
3919.042969,-3.6543550000000025,nobels,100%,75%
3940.576172,-3.4243319999999997,nobels,100%,75%
3962.109375,-2.606033999999994,nobels,100%,75%
3983.642578,-2.4025649999999956,nobels,100%,75%
4005.175781,-3.1290029999999973,nobels,100%,75%
4026.708984,-4.065883999999997,nobels,100%,75%
4048.242188,-4.329750000000004,nobels,100%,75%
4069.775391,-4.638614999999994,nobels,100%,75%
4091.308594,-4.362777999999999,nobels,100%,75%
4112.841797,-3.287364999999994,nobels,100%,75%
4134.375,-3.3533940000000015,nobels,100%,75%
4155.908203,-3.3986889999999974,nobels,100%,75%
4177.441406,-3.147484999999996,nobels,100%,75%
4198.974609,-4.1080399999999955,nobels,100%,75%
4220.507812,-3.577613999999997,nobels,100%,75%
4242.041016,-3.884131999999994,nobels,100%,75%
4263.574219,-3.167774999999999,nobels,100%,75%
4285.107422,-4.263408999999996,nobels,100%,75%
4306.640625,-4.852265000000003,nobels,100%,75%
4328.173828,-4.323158999999997,nobels,100%,75%
4349.707031,-3.6335869999999986,nobels,100%,75%
4371.240234,-3.4708979999999983,nobels,100%,75%
4392.773438,-3.391952999999994,nobels,100%,75%
4414.306641,-4.139934999999994,nobels,100%,75%
4435.839844,-3.317784000000003,nobels,100%,75%
4457.373047,-3.568451000000003,nobels,100%,75%
4478.90625,-4.081726999999994,nobels,100%,75%
4500.439453,-3.459310000000002,nobels,100%,75%
4521.972656,-5.211433999999997,nobels,100%,75%
4543.505859,-6.556186999999994,nobels,100%,75%
4565.039062,-5.722480999999995,nobels,100%,75%
4586.572266,-5.442517000000002,nobels,100%,75%
4608.105469,-5.786076000000001,nobels,100%,75%
4629.638672,-4.243457999999997,nobels,100%,75%
4651.171875,-4.471752000000002,nobels,100%,75%
4672.705078,-4.346024,nobels,100%,75%
4694.238281,-4.576729,nobels,100%,75%
4715.771484,-4.901679999999999,nobels,100%,75%
4737.304688,-5.630272999999995,nobels,100%,75%
4758.837891,-3.9943209999999993,nobels,100%,75%
4780.371094,-4.219337999999993,nobels,100%,75%
4801.904297,-5.246734999999994,nobels,100%,75%
4823.4375,-4.358490000000003,nobels,100%,75%
4844.970703,-4.217960999999995,nobels,100%,75%
4866.503906,-4.469597,nobels,100%,75%
4888.037109,-4.002663999999996,nobels,100%,75%
4909.570312,-3.7327689999999976,nobels,100%,75%
4931.103516,-5.602497,nobels,100%,75%
4952.636719,-6.528995999999999,nobels,100%,75%
4974.169922,-3.939159999999994,nobels,100%,75%
4995.703125,-3.524815999999994,nobels,100%,75%
5017.236328,-5.089658,nobels,100%,75%
5038.769531,-6.116813999999998,nobels,100%,75%
5060.302734,-6.2935719999999975,nobels,100%,75%
5081.835938,-4.668786000000004,nobels,100%,75%
5103.369141,-5.374245000000002,nobels,100%,75%
5124.902344,-5.672287000000004,nobels,100%,75%
5146.435547,-6.293599,nobels,100%,75%
5167.96875,-5.8235639999999975,nobels,100%,75%
5189.501953,-4.7245379999999955,nobels,100%,75%
5211.035156,-5.561886999999999,nobels,100%,75%
5232.568359,-6.074528000000001,nobels,100%,75%
5254.101562,-6.538727999999999,nobels,100%,75%
5275.634766,-6.011513000000001,nobels,100%,75%
5297.167969,-6.533912999999998,nobels,100%,75%
5318.701172,-6.511426,nobels,100%,75%
5340.234375,-6.773479999999999,nobels,100%,75%
5361.767578,-6.765309000000002,nobels,100%,75%
5383.300781,-5.972305999999996,nobels,100%,75%
5404.833984,-4.670133,nobels,100%,75%
5426.367188,-6.515468999999996,nobels,100%,75%
5447.900391,-6.957470000000001,nobels,100%,75%
5469.433594,-6.626525999999998,nobels,100%,75%
5490.966797,-7.360081000000001,nobels,100%,75%
5512.5,-6.381824999999999,nobels,100%,75%
5534.033203,-7.109200000000001,nobels,100%,75%
5555.566406,-7.700080999999997,nobels,100%,75%
5577.099609,-6.980145,nobels,100%,75%
5598.632812,-6.964092999999998,nobels,100%,75%
5620.166016,-7.620002999999997,nobels,100%,75%
5641.699219,-7.636298999999994,nobels,100%,75%
5663.232422,-6.7010039999999975,nobels,100%,75%
5684.765625,-6.267032999999998,nobels,100%,75%
5706.298828,-7.500318,nobels,100%,75%
5727.832031,-7.456458999999995,nobels,100%,75%
5749.365234,-5.901673000000002,nobels,100%,75%
5770.898438,-8.036045000000001,nobels,100%,75%
5792.431641,-8.773086999999997,nobels,100%,75%
5813.964844,-6.886318999999993,nobels,100%,75%
5835.498047,-5.921581999999994,nobels,100%,75%
5857.03125,-7.190536999999999,nobels,100%,75%
5878.564453,-7.450794999999999,nobels,100%,75%
5900.097656,-8.817864,nobels,100%,75%
5921.630859,-7.563400999999999,nobels,100%,75%
5943.164062,-7.472013000000004,nobels,100%,75%
5964.697266,-7.814892999999998,nobels,100%,75%
5986.230469,-7.896636999999998,nobels,100%,75%
6007.763672,-8.127300999999996,nobels,100%,75%
6029.296875,-8.592514999999999,nobels,100%,75%
6050.830078,-9.006562000000002,nobels,100%,75%
6072.363281,-8.851422,nobels,100%,75%
6093.896484,-9.050663999999998,nobels,100%,75%
6115.429688,-9.169303999999997,nobels,100%,75%
6136.962891,-9.209854,nobels,100%,75%
6158.496094,-9.758545999999996,nobels,100%,75%
6180.029297,-9.711236,nobels,100%,75%
6201.5625,-8.871754000000003,nobels,100%,75%
6223.095703,-8.486836000000004,nobels,100%,75%
6244.628906,-8.819192000000001,nobels,100%,75%
6266.162109,-9.131104,nobels,100%,75%
6287.695312,-8.905212999999996,nobels,100%,75%
6309.228516,-9.728164999999997,nobels,100%,75%
6330.761719,-10.187973,nobels,100%,75%
6352.294922,-9.385814999999994,nobels,100%,75%
6373.828125,-10.023593999999996,nobels,100%,75%
6395.361328,-8.757141999999995,nobels,100%,75%
6416.894531,-8.904206000000002,nobels,100%,75%
6438.427734,-9.683621000000002,nobels,100%,75%
6459.960938,-8.987778999999996,nobels,100%,75%
6481.494141,-9.831527999999999,nobels,100%,75%
6503.027344,-10.437722,nobels,100%,75%
6524.560547,-11.426113,nobels,100%,75%
6546.09375,-10.483356999999998,nobels,100%,75%
6567.626953,-9.996777000000002,nobels,100%,75%
6589.160156,-10.502015,nobels,100%,75%
6610.693359,-10.351543999999997,nobels,100%,75%
6632.226562,-11.295200999999999,nobels,100%,75%
6653.759766,-10.413582999999996,nobels,100%,75%
6675.292969,-10.177545000000002,nobels,100%,75%
6696.826172,-9.365158000000001,nobels,100%,75%
6718.359375,-10.440235999999992,nobels,100%,75%
6739.892578,-10.316495000000003,nobels,100%,75%
6761.425781,-9.848709,nobels,100%,75%
6782.958984,-11.363991999999996,nobels,100%,75%
6804.492188,-11.719642999999998,nobels,100%,75%
6826.025391,-12.475204999999995,nobels,100%,75%
6847.558594,-11.989863999999997,nobels,100%,75%
6869.091797,-11.650067,nobels,100%,75%
6890.625,-11.784058000000002,nobels,100%,75%
6912.158203,-11.240101000000003,nobels,100%,75%
6933.691406,-11.310989,nobels,100%,75%
6955.224609,-11.177299999999995,nobels,100%,75%
6976.757812,-10.966872999999993,nobels,100%,75%
6998.291016,-11.392277,nobels,100%,75%
7019.824219,-10.961402999999997,nobels,100%,75%
7041.357422,-11.244778999999994,nobels,100%,75%
7062.890625,-12.116603999999995,nobels,100%,75%
7084.423828,-13.166508,nobels,100%,75%
7105.957031,-11.816016999999995,nobels,100%,75%
7127.490234,-11.534264999999998,nobels,100%,75%
7149.023438,-11.974941999999992,nobels,100%,75%
7170.556641,-11.427776999999999,nobels,100%,75%
7192.089844,-12.250488999999995,nobels,100%,75%
7213.623047,-12.30592,nobels,100%,75%
7235.15625,-12.343330999999992,nobels,100%,75%
7256.689453,-12.089120000000001,nobels,100%,75%
7278.222656,-11.721493000000002,nobels,100%,75%
7299.755859,-11.544984,nobels,100%,75%
7321.289062,-11.264129999999994,nobels,100%,75%
7342.822266,-12.090364000000001,nobels,100%,75%
7364.355469,-12.459239999999994,nobels,100%,75%
7385.888672,-13.307206,nobels,100%,75%
7407.421875,-14.001399999999997,nobels,100%,75%
7428.955078,-12.419525999999998,nobels,100%,75%
7450.488281,-12.041439999999994,nobels,100%,75%
7472.021484,-12.139877999999996,nobels,100%,75%
7493.554688,-12.036275000000003,nobels,100%,75%
7515.087891,-11.744174999999998,nobels,100%,75%
7536.621094,-11.976173999999993,nobels,100%,75%
7558.154297,-12.290405999999997,nobels,100%,75%
7579.6875,-12.904159999999997,nobels,100%,75%
7601.220703,-14.016309,nobels,100%,75%
7622.753906,-13.312707000000003,nobels,100%,75%
7644.287109,-13.081867999999993,nobels,100%,75%
7665.820312,-12.990570999999996,nobels,100%,75%
7687.353516,-13.751072,nobels,100%,75%
7708.886719,-14.024407000000004,nobels,100%,75%
7730.419922,-13.781631999999995,nobels,100%,75%
7751.953125,-12.669605000000004,nobels,100%,75%
7773.486328,-11.930554,nobels,100%,75%
7795.019531,-12.960750999999995,nobels,100%,75%
7816.552734,-14.164916999999996,nobels,100%,75%
7838.085938,-13.946903999999996,nobels,100%,75%
7859.619141,-13.957328999999994,nobels,100%,75%
7881.152344,-15.343281999999995,nobels,100%,75%
7902.685547,-16.044189999999993,nobels,100%,75%
7924.21875,-15.084209999999999,nobels,100%,75%
7945.751953,-15.143391000000001,nobels,100%,75%
7967.285156,-15.008607000000005,nobels,100%,75%
7988.818359,-14.521476999999997,nobels,100%,75%
8010.351562,-14.788117,nobels,100%,75%
8031.884766,-14.673412999999996,nobels,100%,75%
8053.417969,-15.230190999999998,nobels,100%,75%
8074.951172,-13.824303,nobels,100%,75%
8096.484375,-14.127377000000003,nobels,100%,75%
8118.017578,-14.973098999999998,nobels,100%,75%
8139.550781,-16.702664,nobels,100%,75%
8161.083984,-15.623002,nobels,100%,75%
8182.617188,-15.96864,nobels,100%,75%
8204.150391,-14.506560999999998,nobels,100%,75%
8225.683594,-15.157279999999993,nobels,100%,75%
8247.216797,-15.751530999999993,nobels,100%,75%
8268.75,-15.590354999999995,nobels,100%,75%
8290.283203,-16.28333,nobels,100%,75%
8311.816406,-16.04092,nobels,100%,75%
8333.349609,-14.798409,nobels,100%,75%
8354.882812,-14.267094,nobels,100%,75%
8376.416016,-15.277909000000001,nobels,100%,75%
8397.949219,-16.621693999999998,nobels,100%,75%
8419.482422,-17.309936999999998,nobels,100%,75%
8441.015625,-17.070529999999998,nobels,100%,75%
8462.548828,-15.413726999999994,nobels,100%,75%
8484.082031,-15.004508999999999,nobels,100%,75%
8505.615234,-15.314739999999993,nobels,100%,75%
8527.148438,-16.976787999999992,nobels,100%,75%
8548.681641,-17.100526000000002,nobels,100%,75%
8570.214844,-16.741055999999993,nobels,100%,75%
8591.748047,-17.055648999999995,nobels,100%,75%
8613.28125,-17.645626999999998,nobels,100%,75%
8634.814453,-18.115681000000002,nobels,100%,75%
8656.347656,-17.189366,nobels,100%,75%
8677.880859,-16.455319000000003,nobels,100%,75%
8699.414062,-15.725434,nobels,100%,75%
8720.947266,-15.221633999999995,nobels,100%,75%
8742.480469,-16.127368999999995,nobels,100%,75%
8764.013672,-17.453747999999997,nobels,100%,75%
8785.546875,-16.797317999999997,nobels,100%,75%
8807.080078,-16.797523999999996,nobels,100%,75%
8828.613281,-17.73037,nobels,100%,75%
8850.146484,-17.209519,nobels,100%,75%
8871.679688,-18.131588999999998,nobels,100%,75%
8893.212891,-17.414346000000002,nobels,100%,75%
8914.746094,-17.741005,nobels,100%,75%
8936.279297,-17.985897,nobels,100%,75%
8957.8125,-17.342168,nobels,100%,75%
8979.345703,-17.118469999999995,nobels,100%,75%
9000.878906,-18.145782999999994,nobels,100%,75%
9022.412109,-17.64589,nobels,100%,75%
9043.945312,-16.846051000000003,nobels,100%,75%
9065.478516,-16.343198,nobels,100%,75%
9087.011719,-17.047843999999998,nobels,100%,75%
9108.544922,-18.666959,nobels,100%,75%
9130.078125,-19.277813000000002,nobels,100%,75%
9151.611328,-18.036934999999993,nobels,100%,75%
9173.144531,-18.940614000000004,nobels,100%,75%
9194.677734,-19.256352,nobels,100%,75%
9216.210938,-18.966938999999996,nobels,100%,75%
9237.744141,-20.001632999999998,nobels,100%,75%
9259.277344,-19.75378,nobels,100%,75%
9280.810547,-18.902195999999996,nobels,100%,75%
9302.34375,-19.466466000000004,nobels,100%,75%
9323.876953,-18.945797999999996,nobels,100%,75%
9345.410156,-19.416196,nobels,100%,75%
9366.943359,-18.853348999999994,nobels,100%,75%
9388.476562,-17.014553999999997,nobels,100%,75%
9410.009766,-17.299129999999998,nobels,100%,75%
9431.542969,-17.515656,nobels,100%,75%
9453.076172,-17.794132999999995,nobels,100%,75%
9474.609375,-17.962292000000005,nobels,100%,75%
9496.142578,-19.143181,nobels,100%,75%
9517.675781,-18.638225999999996,nobels,100%,75%
9539.208984,-18.992112,nobels,100%,75%
9560.742188,-18.498008999999996,nobels,100%,75%
9582.275391,-18.303807,nobels,100%,75%
9603.808594,-18.542519999999996,nobels,100%,75%
9625.341797,-18.353572999999997,nobels,100%,75%
9646.875,-19.178883,nobels,100%,75%
9668.408203,-18.729889999999997,nobels,100%,75%
9689.941406,-18.670273,nobels,100%,75%
9711.474609,-19.844167,nobels,100%,75%
9733.007812,-19.972789999999996,nobels,100%,75%
9754.541016,-19.400342000000002,nobels,100%,75%
9776.074219,-18.269193,nobels,100%,75%
9797.607422,-19.24353,nobels,100%,75%
9819.140625,-19.614936999999998,nobels,100%,75%
9840.673828,-19.505314999999996,nobels,100%,75%
9862.207031,-20.068290999999995,nobels,100%,75%
9883.740234,-17.879616,nobels,100%,75%
9905.273438,-19.123340999999996,nobels,100%,75%
9926.806641,-19.436275999999992,nobels,100%,75%
9948.339844,-19.274185999999993,nobels,100%,75%
9969.873047,-20.619912,nobels,100%,75%
9991.40625,-20.268333999999996,nobels,100%,75%
10012.939453,-18.80518,nobels,100%,75%
10034.472656,-19.384102,nobels,100%,75%
10056.005859,-21.393963,nobels,100%,75%
10077.539062,-21.788758,nobels,100%,75%
10099.072266,-20.998482000000003,nobels,100%,75%
10120.605469,-20.26759,nobels,100%,75%
10142.138672,-20.970746,nobels,100%,75%
10163.671875,-20.978877999999995,nobels,100%,75%
10185.205078,-20.797401,nobels,100%,75%
10206.738281,-21.187663999999998,nobels,100%,75%
10228.271484,-20.351117000000002,nobels,100%,75%
