Frequency (Hz)	Level (dB)
43.066406	-38.930660
86.132812	-36.577129
129.199219	-36.530529
172.265625	-36.696926
215.332031	-37.057743
258.398438	-37.133018
301.464844	-37.403629
344.531250	-38.027405
387.597656	-38.635891
430.664062	-38.867123
473.730469	-39.099319
516.796875	-38.883492
559.863281	-38.659142
602.929688	-38.052425
645.996094	-38.201546
689.062500	-38.425411
732.128906	-38.576870
775.195312	-39.055462
818.261719	-39.139484
861.328125	-39.851494
904.394531	-40.425190
947.460938	-40.496311
990.527344	-40.472797
1033.593750	-40.473301
1076.660156	-40.415417
1119.726562	-40.371620
1162.792969	-40.367779
1205.859375	-40.730675
1248.925781	-40.981735
1291.992188	-40.722359
1335.058594	-41.434536
1378.125000	-42.135380
1421.191406	-42.711452
1464.257812	-43.216618
1507.324219	-43.443298
1550.390625	-43.346222
1593.457031	-44.032043
1636.523438	-44.297665
1679.589844	-44.014389
1722.656250	-43.913898
1765.722656	-44.018795
1808.789062	-44.796047
1851.855469	-44.815361
1894.921875	-45.156281
1937.988281	-45.381107
1981.054688	-46.043011
2024.121094	-46.243793
2067.187500	-46.381607
2110.253906	-46.687382
2153.320312	-47.098854
2196.386719	-47.307461
2239.453125	-47.259785
2282.519531	-46.985481
2325.585938	-47.281357
2368.652344	-47.716446
2411.718750	-48.018143
2454.785156	-48.320835
2497.851562	-48.739964
2540.917969	-48.911617
2583.984375	-49.002834
2627.050781	-49.221287
2670.117188	-49.409512
2713.183594	-49.554199
2756.250000	-49.611172
2799.316406	-49.986893
2842.382812	-50.187263
2885.449219	-49.928486
2928.515625	-50.400303
2971.582031	-51.135941
3014.648438	-51.495346
3057.714844	-51.585930
3100.781250	-51.602520
3143.847656	-51.408440
3186.914062	-51.659828
3229.980469	-52.279434
3273.046875	-52.625248
3316.113281	-52.276577
3359.179688	-52.703209
3402.246094	-53.393635
3445.312500	-53.370720
3488.378906	-53.799656
3531.445312	-53.719215
3574.511719	-53.930115
3617.578125	-54.423222
3660.644531	-54.188747
3703.710938	-54.100323
3746.777344	-54.731983
3789.843750	-55.097286
3832.910156	-54.963940
3875.976562	-54.999508
3919.042969	-55.702808
3962.109375	-56.593624
4005.175781	-56.273678
4048.242188	-56.197021
4091.308594	-56.546005
4134.375000	-56.577797
4177.441406	-56.974083
4220.507812	-57.297817
4263.574219	-57.555779
4306.640625	-57.911861
4349.707031	-58.121082
4392.773438	-58.459866
