Frequency (Hz)	Level (dB)
43.066406	-29.245247
86.132812	-28.216515
129.199219	-28.569092
172.265625	-28.897488
215.332031	-29.260885
258.398438	-29.967669
301.464844	-30.278599
344.531250	-30.455391
387.597656	-30.128311
430.664062	-30.022709
473.730469	-29.661823
516.796875	-29.203117
559.863281	-28.624907
602.929688	-28.028751
645.996094	-27.344467
689.062500	-27.357239
732.128906	-27.295244
775.195312	-27.692560
818.261719	-28.009993
861.328125	-28.380722
904.394531	-28.979721
947.460938	-29.067783
990.527344	-29.473425
1033.593750	-29.935057
1076.660156	-29.880545
1119.726562	-30.220837
1162.792969	-30.260237
1205.859375	-31.353085
1248.925781	-32.003258
1291.992188	-32.467148
1335.058594	-32.111328
1378.125000	-32.055321
1421.191406	-32.862621
1464.257812	-33.300354
1507.324219	-33.584469
1550.390625	-33.873302
1593.457031	-34.172642
1636.523438	-34.654190
1679.589844	-34.771152
1722.656250	-34.592140
1765.722656	-35.126629
1808.789062	-35.774940
1851.855469	-36.074707
1894.921875	-36.884434
1937.988281	-36.575001
1981.054688	-36.262367
2024.121094	-36.836857
2067.187500	-37.075794
2110.253906	-37.735847
2153.320312	-37.776489
2196.386719	-38.010010
2239.453125	-38.191956
2282.519531	-38.356281
2325.585938	-38.581501
2368.652344	-38.903084
2411.718750	-39.374851
2454.785156	-39.977718
2497.851562	-39.948486
2540.917969	-39.941811
2583.984375	-40.474392
2627.050781	-40.947601
2670.117188	-41.148647
2713.183594	-41.251453
2756.250000	-41.496876
2799.316406	-41.835754
2842.382812	-42.103165
2885.449219	-42.498028
2928.515625	-42.374153
2971.582031	-43.007973
3014.648438	-43.731247
3057.714844	-43.599762
3100.781250	-43.320171
3143.847656	-43.665462
3186.914062	-43.815392
3229.980469	-44.316647
3273.046875	-44.578918
3316.113281	-44.761932
3359.179688	-45.558918
3402.246094	-45.620422
3445.312500	-45.709202
3488.378906	-45.968456
3531.445312	-46.164127
3574.511719	-46.158188
3617.578125	-46.859947
3660.644531	-46.682762
3703.710938	-46.745625
3746.777344	-47.312283
3789.843750	-47.280018
3832.910156	-48.083675
3875.976562	-48.010464
3919.042969	-48.425461
3962.109375	-48.876621
4005.175781	-48.810432
4048.242188	-49.489212
4091.308594	-49.827839
4134.375000	-49.730312
4177.441406	-49.725365
4220.507812	-50.151962
4263.574219	-50.422707
4306.640625	-50.793362
4349.707031	-50.783737
4392.773438	-51.278656
4435.839844	-51.295406
4478.906250	-51.386833
4521.972656	-52.149391
4565.039062	-52.015736
4608.105469	-52.408009
4651.171875	-52.943459
4694.238281	-53.267487
4737.304688	-52.622719
4780.371094	-52.714485
4823.437500	-53.188148
4866.503906	-53.426872
4909.570312	-53.772167
4952.636719	-54.257164
4995.703125	-54.385418
5038.769531	-54.497002
5081.835938	-54.471405
5124.902344	-54.854591
5167.968750	-54.999825
5211.035156	-55.039207
5254.101562	-55.296246
5297.167969	-55.367481
5340.234375	-55.747150
5383.300781	-55.908096
5426.367188	-56.136978
5469.433594	-56.348118
5512.500000	-56.688801
5555.566406	-56.495930
5598.632812	-56.867397
5641.699219	-57.144135
5684.765625	-57.081055
5727.832031	-57.686359
5770.898438	-58.172165
5813.964844	-58.408043
5857.031250	-57.986897
5900.097656	-57.879929
5943.164062	-57.932064
5986.230469	-58.788189
6029.296875	-58.850838
6072.363281	-59.304764
6115.429688	-59.331535
6158.496094	-59.384930
6201.562500	-59.710068
6244.628906	-59.589996
6287.695312	-59.657581
6330.761719	-60.249588
6373.828125	-60.129654
6416.894531	-60.115166
6459.960938	-59.932934
6503.027344	-60.255970
6546.093750	-60.970898
6589.160156	-61.394661
6632.226562	-61.656723
6675.292969	-61.217487
6718.359375	-61.069607
6761.425781	-61.659218
6804.492188	-61.859631
6847.558594	-61.798653
6890.625000	-62.053982
6933.691406	-62.336849
6976.757812	-62.505749
7019.824219	-62.722134
7062.890625	-62.856247
7105.957031	-63.249481
7149.023438	-63.110130
7192.089844	-63.196827
7235.156250	-62.995483
7278.222656	-63.051720
7321.289062	-63.033653
7364.355469	-63.203758
7407.421875	-63.861431
7450.488281	-63.918049
7493.554688	-63.665695
7536.621094	-63.766777
7579.687500	-64.192261
7622.753906	-64.886307
7665.820312	-65.204277
7708.886719	-64.638550
7751.953125	-64.225113
7795.019531	-64.431007
7838.085938	-64.797020
7881.152344	-64.956993
7924.218750	-64.904312
7967.285156	-64.833763
8010.351562	-65.046516
8053.417969	-65.398315
8096.484375	-65.451637
8139.550781	-65.713181
