frequency_hz,dB,pedal,gain,tone
10163.671875,-29.298214999999995,nobels,100%,25%
10206.738281,-28.900633000000003,nobels,100%,25%
10249.804688,-29.236611999999997,nobels,100%,25%
10292.871094,-29.461744000000007,nobels,100%,25%
10335.9375,-29.301420000000004,nobels,100%,25%
10379.003906,-29.574227999999994,nobels,100%,25%
10422.070312,-29.344979,nobels,100%,25%
10465.136719,-29.514855999999998,nobels,100%,25%
10508.203125,-29.824098000000003,nobels,100%,25%
10551.269531,-29.674714999999996,nobels,100%,25%
10594.335938,-29.881185,nobels,100%,25%
10637.402344,-29.870050000000003,nobels,100%,25%
10680.46875,-29.863188000000005,nobels,100%,25%
10723.535156,-30.392457999999994,nobels,100%,25%
10766.601562,-30.631472,nobels,100%,25%
10809.667969,-30.52012000000001,nobels,100%,25%
10852.734375,-30.301702000000002,nobels,100%,25%
10895.800781,-30.434515,nobels,100%,25%
10938.867188,-30.631478999999995,nobels,100%,25%
10981.933594,-30.742372000000007,nobels,100%,25%
11025,-30.651113000000006,nobels,100%,25%
11068.066406,-30.666913999999995,nobels,100%,25%
11111.132812,-30.777910000000002,nobels,100%,25%
11154.199219,-30.56628199999999,nobels,100%,25%
11197.265625,-30.820448000000003,nobels,100%,25%
11240.332031,-31.041451999999996,nobels,100%,25%
11283.398438,-31.163652000000003,nobels,100%,25%
11326.464844,-31.314519,nobels,100%,25%
11369.53125,-31.319916999999993,nobels,100%,25%
11412.597656,-31.331762,nobels,100%,25%
11455.664062,-31.070249,nobels,100%,25%
11498.730469,-31.346153999999995,nobels,100%,25%
11541.796875,-31.599779,nobels,100%,25%
11584.863281,-31.934545000000004,nobels,100%,25%
11627.929688,-31.894001999999997,nobels,100%,25%
11670.996094,-31.265618000000007,nobels,100%,25%
11714.0625,-31.80801899999999,nobels,100%,25%
11757.128906,-32.08080899999999,nobels,100%,25%
11800.195312,-31.474806000000005,nobels,100%,25%
11843.261719,-31.20363,nobels,100%,25%
11886.328125,-31.767164000000005,nobels,100%,25%
11929.394531,-32.151903000000004,nobels,100%,25%
11972.460938,-32.473417,nobels,100%,25%
12015.527344,-32.51660700000001,nobels,100%,25%
12058.59375,-32.50182099999999,nobels,100%,25%
12101.660156,-32.637609,nobels,100%,25%
12144.726562,-32.410196,nobels,100%,25%
12187.792969,-32.09451800000001,nobels,100%,25%
12230.859375,-32.203824,nobels,100%,25%
12273.925781,-32.41645200000001,nobels,100%,25%
12316.992188,-32.50551,nobels,100%,25%
12360.058594,-32.850114000000005,nobels,100%,25%
12403.125,-32.807569,nobels,100%,25%
12446.191406,-32.751042999999996,nobels,100%,25%
12489.257812,-32.469312,nobels,100%,25%
12532.324219,-32.66571900000001,nobels,100%,25%
12575.390625,-33.045297000000005,nobels,100%,25%
12618.457031,-33.06146799999999,nobels,100%,25%
12661.523438,-33.140615999999994,nobels,100%,25%
12704.589844,-33.246278000000004,nobels,100%,25%
12747.65625,-33.361577999999994,nobels,100%,25%
12790.722656,-33.42783899999999,nobels,100%,25%
12833.789062,-33.643705,nobels,100%,25%
12876.855469,-33.252134,nobels,100%,25%
12919.921875,-33.174817000000004,nobels,100%,25%
12962.988281,-33.336240000000004,nobels,100%,25%
13006.054688,-33.01777800000001,nobels,100%,25%
13049.121094,-33.18634899999999,nobels,100%,25%
13092.1875,-33.283429999999996,nobels,100%,25%
13135.253906,-33.37009599999999,nobels,100%,25%
13178.320312,-33.548952,nobels,100%,25%
13221.386719,-33.52267300000001,nobels,100%,25%
13264.453125,-33.147065999999995,nobels,100%,25%
13307.519531,-33.20372499999999,nobels,100%,25%
13350.585938,-33.267256,nobels,100%,25%
13393.652344,-33.886201,nobels,100%,25%
13436.71875,-33.954117999999994,nobels,100%,25%
13479.785156,-33.476427,nobels,100%,25%
13522.851562,-33.576288000000005,nobels,100%,25%
13565.917969,-33.569269000000006,nobels,100%,25%
13608.984375,-33.536744999999996,nobels,100%,25%
13652.050781,-33.792219,nobels,100%,25%
13695.117188,-33.763018,nobels,100%,25%
13738.183594,-33.86072300000001,nobels,100%,25%
13781.25,-34.142595,nobels,100%,25%
13824.316406,-34.126462000000004,nobels,100%,25%
13867.382812,-34.170323999999994,nobels,100%,25%
13910.449219,-33.59555999999999,nobels,100%,25%
13953.515625,-33.98493699999999,nobels,100%,25%
13996.582031,-34.513193,nobels,100%,25%
14039.648438,-34.398351000000005,nobels,100%,25%
14082.714844,-34.182092,nobels,100%,25%
14125.78125,-33.616872,nobels,100%,25%
14168.847656,-34.188131,nobels,100%,25%
14211.914062,-34.365815999999995,nobels,100%,25%
14254.980469,-34.5972,nobels,100%,25%
14298.046875,-34.653864,nobels,100%,25%
14341.113281,-34.34242800000001,nobels,100%,25%
14384.179688,-34.419454,nobels,100%,25%
14427.246094,-34.27783299999999,nobels,100%,25%
14470.3125,-34.503607,nobels,100%,25%
14513.378906,-34.62379600000001,nobels,100%,25%
14556.445312,-34.795190000000005,nobels,100%,25%
14599.511719,-34.949906999999996,nobels,100%,25%
14642.578125,-34.631730000000005,nobels,100%,25%
14685.644531,-34.784397999999996,nobels,100%,25%
14728.710938,-35.099333,nobels,100%,25%
14771.777344,-35.21013000000001,nobels,100%,25%
14814.84375,-35.175889999999995,nobels,100%,25%
14857.910156,-34.812814,nobels,100%,25%
14900.976562,-34.660443,nobels,100%,25%
14944.042969,-34.733007,nobels,100%,25%
14987.109375,-34.668065999999996,nobels,100%,25%
15030.175781,-34.638441,nobels,100%,25%
15073.242188,-34.66668399999999,nobels,100%,25%
15116.308594,-35.016577,nobels,100%,25%
15159.375,-35.11559100000001,nobels,100%,25%
15202.441406,-34.97630100000001,nobels,100%,25%
15245.507812,-35.011056999999994,nobels,100%,25%
15288.574219,-35.144273,nobels,100%,25%
15331.640625,-35.14842800000001,nobels,100%,25%
15374.707031,-35.096258000000006,nobels,100%,25%
15417.773438,-35.497403000000006,nobels,100%,25%
15460.839844,-35.142995,nobels,100%,25%
15503.90625,-35.020471,nobels,100%,25%
15546.972656,-35.220399,nobels,100%,25%
15590.039062,-35.175290000000004,nobels,100%,25%
15633.105469,-35.388470999999996,nobels,100%,25%
15676.171875,-34.753045,nobels,100%,25%
15719.238281,-34.994825000000006,nobels,100%,25%
15762.304688,-35.245858,nobels,100%,25%
15805.371094,-35.39327,nobels,100%,25%
15848.4375,-35.314634,nobels,100%,25%
15891.503906,-35.276071,nobels,100%,25%
15934.570312,-35.66891600000001,nobels,100%,25%
15977.636719,-35.81533999999999,nobels,100%,25%
16020.703125,-35.392263,nobels,100%,25%
16063.769531,-35.377161,nobels,100%,25%
16106.835938,-35.851541,nobels,100%,25%
16149.902344,-35.66609,nobels,100%,25%
16192.96875,-35.62098499999999,nobels,100%,25%
16236.035156,-35.86405300000001,nobels,100%,25%
16279.101562,-35.823938,nobels,100%,25%
16322.167969,-35.616640000000004,nobels,100%,25%
16365.234375,-35.722136000000006,nobels,100%,25%
16408.300781,-35.40069700000001,nobels,100%,25%
16451.367188,-35.20284799999999,nobels,100%,25%
16494.433594,-35.74307399999999,nobels,100%,25%
16537.5,-35.790918000000005,nobels,100%,25%
16580.566406,-35.66490400000001,nobels,100%,25%
16623.632812,-35.729456,nobels,100%,25%
16666.699219,-36.263851999999986,nobels,100%,25%
16709.765625,-36.269006000000005,nobels,100%,25%
16752.832031,-36.29012399999999,nobels,100%,25%
16795.898438,-36.195944,nobels,100%,25%
16838.964844,-35.765778999999995,nobels,100%,25%
16882.03125,-36.088800000000006,nobels,100%,25%
16925.097656,-36.093416000000005,nobels,100%,25%
16968.164062,-36.041962999999996,nobels,100%,25%
17011.230469,-35.88051,nobels,100%,25%
17054.296875,-36.15648399999999,nobels,100%,25%
17097.363281,-36.212091,nobels,100%,25%
17140.429688,-36.081293,nobels,100%,25%
17183.496094,-36.05042,nobels,100%,25%
17226.5625,-36.336057999999994,nobels,100%,25%
17269.628906,-36.803838,nobels,100%,25%
17312.695312,-36.56853699999999,nobels,100%,25%
17355.761719,-36.141983999999994,nobels,100%,25%
17398.828125,-36.31891400000001,nobels,100%,25%
17441.894531,-36.24619,nobels,100%,25%
17484.960938,-36.343587,nobels,100%,25%
17528.027344,-36.384275,nobels,100%,25%
17571.09375,-36.17117399999999,nobels,100%,25%
17614.160156,-36.890664,nobels,100%,25%
17657.226562,-36.78052299999999,nobels,100%,25%
17700.292969,-36.50984399999999,nobels,100%,25%
17743.359375,-36.361813999999995,nobels,100%,25%
17786.425781,-36.686384000000004,nobels,100%,25%
17829.492188,-37.412187,nobels,100%,25%
17872.558594,-36.863744,nobels,100%,25%
17915.625,-36.770348999999996,nobels,100%,25%
17958.691406,-37.100376999999995,nobels,100%,25%
18001.757812,-36.822351,nobels,100%,25%
18044.824219,-36.673508999999996,nobels,100%,25%
18087.890625,-36.56181500000001,nobels,100%,25%
18130.957031,-36.9494,nobels,100%,25%
18174.023438,-36.986177,nobels,100%,25%
18217.089844,-36.72293599999999,nobels,100%,25%
18260.15625,-37.23703499999999,nobels,100%,25%
18303.222656,-37.387445,nobels,100%,25%
18346.289062,-36.89685200000001,nobels,100%,25%
18389.355469,-36.837571,nobels,100%,25%
18432.421875,-37.562394,nobels,100%,25%
18475.488281,-37.483255,nobels,100%,25%
18518.554688,-37.10507700000001,nobels,100%,25%
18561.621094,-37.350549,nobels,100%,25%
18604.6875,-37.63422899999999,nobels,100%,25%
18647.753906,-37.500974,nobels,100%,25%
18690.820312,-37.277215999999996,nobels,100%,25%
18733.886719,-37.19827799999999,nobels,100%,25%
18776.953125,-36.969167,nobels,100%,25%
18820.019531,-37.425527,nobels,100%,25%
18863.085938,-37.74183000000001,nobels,100%,25%
18906.152344,-37.699754999999996,nobels,100%,25%
18949.21875,-37.38046,nobels,100%,25%
18992.285156,-37.143300999999994,nobels,100%,25%
19035.351562,-37.795609999999996,nobels,100%,25%
19078.417969,-37.55666500000001,nobels,100%,25%
19121.484375,-37.60888,nobels,100%,25%
19164.550781,-37.838391,nobels,100%,25%
19207.617188,-38.214963,nobels,100%,25%
19250.683594,-37.71839299999999,nobels,100%,25%
19293.75,-38.07043599999999,nobels,100%,25%
19336.816406,-37.789632999999995,nobels,100%,25%
19379.882812,-37.448564000000005,nobels,100%,25%
19422.949219,-37.986847999999995,nobels,100%,25%
19466.015625,-38.201341,nobels,100%,25%
19509.082031,-37.810815000000005,nobels,100%,25%
19552.148438,-37.772836999999996,nobels,100%,25%
19595.214844,-37.62679800000001,nobels,100%,25%
19638.28125,-38.030309,nobels,100%,25%
19681.347656,-38.15434400000001,nobels,100%,25%
19724.414062,-38.05761100000001,nobels,100%,25%
19767.480469,-38.06711299999999,nobels,100%,25%
19810.546875,-38.02270999999999,nobels,100%,25%
19853.613281,-38.06403499999999,nobels,100%,25%
19896.679688,-38.213693000000006,nobels,100%,25%
19939.746094,-38.720895,nobels,100%,25%
19982.8125,-38.46055299999999,nobels,100%,25%
43.066406,-17.898774,nobels,100%,50%
86.132812,-10.744943,nobels,100%,50%
129.199219,-7.415801999999999,nobels,100%,50%
172.265625,-5.526823,nobels,100%,50%
215.332031,-4.453978999999997,nobels,100%,50%
258.398438,-3.793734999999998,nobels,100%,50%
301.464844,-3.458969999999997,nobels,100%,50%
344.53125,-2.8274550000000005,nobels,100%,50%
387.597656,-2.3552699999999973,nobels,100%,50%
430.664062,-2.2722680000000004,nobels,100%,50%
473.730469,-2.0899709999999985,nobels,100%,50%
516.796875,-1.562930999999999,nobels,100%,50%
559.863281,-1.3599179999999969,nobels,100%,50%
602.929688,-1.1701639999999998,nobels,100%,50%
645.996094,-1.098827,nobels,100%,50%
689.0625,-0.7893859999999968,nobels,100%,50%
732.128906,-0.4580499999999965,nobels,100%,50%
775.195312,-0.3851219999999991,nobels,100%,50%
818.261719,-0.24508699999999806,nobels,100%,50%
861.328125,0,nobels,100%,50%
904.394531,-0.37693599999999705,nobels,100%,50%
947.460938,-0.5767469999999975,nobels,100%,50%
990.527344,-0.4687359999999998,nobels,100%,50%
1033.59375,-0.46615199999999746,nobels,100%,50%
1076.660156,-0.6791469999999968,nobels,100%,50%
1119.726562,-0.7005809999999997,nobels,100%,50%
1162.792969,-0.759053999999999,nobels,100%,50%
1205.859375,-0.45977699999999544,nobels,100%,50%
1248.925781,-0.3966780000000014,nobels,100%,50%
1291.992188,-0.4855850000000004,nobels,100%,50%
1335.058594,-0.9450200000000031,nobels,100%,50%
1378.125,-0.9683730000000033,nobels,100%,50%
1421.191406,-1.0112780000000008,nobels,100%,50%
1464.257812,-0.8415739999999978,nobels,100%,50%
1507.324219,-0.8480689999999989,nobels,100%,50%
1550.390625,-0.8793249999999979,nobels,100%,50%
1593.457031,-0.7523259999999965,nobels,100%,50%
1636.523438,-0.8303939999999983,nobels,100%,50%
1679.589844,-0.8793179999999978,nobels,100%,50%
1722.65625,-1.092526999999997,nobels,100%,50%
1765.722656,-1.4154699999999956,nobels,100%,50%
1808.789062,-1.1898780000000002,nobels,100%,50%
1851.855469,-0.881453999999998,nobels,100%,50%
1894.921875,-0.8195319999999988,nobels,100%,50%
1937.988281,-1.0163229999999999,nobels,100%,50%
1981.054688,-1.570966000000002,nobels,100%,50%
2024.121094,-1.7284010000000016,nobels,100%,50%
2067.1875,-1.569732000000002,nobels,100%,50%
2110.253906,-1.6475369999999998,nobels,100%,50%
2153.320312,-1.522268000000004,nobels,100%,50%
2196.386719,-1.6395320000000027,nobels,100%,50%
2239.453125,-1.8972640000000034,nobels,100%,50%
2282.519531,-2.202206999999998,nobels,100%,50%
2325.585938,-2.2222609999999996,nobels,100%,50%
2368.652344,-2.141603,nobels,100%,50%
2411.71875,-1.8487449999999974,nobels,100%,50%
2454.785156,-2.0642790000000026,nobels,100%,50%
2497.851562,-2.455915000000001,nobels,100%,50%
2540.917969,-2.998307999999998,nobels,100%,50%
2583.984375,-2.800180000000001,nobels,100%,50%
2627.050781,-2.3977249999999977,nobels,100%,50%
2670.117188,-2.642357999999998,nobels,100%,50%
2713.183594,-2.9790430000000008,nobels,100%,50%
2756.25,-3.3249609999999983,nobels,100%,50%
2799.316406,-3.0898530000000015,nobels,100%,50%
2842.382812,-3.3355229999999985,nobels,100%,50%
2885.449219,-3.6930640000000032,nobels,100%,50%
2928.515625,-3.612676000000004,nobels,100%,50%
2971.582031,-3.5594120000000053,nobels,100%,50%
3014.648438,-3.571428000000001,nobels,100%,50%
3057.714844,-3.7851000000000035,nobels,100%,50%
3100.78125,-3.8891919999999978,nobels,100%,50%
3143.847656,-4.1399930000000005,nobels,100%,50%
3186.914062,-3.9602790000000034,nobels,100%,50%
3229.980469,-4.115137000000001,nobels,100%,50%
3273.046875,-4.887936999999997,nobels,100%,50%
3316.113281,-4.988568999999995,nobels,100%,50%
3359.179688,-4.256063000000001,nobels,100%,50%
3402.246094,-4.7177669999999985,nobels,100%,50%
3445.3125,-4.944691999999993,nobels,100%,50%
3488.378906,-5.085709999999995,nobels,100%,50%
3531.445312,-5.298590000000001,nobels,100%,50%
3574.511719,-5.563717999999998,nobels,100%,50%
3617.578125,-5.805780000000002,nobels,100%,50%
3660.644531,-5.549505,nobels,100%,50%
3703.710938,-5.956689999999998,nobels,100%,50%
3746.777344,-5.938207000000002,nobels,100%,50%
3789.84375,-6.495274999999996,nobels,100%,50%
3832.910156,-6.324552000000001,nobels,100%,50%
3875.976562,-6.333074,nobels,100%,50%
3919.042969,-6.129987000000003,nobels,100%,50%
3962.109375,-6.093228999999997,nobels,100%,50%
4005.175781,-6.6415650000000035,nobels,100%,50%
4048.242188,-6.630689,nobels,100%,50%
4091.308594,-6.990385,nobels,100%,50%
4134.375,-7.153470000000002,nobels,100%,50%
4177.441406,-6.730425,nobels,100%,50%
4220.507812,-6.998441000000003,nobels,100%,50%
4263.574219,-7.1304300000000005,nobels,100%,50%
4306.640625,-7.663629000000004,nobels,100%,50%
4349.707031,-7.646305999999999,nobels,100%,50%
4392.773438,-7.641362999999995,nobels,100%,50%
4435.839844,-8.166548000000002,nobels,100%,50%
4478.90625,-8.333341,nobels,100%,50%
4521.972656,-7.902773,nobels,100%,50%
4565.039062,-8.122313000000002,nobels,100%,50%
4608.105469,-8.164311999999999,nobels,100%,50%
4651.171875,-8.195272,nobels,100%,50%
4694.238281,-8.253933999999997,nobels,100%,50%
4737.304688,-8.469804,nobels,100%,50%
4780.371094,-8.723482,nobels,100%,50%
4823.4375,-9.125181000000001,nobels,100%,50%
4866.503906,-9.775674999999996,nobels,100%,50%
4909.570312,-9.535355999999997,nobels,100%,50%
4952.636719,-8.910084999999999,nobels,100%,50%
4995.703125,-9.306870999999997,nobels,100%,50%
5038.769531,-9.826296000000003,nobels,100%,50%
5081.835938,-10.151320000000002,nobels,100%,50%
5124.902344,-10.171678000000004,nobels,100%,50%
5167.96875,-10.536934999999996,nobels,100%,50%
5211.035156,-10.576856000000003,nobels,100%,50%
5254.101562,-10.642786000000005,nobels,100%,50%
5297.167969,-11.008993,nobels,100%,50%
5340.234375,-11.060922000000001,nobels,100%,50%
5383.300781,-10.911710000000003,nobels,100%,50%
5426.367188,-11.044557000000001,nobels,100%,50%
5469.433594,-11.036016,nobels,100%,50%
5512.5,-10.907354000000002,nobels,100%,50%
5555.566406,-11.189801,nobels,100%,50%
5598.632812,-11.346105999999995,nobels,100%,50%
5641.699219,-11.454350999999999,nobels,100%,50%
5684.765625,-11.770723,nobels,100%,50%
5727.832031,-11.956968,nobels,100%,50%
5770.898438,-11.742071,nobels,100%,50%
5813.964844,-12.290727,nobels,100%,50%
5857.03125,-12.688306,nobels,100%,50%
5900.097656,-12.824750999999996,nobels,100%,50%
5943.164062,-12.918167999999998,nobels,100%,50%
5986.230469,-12.719122000000002,nobels,100%,50%
6029.296875,-13.023492999999998,nobels,100%,50%
6072.363281,-13.074628999999998,nobels,100%,50%
6115.429688,-13.18704,nobels,100%,50%
6158.496094,-13.372876999999999,nobels,100%,50%
6201.5625,-13.423050999999997,nobels,100%,50%
6244.628906,-13.108766,nobels,100%,50%
6287.695312,-13.600366000000005,nobels,100%,50%
6330.761719,-13.911134999999998,nobels,100%,50%
6373.828125,-14.115346999999996,nobels,100%,50%
6416.894531,-14.054354,nobels,100%,50%
6459.960938,-14.151189999999996,nobels,100%,50%
6503.027344,-14.322061000000001,nobels,100%,50%
6546.09375,-14.260045000000002,nobels,100%,50%
6589.160156,-14.177415,nobels,100%,50%
6632.226562,-14.309102,nobels,100%,50%
6675.292969,-14.460034999999994,nobels,100%,50%
6718.359375,-14.772970000000004,nobels,100%,50%
6761.425781,-14.561238999999997,nobels,100%,50%
6804.492188,-14.655579999999997,nobels,100%,50%
6847.558594,-15.219392000000003,nobels,100%,50%
6890.625,-15.919110999999997,nobels,100%,50%
6933.691406,-16.126123000000003,nobels,100%,50%
6976.757812,-16.454435,nobels,100%,50%
7019.824219,-16.222818,nobels,100%,50%
7062.890625,-16.066734999999998,nobels,100%,50%
7105.957031,-15.881218999999998,nobels,100%,50%
7149.023438,-15.933694,nobels,100%,50%
7192.089844,-16.561262000000003,nobels,100%,50%
7235.15625,-16.637975,nobels,100%,50%
7278.222656,-16.922285,nobels,100%,50%
7321.289062,-17.055702999999998,nobels,100%,50%
7364.355469,-17.562623000000006,nobels,100%,50%
7407.421875,-17.245335999999998,nobels,100%,50%
7450.488281,-17.561193,nobels,100%,50%
7493.554688,-17.694161999999995,nobels,100%,50%
7536.621094,-17.501665,nobels,100%,50%
7579.6875,-17.222795,nobels,100%,50%
7622.753906,-17.779146,nobels,100%,50%
7665.820312,-17.663496,nobels,100%,50%
7708.886719,-17.915429999999997,nobels,100%,50%
7751.953125,-18.580664000000002,nobels,100%,50%
7795.019531,-18.572382,nobels,100%,50%
7838.085938,-18.782361999999996,nobels,100%,50%
7881.152344,-18.609773,nobels,100%,50%
7924.21875,-18.724049999999995,nobels,100%,50%
7967.285156,-18.767792999999994,nobels,100%,50%
8010.351562,-19.021824999999996,nobels,100%,50%
8053.417969,-19.052198,nobels,100%,50%
8096.484375,-18.943929,nobels,100%,50%
8139.550781,-19.073007,nobels,100%,50%
8182.617188,-19.195187999999998,nobels,100%,50%
8225.683594,-19.405183000000005,nobels,100%,50%
8268.75,-19.605541999999996,nobels,100%,50%
8311.816406,-19.709547000000004,nobels,100%,50%
8354.882812,-19.902287999999995,nobels,100%,50%
8397.949219,-20.104699,nobels,100%,50%
8441.015625,-19.929834000000003,nobels,100%,50%
8484.082031,-19.908308,nobels,100%,50%
8527.148438,-20.433606,nobels,100%,50%
8570.214844,-20.804666,nobels,100%,50%
8613.28125,-20.692598,nobels,100%,50%
8656.347656,-20.598928000000004,nobels,100%,50%
8699.414062,-21.027971000000004,nobels,100%,50%
8742.480469,-20.804844999999997,nobels,100%,50%
8785.546875,-21.414925999999998,nobels,100%,50%
8828.613281,-21.809613000000002,nobels,100%,50%
8871.679688,-21.560177999999997,nobels,100%,50%
8914.746094,-21.545267,nobels,100%,50%
8957.8125,-21.533609000000002,nobels,100%,50%
9000.878906,-21.520771999999997,nobels,100%,50%
9043.945312,-21.818284000000002,nobels,100%,50%
9087.011719,-21.991669999999996,nobels,100%,50%
9130.078125,-22.158933,nobels,100%,50%
9173.144531,-22.139310999999996,nobels,100%,50%
9216.210938,-22.240312,nobels,100%,50%
9259.277344,-22.268838999999996,nobels,100%,50%
9302.34375,-22.438711,nobels,100%,50%
9345.410156,-22.329313000000003,nobels,100%,50%
9388.476562,-22.560139999999993,nobels,100%,50%
9431.542969,-23.07509,nobels,100%,50%
9474.609375,-24.078077000000004,nobels,100%,50%
9517.675781,-23.962831000000005,nobels,100%,50%
9560.742188,-23.293795,nobels,100%,50%
9603.808594,-23.190988,nobels,100%,50%
9646.875,-23.532949,nobels,100%,50%
9689.941406,-23.515774999999994,nobels,100%,50%
9733.007812,-23.492879,nobels,100%,50%
9776.074219,-23.121362,nobels,100%,50%
9819.140625,-23.36738,nobels,100%,50%
9862.207031,-23.877188,nobels,100%,50%
9905.273438,-24.203,nobels,100%,50%
9948.339844,-23.827612,nobels,100%,50%
9991.40625,-24.146844999999995,nobels,100%,50%
10034.472656,-24.405793999999997,nobels,100%,50%
10077.539062,-24.753888999999997,nobels,100%,50%
10120.605469,-24.867262,nobels,100%,50%
10163.671875,-24.767686,nobels,100%,50%
10206.738281,-24.316613999999998,nobels,100%,50%
10249.804688,-24.603208,nobels,100%,50%
10292.871094,-24.898587000000003,nobels,100%,50%
10335.9375,-24.848234,nobels,100%,50%
10379.003906,-24.969587,nobels,100%,50%
10422.070312,-24.970491,nobels,100%,50%
10465.136719,-25.145493999999996,nobels,100%,50%
10508.203125,-25.288372999999996,nobels,100%,50%
10551.269531,-25.331366,nobels,100%,50%
10594.335938,-25.774060000000002,nobels,100%,50%
10637.402344,-25.740388,nobels,100%,50%
10680.46875,-25.740644999999997,nobels,100%,50%
10723.535156,-26.326437000000002,nobels,100%,50%
10766.601562,-26.329416,nobels,100%,50%
10809.667969,-26.348261000000004,nobels,100%,50%
10852.734375,-26.099324999999997,nobels,100%,50%
10895.800781,-26.229544,nobels,100%,50%
10938.867188,-26.416577999999998,nobels,100%,50%
10981.933594,-26.695992999999998,nobels,100%,50%
11025,-26.521604,nobels,100%,50%
11068.066406,-26.643273999999995,nobels,100%,50%
11111.132812,-26.76551999999999,nobels,100%,50%
11154.199219,-26.546647999999994,nobels,100%,50%
11197.265625,-26.719838999999997,nobels,100%,50%
11240.332031,-27.057924000000003,nobels,100%,50%
11283.398438,-27.118951,nobels,100%,50%
11326.464844,-27.363850999999993,nobels,100%,50%
11369.53125,-27.418061999999995,nobels,100%,50%
11412.597656,-27.507939999999994,nobels,100%,50%
11455.664062,-27.164533000000002,nobels,100%,50%
11498.730469,-27.577454999999997,nobels,100%,50%
11541.796875,-27.654564999999995,nobels,100%,50%
11584.863281,-28.204939,nobels,100%,50%
11627.929688,-28.074589999999997,nobels,100%,50%
11670.996094,-27.639985,nobels,100%,50%
11714.0625,-28.186262000000003,nobels,100%,50%
11757.128906,-28.371129999999997,nobels,100%,50%
11800.195312,-27.960744999999992,nobels,100%,50%
11843.261719,-27.792114999999992,nobels,100%,50%
11886.328125,-28.087338999999997,nobels,100%,50%
11929.394531,-28.355080999999995,nobels,100%,50%
11972.460938,-28.797017999999998,nobels,100%,50%
12015.527344,-28.945019999999996,nobels,100%,50%
12058.59375,-28.993467,nobels,100%,50%
12101.660156,-29.268156,nobels,100%,50%
12144.726562,-29.351402999999994,nobels,100%,50%
12187.792969,-28.817829999999997,nobels,100%,50%
12230.859375,-28.856595000000002,nobels,100%,50%
12273.925781,-29.101847000000003,nobels,100%,50%
12316.992188,-29.227670000000007,nobels,100%,50%
12360.058594,-29.617653999999998,nobels,100%,50%
12403.125,-29.506306999999996,nobels,100%,50%
12446.191406,-29.483343,nobels,100%,50%
12489.257812,-29.241636000000003,nobels,100%,50%
12532.324219,-29.470573999999996,nobels,100%,50%
12575.390625,-29.743402,nobels,100%,50%
12618.457031,-29.868817999999994,nobels,100%,50%
12661.523438,-29.952451999999997,nobels,100%,50%
12704.589844,-30.214195999999998,nobels,100%,50%
12747.65625,-30.365606000000003,nobels,100%,50%
12790.722656,-30.37293,nobels,100%,50%
12833.789062,-30.493368,nobels,100%,50%
12876.855469,-30.234098000000007,nobels,100%,50%
12919.921875,-30.405621999999997,nobels,100%,50%
12962.988281,-30.434148000000004,nobels,100%,50%
13006.054688,-30.151621000000002,nobels,100%,50%
13049.121094,-30.419344,nobels,100%,50%
13092.1875,-30.58739999999999,nobels,100%,50%
13135.253906,-30.517518999999997,nobels,100%,50%
13178.320312,-30.780161000000003,nobels,100%,50%
13221.386719,-30.86496500000001,nobels,100%,50%
13264.453125,-30.559473,nobels,100%,50%
13307.519531,-30.477994,nobels,100%,50%
13350.585938,-30.657895999999997,nobels,100%,50%
13393.652344,-31.127969000000004,nobels,100%,50%
13436.71875,-31.103418,nobels,100%,50%
13479.785156,-30.874658000000007,nobels,100%,50%
13522.851562,-31.192117,nobels,100%,50%
13565.917969,-31.187929000000008,nobels,100%,50%
13608.984375,-30.934975999999995,nobels,100%,50%
13652.050781,-31.157735999999996,nobels,100%,50%
13695.117188,-31.160936000000003,nobels,100%,50%
13738.183594,-31.311681000000004,nobels,100%,50%
13781.25,-31.607170999999997,nobels,100%,50%
13824.316406,-31.627233,nobels,100%,50%
13867.382812,-31.725965000000006,nobels,100%,50%
13910.449219,-31.247598,nobels,100%,50%
13953.515625,-31.814725,nobels,100%,50%
13996.582031,-32.040895000000006,nobels,100%,50%
14039.648438,-32.26003,nobels,100%,50%
14082.714844,-32.139391,nobels,100%,50%
14125.78125,-31.528271999999998,nobels,100%,50%
14168.847656,-31.833120000000005,nobels,100%,50%
14211.914062,-31.828172999999996,nobels,100%,50%
14254.980469,-32.264641999999995,nobels,100%,50%
14298.046875,-32.550257,nobels,100%,50%
14341.113281,-32.378652,nobels,100%,50%
14384.179688,-32.344114000000005,nobels,100%,50%
14427.246094,-32.337678,nobels,100%,50%
14470.3125,-32.40315000000001,nobels,100%,50%
14513.378906,-32.323824,nobels,100%,50%
14556.445312,-32.682092,nobels,100%,50%
14599.511719,-32.913286,nobels,100%,50%
14642.578125,-32.61206200000001,nobels,100%,50%
14685.644531,-32.570623,nobels,100%,50%
14728.710938,-33.05968999999999,nobels,100%,50%
14771.777344,-33.25805,nobels,100%,50%
14814.84375,-33.28927,nobels,100%,50%
14857.910156,-33.122476000000006,nobels,100%,50%
14900.976562,-32.85005700000001,nobels,100%,50%
14944.042969,-32.935384,nobels,100%,50%
14987.109375,-33.01320399999999,nobels,100%,50%
15030.175781,-32.754507000000004,nobels,100%,50%
15073.242188,-32.91358699999999,nobels,100%,50%
15116.308594,-33.416264999999996,nobels,100%,50%
15159.375,-33.390265,nobels,100%,50%
