Frequency (Hz)	Level (dB)
43.066406	-37.378712
86.132812	-34.003330
129.199219	-32.505997
172.265625	-31.307701
215.332031	-30.499571
258.398438	-29.582529
301.464844	-29.402861
344.531250	-30.240654
387.597656	-31.375154
430.664062	-32.386532
473.730469	-33.657562
516.796875	-34.375500
559.863281	-35.098980
602.929688	-35.174351
645.996094	-35.744461
689.062500	-36.320488
732.128906	-36.571980
775.195312	-36.976665
818.261719	-36.992172
861.328125	-37.482002
904.394531	-37.936726
947.460938	-37.870243
990.527344	-37.650127
1033.593750	-37.683926
1076.660156	-37.477615
1119.726562	-37.214432
1162.792969	-37.248783
1205.859375	-37.134323
1248.925781	-37.141315
1291.992188	-36.602631
1335.058594	-36.679375
1378.125000	-36.899666
1421.191406	-37.447037
1464.257812	-37.479591
1507.324219	-37.103397
1550.390625	-37.040264
1593.457031	-37.754910
1636.523438	-37.857082
1679.589844	-37.415554
1722.656250	-37.090919
1765.722656	-36.858677
1808.789062	-37.408100
1851.855469	-37.419086
1894.921875	-37.537415
1937.988281	-37.786182
1981.054688	-37.851883
2024.121094	-37.404621
2067.187500	-37.351772
2110.253906	-37.529957
2153.320312	-37.901989
2196.386719	-38.000000
2239.453125	-37.820583
2282.519531	-37.571724
2325.585938	-37.448090
2368.652344	-37.606201
2411.718750	-37.969269
2454.785156	-38.181938
2497.851562	-38.130135
2540.917969	-38.214016
2583.984375	-38.403622
2627.050781	-38.565594
2670.117188	-38.630013
2713.183594	-38.673363
2756.250000	-38.591423
2799.316406	-38.726387
2842.382812	-38.854771
2885.449219	-38.527439
2928.515625	-38.779350
2971.582031	-39.322090
3014.648438	-39.530136
3057.714844	-39.758007
3100.781250	-39.549770
3143.847656	-39.270863
3186.914062	-39.559269
3229.980469	-39.919838
3273.046875	-40.049858
3316.113281	-39.717262
3359.179688	-40.111794
3402.246094	-40.634583
3445.312500	-40.510529
3488.378906	-40.996510
3531.445312	-40.763885
3574.511719	-40.951363
3617.578125	-41.278393
3660.644531	-41.038837
3703.710938	-40.927654
3746.777344	-41.351036
3789.843750	-41.699722
3832.910156	-41.636776
3875.976562	-41.619991
3919.042969	-42.048256
3962.109375	-42.846348
4005.175781	-42.613869
4048.242188	-42.427345
4091.308594	-42.567375
4134.375000	-42.628586
4177.441406	-43.115765
4220.507812	-43.391415
4263.574219	-43.411163
4306.640625	-43.601482
4349.707031	-43.691658
4392.773438	-43.602009
4435.839844	-43.897343
4478.906250	-44.147190
4521.972656	-44.399426
4565.039062	-44.590324
4608.105469	-44.677261
4651.171875	-45.125343
4694.238281	-44.930668
4737.304688	-44.858738
4780.371094	-44.980541
4823.437500	-45.268696
4866.503906	-45.664703
4909.570312	-45.963978
4952.636719	-45.868198
4995.703125	-46.012981
5038.769531	-46.723972
5081.835938	-46.531811
5124.902344	-46.565010
5167.968750	-46.530777
5211.035156	-46.405296
5254.101562	-47.280655
5297.167969	-47.432182
5340.234375	-47.486851
5383.300781	-47.517536
5426.367188	-47.827209
5469.433594	-48.206902
5512.500000	-48.434029
5555.566406	-48.402287
5598.632812	-48.431156
5641.699219	-48.673061
5684.765625	-48.909462
5727.832031	-48.988163
5770.898438	-49.438984
5813.964844	-49.371284
5857.031250	-49.288280
5900.097656	-49.675285
5943.164062	-49.630985
5986.230469	-49.880402
6029.296875	-50.467796
6072.363281	-50.792156
6115.429688	-50.616455
6158.496094	-50.850052
6201.562500	-51.234936
6244.628906	-51.126640
6287.695312	-51.427544
6330.761719	-51.406876
6373.828125	-51.352356
6416.894531	-51.432964
6459.960938	-51.273544
6503.027344	-51.819302
6546.093750	-52.573349
6589.160156	-52.882572
6632.226562	-52.990059
6675.292969	-53.165367
6718.359375	-53.443394
6761.425781	-53.664375
6804.492188	-53.456879
6847.558594	-53.444420
6890.625000	-53.931328
6933.691406	-53.467972
6976.757812	-53.477966
7019.824219	-54.164021
7062.890625	-54.498817
7105.957031	-54.869621
7149.023438	-55.061935
7192.089844	-54.783058
7235.156250	-55.182693
7278.222656	-55.400574
7321.289062	-55.238403
7364.355469	-55.115860
7407.421875	-55.635197
7450.488281	-56.122692
7493.554688	-56.386009
7536.621094	-56.826172
7579.687500	-56.939438
7622.753906	-57.009777
7665.820312	-56.845516
7708.886719	-56.662102
7751.953125	-56.713600
7795.019531	-57.254494
7838.085938	-57.605816
7881.152344	-57.907581
7924.218750	-57.890850
7967.285156	-58.144211
8010.351562	-58.910076
8053.417969	-58.620552
8096.484375	-58.414158
8139.550781	-58.585415
8182.617188	-58.653435
8225.683594	-58.961174
8268.750000	-59.065269
8311.816406	-59.230469
8354.882812	-59.160179
8397.949219	-59.280060
8441.015625	-60.265575
8484.082031	-60.245930
8527.148438	-60.322266
8570.214844	-60.404686
8613.281250	-60.246693
8656.347656	-60.306206
8699.414062	-60.384808
8742.480469	-61.047657
8785.546875	-60.651939
8828.613281	-60.398689
8871.679688	-61.290661
8914.746094	-61.615414
8957.812500	-61.646793
9000.878906	-61.879997
9043.945312	-61.957932
9087.011719	-61.777065
9130.078125	-62.145931
9173.144531	-62.159508
9216.210938	-62.769646
9259.277344	-62.553493
9302.343750	-62.560299
9345.410156	-63.086250
9388.476562	-63.218483
9431.542969	-62.866238
9474.609375	-62.740345
9517.675781	-63.183460
9560.742188	-63.440720
9603.808594	-63.829407
9646.875000	-63.914742
9689.941406	-63.951893
9733.007812	-63.715832
9776.074219	-63.868294
9819.140625	-64.134171
9862.207031	-64.470993
9905.273438	-64.636467
9948.339844	-64.448936
9991.406250	-65.003731
10034.472656	-65.500183
10077.539062	-64.738098
10120.605469	-64.520554
10163.671875	-65.136002
10206.738281	-65.635948
10249.804688	-65.724068
10292.871094	-65.434319
10335.937500	-65.781532
10379.003906	-66.150230
10422.070312	-66.031036
10465.136719	-65.616844
10508.203125	-66.030594
10551.269531	-66.409142
10594.335938	-66.461708
10637.402344	-66.610504
10680.468750	-67.007538
10723.535156	-66.738655
10766.601562	-66.771194
10809.667969	-66.950661
10852.734375	-66.853806
10895.800781	-67.054550
10938.867188	-67.029205
10981.933594	-67.185707
11025.000000	-67.307556
11068.066406	-67.597252
11111.132812	-67.710670
11154.199219	-67.771988
11197.265625	-68.130554
11240.332031	-68.226662
11283.398438	-67.802864
11326.464844	-68.160881
11369.531250	-67.975060
11412.597656	-68.195633
11455.664062	-68.565987
11498.730469	-68.521759
11541.796875	-68.622131
11584.863281	-68.386902
11627.929688	-68.568184
11670.996094	-68.769554
11714.062500	-68.537720
11757.128906	-68.840317
11800.195312	-69.062263
11843.261719	-69.122902
11886.328125	-69.414864
11929.394531	-69.736435
11972.460938	-69.658684
12015.527344	-69.410683
12058.593750	-69.408745
12101.660156	-69.290039
12144.726562	-69.947502
12187.792969	-70.289680
12230.859375	-70.100479
12273.925781	-70.171310
12316.992188	-70.278419
12360.058594	-70.185493
12403.125000	-70.190636
12446.191406	-70.341530
12489.257812	-70.448524
12532.324219	-70.665207
12575.390625	-70.719353
12618.457031	-70.718956
12661.523438	-70.849457
12704.589844	-70.454788
12747.656250	-70.331230
12790.722656	-70.525551
12833.789062	-70.906425
12876.855469	-71.399261
12919.921875	-71.541435
12962.988281	-71.396767
13006.054688	-71.390427
13049.121094	-71.428459
13092.187500	-71.199638
13135.253906	-71.711975
13178.320312	-71.547585
13221.386719	-71.400490
13264.453125	-71.440041
13307.519531	-71.816032
13350.585938	-71.838623
13393.652344	-71.688614
13436.718750	-71.997932
13479.785156	-71.880302
13522.851562	-71.771950
13565.917969	-72.004951
13608.984375	-72.130859
13652.050781	-72.426605
13695.117188	-72.563255
13738.183594	-72.245903
13781.250000	-72.179878
13824.316406	-72.071289
13867.382812	-72.369705
13910.449219	-72.318771
13953.515625	-72.541595
13996.582031	-72.669960
14039.648438	-72.432777
14082.714844	-72.492622
14125.781250	-73.036209
14168.847656	-72.966965
14211.914062	-72.831070
14254.980469	-72.931396
14298.046875	-72.376221
14341.113281	-72.655334
14384.179688	-73.130249
14427.246094	-73.039070
14470.312500	-73.004745
14513.378906	-73.177132
14556.445312	-73.141777
14599.511719	-73.445969
14642.578125	-73.407707
14685.644531	-73.522736
14728.710938	-73.318291
14771.777344	-73.516258
14814.843750	-73.720070
14857.910156	-73.417061
14900.976562	-73.612305
14944.042969	-73.591133
14987.109375	-73.477371
15030.175781	-73.764366
15073.242188	-74.566582
15116.308594	-74.035965
15159.375000	-73.663124
15202.441406	-73.920509
15245.507812	-74.021729
15288.574219	-73.737434
15331.640625	-73.925423
15374.707031	-74.077850
15417.773438	-73.680473
15460.839844	-73.979446
15503.906250	-74.033081
15546.972656	-73.969994
15590.039062	-74.509094
15633.105469	-74.628059
15676.171875	-74.440201
15719.238281	-74.161552
15762.304688	-74.628181
15805.371094	-74.738380
15848.437500	-74.325546
15891.503906	-74.716263
15934.570312	-74.930702
15977.636719	-74.837486
16020.703125	-74.845406
16063.769531	-74.655983
16106.835938	-74.691994
16149.902344	-75.066147
16192.968750	-74.998314
16236.035156	-74.908661
16279.101562	-74.729729
16322.167969	-74.925934
16365.234375	-75.133232
16408.300781	-74.523247
16451.367188	-75.100540
16494.433594	-75.447945
16537.500000	-75.311562
16580.566406	-75.272896
16623.632812	-75.312157
16666.699219	-75.302917
16709.765625	-75.467949
16752.832031	-75.343063
16795.898438	-75.024666
16838.964844	-75.031456
16882.031250	-74.967537
16925.097656	-75.470253
16968.164062	-75.603516
17011.230469	-75.702469
17054.296875	-75.867973
17097.363281	-75.935738
17140.429688	-75.824287
17183.496094	-75.919495
17226.562500	-75.926392
17269.628906	-75.795174
17312.695312	-75.470062
17355.761719	-75.474655
17398.828125	-75.833427
17441.894531	-75.406693
17484.960938	-75.604195
17528.027344	-75.868393
17571.093750	-76.065521
17614.160156	-76.036278
17657.226562	-75.996841
17700.292969	-76.028404
17743.359375	-76.768181
17786.425781	-76.211121
17829.492188	-75.752693
17872.558594	-76.106430
17915.625000	-76.208038
17958.691406	-76.562325
18001.757812	-76.562592
18044.824219	-76.460716
18087.890625	-76.601906
18130.957031	-76.474075
18174.023438	-76.276459
18217.089844	-76.374176
18260.156250	-76.984070
18303.222656	-77.077721
18346.289062	-76.761436
18389.355469	-77.054871
18432.421875	-77.214661
18475.488281	-76.864487
18518.554688	-76.911148
18561.621094	-77.027756
18604.687500	-76.862801
18647.753906	-77.177818
18690.820312	-77.580597
18733.886719	-77.485046
18776.953125	-77.098465
18820.019531	-76.847443
18863.085938	-76.534668
18906.152344	-76.483360
18949.218750	-77.029358
18992.285156	-77.171638
19035.351562	-76.983742
19078.417969	-77.284477
19121.484375	-77.299507
19164.550781	-76.837891
19207.617188	-76.984703
19250.683594	-76.999603
19293.750000	-76.966644
19336.816406	-77.297310
19379.882812	-77.716064
19422.949219	-77.708633
19466.015625	-77.513618
