Frequency (Hz)	Level (dB)
43.066406	-26.308332
86.132812	-22.265589
129.199219	-20.322010
172.265625	-19.188152
215.332031	-19.182055
258.398438	-19.438929
301.464844	-20.045820
344.531250	-20.750360
387.597656	-21.036606
430.664062	-21.601837
473.730469	-22.172483
516.796875	-22.319517
559.863281	-22.392973
602.929688	-22.117567
645.996094	-22.327627
689.062500	-23.020309
732.128906	-22.736240
775.195312	-22.517162
818.261719	-22.257803
861.328125	-22.268175
904.394531	-22.942003
947.460938	-23.425945
990.527344	-22.865595
1033.593750	-23.126755
1076.660156	-23.258013
1119.726562	-23.391645
1162.792969	-23.702353
1205.859375	-22.947599
1248.925781	-22.786638
1291.992188	-23.392441
1335.058594	-23.774797
1378.125000	-23.416744
1421.191406	-23.965475
1464.257812	-24.065964
1507.324219	-23.826117
1550.390625	-23.830593
1593.457031	-24.147024
1636.523438	-24.226709
1679.589844	-23.948664
1722.656250	-24.155945
1765.722656	-24.658495
1808.789062	-24.756432
1851.855469	-24.184624
1894.921875	-24.622807
1937.988281	-24.818993
1981.054688	-25.167767
2024.121094	-25.660965
2067.187500	-25.546654
2110.253906	-25.601212
2153.320312	-25.106270
2196.386719	-25.293001
2239.453125	-25.503254
2282.519531	-25.828970
2325.585938	-25.642309
2368.652344	-25.676430
2411.718750	-25.788887
2454.785156	-26.140318
2497.851562	-26.272030
2540.917969	-26.659815
2583.984375	-26.442736
2627.050781	-26.130398
2670.117188	-26.621721
2713.183594	-26.570654
2756.250000	-26.887331
2799.316406	-26.837715
2842.382812	-26.987984
2885.449219	-27.268536
2928.515625	-27.300182
2971.582031	-27.439978
3014.648438	-27.654514
3057.714844	-27.574015
3100.781250	-27.904945
3143.847656	-28.117636
3186.914062	-27.695858
3229.980469	-27.600517
3273.046875	-28.595037
3316.113281	-28.474497
3359.179688	-27.986582
3402.246094	-28.066475
3445.312500	-28.414719
3488.378906	-28.962772
3531.445312	-28.723850
3574.511719	-28.803934
3617.578125	-29.533970
3660.644531	-28.879961
3703.710938	-29.275801
3746.777344	-29.497065
3789.843750	-29.833096
3832.910156	-29.473450
3875.976562	-29.331419
3919.042969	-29.593195
3962.109375	-29.583412
4005.175781	-29.625404
4048.242188	-29.672541
4091.308594	-30.150059
4134.375000	-30.238766
4177.441406	-29.843618
4220.507812	-29.783865
4263.574219	-30.450619
4306.640625	-30.554731
4349.707031	-30.525949
4392.773438	-30.490128
4435.839844	-30.961491
4478.906250	-31.114733
4521.972656	-31.035091
4565.039062	-31.027313
4608.105469	-31.101038
4651.171875	-31.322271
4694.238281	-31.216366
4737.304688	-31.127897
4780.371094	-31.284098
4823.437500	-31.847519
4866.503906	-32.176285
4909.570312	-32.042896
4952.636719	-31.463968
4995.703125	-31.677692
5038.769531	-32.300373
5081.835938	-32.432297
5124.902344	-32.398022
5167.968750	-32.433285
5211.035156	-32.784626
5254.101562	-33.082642
5297.167969	-33.448204
5340.234375	-32.964031
5383.300781	-32.701214
5426.367188	-33.090080
5469.433594	-33.280621
5512.500000	-33.067249
5555.566406	-33.137321
5598.632812	-33.059917
5641.699219	-33.112392
5684.765625	-33.714523
5727.832031	-33.726521
5770.898438	-33.762890
5813.964844	-34.100716
5857.031250	-34.234016
5900.097656	-34.390034
5943.164062	-34.035595
5986.230469	-34.092220
6029.296875	-34.343243
6072.363281	-34.559982
6115.429688	-34.338688
6158.496094	-34.453896
6201.562500	-34.758476
6244.628906	-34.784184
6287.695312	-34.961800
6330.761719	-35.195789
6373.828125	-34.801910
6416.894531	-34.920368
6459.960938	-34.809433
6503.027344	-35.196945
6546.093750	-35.647259
6589.160156	-35.454323
6632.226562	-35.459026
6675.292969	-35.715324
6718.359375	-35.715290
6761.425781	-35.674053
6804.492188	-35.612804
6847.558594	-35.478043
6890.625000	-35.946926
6933.691406	-35.924500
6976.757812	-36.387005
7019.824219	-36.632542
7062.890625	-36.806011
7105.957031	-36.749294
7149.023438	-36.726562
7192.089844	-36.665554
7235.156250	-36.527931
7278.222656	-36.742241
7321.289062	-37.324604
7364.355469	-37.158012
7407.421875	-37.048130
7450.488281	-37.126343
7493.554688	-37.537209
7536.621094	-37.727314
7579.687500	-37.310452
7622.753906	-37.443794
7665.820312	-37.454891
7708.886719	-37.854782
7751.953125	-38.077038
7795.019531	-37.802315
7838.085938	-37.919685
7881.152344	-37.627876
7924.218750	-37.663593
7967.285156	-38.123219
8010.351562	-38.019043
8053.417969	-37.840492
8096.484375	-38.027145
8139.550781	-38.163006
8182.617188	-38.141273
8225.683594	-38.167725
8268.750000	-38.291706
8311.816406	-38.482887
8354.882812	-38.946533
8397.949219	-39.164650
8441.015625	-39.241402
8484.082031	-39.002697
8527.148438	-39.243187
8570.214844	-39.466484
8613.281250	-38.712921
8656.347656	-38.761066
8699.414062	-39.467529
8742.480469	-39.863663
8785.546875	-39.541412
8828.613281	-39.608551
8871.679688	-39.747601
8914.746094	-39.784615
8957.812500	-39.777737
9000.878906	-39.726131
9043.945312	-39.902603
9087.011719	-39.826935
9130.078125	-40.054150
9173.144531	-40.105217
9216.210938	-39.816448
9259.277344	-39.897083
9302.343750	-40.513527
9345.410156	-40.720409
9388.476562	-41.196136
9431.542969	-41.283283
9474.609375	-41.299210
9517.675781	-41.312897
9560.742188	-40.926563
9603.808594	-40.752571
9646.875000	-41.179970
9689.941406	-41.616398
9733.007812	-41.328506
9776.074219	-41.140980
9819.140625	-41.129650
9862.207031	-41.134212
9905.273438	-41.653175
9948.339844	-41.623425
9991.406250	-41.737854
10034.472656	-41.823383
10077.539062	-41.913403
