Frequency (Hz)	Level (dB)
43.066406	-26.259291
86.132812	-22.269323
129.199219	-20.192387
172.265625	-19.054079
215.332031	-18.880606
258.398438	-19.077177
301.464844	-19.634050
344.531250	-20.082655
387.597656	-20.417318
430.664062	-20.870586
473.730469	-21.252085
516.796875	-21.503662
559.863281	-21.354059
602.929688	-20.974354
645.996094	-21.220531
689.062500	-21.684061
732.128906	-21.112265
775.195312	-20.864906
818.261719	-20.710096
861.328125	-20.562153
904.394531	-21.086021
947.460938	-21.351095
990.527344	-20.737707
1033.593750	-20.798941
1076.660156	-20.935301
1119.726562	-21.036793
1162.792969	-21.120052
1205.859375	-20.373398
1248.925781	-20.127821
1291.992188	-20.702194
1335.058594	-21.036860
1378.125000	-20.738949
1421.191406	-21.224211
1464.257812	-21.175707
1507.324219	-20.872808
1550.390625	-20.832981
1593.457031	-20.953701
1636.523438	-20.982992
1679.589844	-20.747992
1722.656250	-20.940945
1765.722656	-21.457827
1808.789062	-21.423841
1851.855469	-20.888155
1894.921875	-21.110407
1937.988281	-21.285877
1981.054688	-21.681129
2024.121094	-22.284821
2067.187500	-22.069220
2110.253906	-22.008482
2153.320312	-21.546646
2196.386719	-21.713028
2239.453125	-21.812168
2282.519531	-22.094040
2325.585938	-21.966410
2368.652344	-22.006634
2411.718750	-22.014788
2454.785156	-22.453281
2497.851562	-22.485634
2540.917969	-22.861546
2583.984375	-22.641392
2627.050781	-22.407137
2670.117188	-22.786858
2713.183594	-22.816551
2756.250000	-23.055298
2799.316406	-23.148117
2842.382812	-23.153639
2885.449219	-23.313528
2928.515625	-23.372139
2971.582031	-23.443516
3014.648438	-23.696493
3057.714844	-23.715597
3100.781250	-23.835358
3143.847656	-24.088318
3186.914062	-23.591070
3229.980469	-23.689089
3273.046875	-24.635454
3316.113281	-24.468515
3359.179688	-23.933777
3402.246094	-24.162184
3445.312500	-24.417486
3488.378906	-24.822353
3531.445312	-24.704775
3574.511719	-24.870186
3617.578125	-25.608847
3660.644531	-24.958063
3703.710938	-25.259756
3746.777344	-25.450714
3789.843750	-25.763132
3832.910156	-25.422434
3875.976562	-25.314617
3919.042969	-25.497103
3962.109375	-25.570627
4005.175781	-25.682049
4048.242188	-25.680796
4091.308594	-26.062748
4134.375000	-26.067295
4177.441406	-25.535938
4220.507812	-25.715034
4263.574219	-26.367001
4306.640625	-26.530048
4349.707031	-26.340078
4392.773438	-26.415813
4435.839844	-26.808214
4478.906250	-26.914186
4521.972656	-26.782724
4565.039062	-26.889399
4608.105469	-26.911709
4651.171875	-27.219952
4694.238281	-27.098883
4737.304688	-26.894373
4780.371094	-27.071510
4823.437500	-27.505764
4866.503906	-28.082365
4909.570312	-27.931351
4952.636719	-27.292442
4995.703125	-27.593481
5038.769531	-28.158264
5081.835938	-28.218081
5124.902344	-28.243122
5167.968750	-28.279186
5211.035156	-28.514914
5254.101562	-28.716265
5297.167969	-29.082840
5340.234375	-28.723925
5383.300781	-28.540020
5426.367188	-28.932476
5469.433594	-29.049992
5512.500000	-28.748962
5555.566406	-28.809919
5598.632812	-28.885609
5641.699219	-28.867456
5684.765625	-29.326918
5727.832031	-29.539160
5770.898438	-29.487951
5813.964844	-29.745417
5857.031250	-29.840281
5900.097656	-30.184092
5943.164062	-29.847244
5986.230469	-29.830818
6029.296875	-30.086178
6072.363281	-30.227577
6115.429688	-29.984076
6158.496094	-30.066454
6201.562500	-30.451696
6244.628906	-30.497822
6287.695312	-30.664261
6330.761719	-30.925077
6373.828125	-30.632456
6416.894531	-30.577154
6459.960938	-30.481274
6503.027344	-30.966167
6546.093750	-31.391285
6589.160156	-31.177364
6632.226562	-31.269665
6675.292969	-31.459480
6718.359375	-31.480949
6761.425781	-31.461105
6804.492188	-31.414116
6847.558594	-31.204731
6890.625000	-31.679781
6933.691406	-31.597383
6976.757812	-32.045841
7019.824219	-32.170414
7062.890625	-32.426701
7105.957031	-32.365463
7149.023438	-32.443409
7192.089844	-32.473743
7235.156250	-32.219902
7278.222656	-32.338161
7321.289062	-33.066746
7364.355469	-32.931499
7407.421875	-32.716816
7450.488281	-32.770943
7493.554688	-33.297318
7536.621094	-33.422169
7579.687500	-32.928886
