Frequency (Hz)	Level (dB)
43.066406	-25.516684
86.132812	-21.688520
129.199219	-20.257309
172.265625	-19.613338
215.332031	-19.976274
258.398438	-20.422016
301.464844	-20.868404
344.531250	-21.675264
387.597656	-22.487749
430.664062	-23.021461
473.730469	-23.564737
516.796875	-23.683645
559.863281	-23.978619
602.929688	-23.710472
645.996094	-24.107882
689.062500	-24.752548
732.128906	-24.891254
775.195312	-25.181566
818.261719	-25.196077
861.328125	-25.441572
904.394531	-25.878660
947.460938	-25.991179
990.527344	-25.987448
1033.593750	-26.234045
1076.660156	-26.372185
1119.726562	-26.464489
1162.792969	-26.676636
1205.859375	-27.165918
1248.925781	-27.686117
1291.992188	-27.568394
1335.058594	-27.809397
1378.125000	-27.806221
1421.191406	-28.271172
1464.257812	-28.970339
1507.324219	-28.960260
1550.390625	-29.077160
1593.457031	-30.005934
1636.523438	-30.301239
1679.589844	-30.027300
1722.656250	-30.282953
1765.722656	-30.330402
1808.789062	-31.014198
1851.855469	-31.205853
1894.921875	-31.611223
1937.988281	-32.017471
1981.054688	-32.867031
2024.121094	-32.712978
2067.187500	-32.401943
2110.253906	-32.700607
2153.320312	-33.296841
2196.386719	-33.704967
2239.453125	-33.736977
2282.519531	-33.607632
2325.585938	-33.626286
2368.652344	-34.124496
2411.718750	-34.643948
2454.785156	-35.030003
2497.851562	-35.191006
2540.917969	-35.363255
2583.984375	-35.819607
2627.050781	-36.157536
2670.117188	-36.375019
2713.183594	-36.563011
2756.250000	-36.595047
2799.316406	-36.989796
2842.382812	-37.233650
2885.449219	-37.075462
2928.515625	-37.449944
2971.582031	-38.006954
3014.648438	-38.382362
3057.714844	-38.663143
3100.781250	-38.442905
3143.847656	-38.531487
3186.914062	-39.218952
3229.980469	-39.650803
3273.046875	-39.921726
3316.113281	-39.400124
3359.179688	-39.830280
3402.246094	-40.456512
3445.312500	-40.482220
3488.378906	-41.078541
3531.445312	-41.054073
3574.511719	-41.209438
3617.578125	-41.431545
3660.644531	-41.449253
3703.710938	-41.319519
3746.777344	-41.885288
3789.843750	-42.468437
3832.910156	-42.365906
3875.976562	-42.401863
3919.042969	-42.967098
3962.109375	-43.745899
4005.175781	-43.306053
4048.242188	-43.333103
4091.308594	-43.671326
4134.375000	-43.704231
4177.441406	-44.198959
4220.507812	-44.473984
4263.574219	-44.549187
4306.640625	-44.860649
4349.707031	-45.101711
4392.773438	-44.866459
4435.839844	-45.317272
4478.906250	-45.530514
4521.972656	-45.748756
4565.039062	-46.059254
4608.105469	-46.336136
4651.171875	-46.814602
4694.238281	-46.538368
4737.304688	-46.586029
4780.371094	-46.564808
4823.437500	-46.861382
4866.503906	-47.265041
4909.570312	-47.869083
4952.636719	-47.822567
4995.703125	-47.850033
5038.769531	-48.264210
5081.835938	-48.325035
5124.902344	-48.700893
5167.968750	-48.491909
5211.035156	-48.229439
5254.101562	-48.807850
5297.167969	-49.206230
5340.234375	-49.229721
5383.300781	-49.404110
5426.367188	-49.904858
5469.433594	-50.051720
5512.500000	-50.425755
5555.566406	-50.525555
5598.632812	-50.550137
5641.699219	-50.583332
5684.765625	-50.927151
5727.832031	-50.936966
5770.898438	-51.671631
5813.964844	-51.459232
5857.031250	-51.284874
5900.097656	-51.619968
5943.164062	-51.629265
5986.230469	-51.738644
6029.296875	-52.312576
6072.363281	-52.821297
6115.429688	-52.635353
6158.496094	-53.046234
6201.562500	-53.166584
6244.628906	-53.174297
6287.695312	-53.310661
6330.761719	-53.196201
6373.828125	-53.313889
6416.894531	-53.370449
6459.960938	-53.232170
6503.027344	-53.770527
6546.093750	-54.561760
6589.160156	-54.796959
6632.226562	-55.182407
6675.292969	-55.097366
6718.359375	-55.386452
6761.425781	-55.433041
6804.492188	-55.245338
6847.558594	-55.271046
6890.625000	-55.795483
6933.691406	-55.597103
6976.757812	-55.548450
7019.824219	-56.089184
7062.890625	-56.153049
7105.957031	-56.545128
7149.023438	-56.724236
7192.089844	-56.596199
7235.156250	-56.772949
7278.222656	-56.930191
7321.289062	-56.991673
7364.355469	-57.153538
7407.421875	-57.454880
7450.488281	-57.775288
7493.554688	-58.364922
7536.621094	-58.559372
7579.687500	-58.554344
7622.753906	-58.678329
7665.820312	-58.476742
7708.886719	-58.553749
7751.953125	-58.396656
7795.019531	-58.801548
7838.085938	-59.069805
7881.152344	-59.335594
7924.218750	-59.226486
7967.285156	-59.585289
8010.351562	-60.396118
8053.417969	-60.348057
8096.484375	-59.824146
8139.550781	-59.816364
8182.617188	-59.940083
8225.683594	-60.319981
8268.750000	-60.386456
8311.816406	-60.601334
8354.882812	-60.788792
8397.949219	-60.898548
8441.015625	-61.760296
8484.082031	-61.795452
