Frequency (Hz)	Level (dB)
21.533203	-33.047718
43.066406	-30.627846
64.599609	-30.133829
86.132812	-30.113285
107.666016	-29.392551
129.199219	-29.351624
150.732422	-29.357668
172.265625	-28.670118
193.798828	-28.659012
215.332031	-28.710379
236.865234	-28.441910
258.398438	-28.389273
279.931641	-28.443228
301.464844	-28.457548
322.998047	-28.464745
344.531250	-28.841717
366.064453	-28.433926
387.597656	-28.913134
409.130859	-29.126724
430.664062	-28.748156
452.197266	-29.054701
473.730469	-29.170767
495.263672	-28.953087
516.796875	-29.071901
538.330078	-29.220247
559.863281	-29.114725
581.396484	-28.792871
602.929688	-28.293737
624.462891	-28.413097
645.996094	-28.687098
667.529297	-29.069098
689.062500	-29.486519
710.595703	-28.782217
732.128906	-28.777132
753.662109	-29.037855
775.195312	-29.150831
796.728516	-29.230783
818.261719	-28.829725
839.794922	-28.596794
861.328125	-29.023571
882.861328	-29.378119
904.394531	-29.629972
925.927734	-29.719343
947.460938	-29.456808
968.994141	-29.416981
990.527344	-29.328001
1012.060547	-29.059015
1033.593750	-29.449486
1055.126953	-29.713917
1076.660156	-29.312454
1098.193359	-29.248707
1119.726562	-29.430841
1141.259766	-29.736996
1162.792969	-29.910440
1184.326172	-29.835894
1205.859375	-29.531881
1227.392578	-29.625692
1248.925781	-29.900221
1270.458984	-29.703627
1291.992188	-30.017263
1313.525391	-29.987253
1335.058594	-30.166214
1356.591797	-30.040590
1378.125000	-29.193499
1399.658203	-29.472130
1421.191406	-30.426382
1442.724609	-30.315685
1464.257812	-30.595474
1485.791016	-30.141468
1507.324219	-30.158962
1528.857422	-30.431875
1550.390625	-30.262131
1571.923828	-30.340691
1593.457031	-30.372875
1614.990234	-30.670925
1636.523438	-30.670092
1658.056641	-30.752340
1679.589844	-30.405462
1701.123047	-30.361301
1722.656250	-30.253757
1744.189453	-30.306940
1765.722656	-30.216608
1787.255859	-30.769215
1808.789062	-31.013966
1830.322266	-30.527943
1851.855469	-30.602583
1873.388672	-31.107573
1894.921875	-31.148146
1916.455078	-30.908569
1937.988281	-31.291498
1959.521484	-31.917624
1981.054688	-31.452408
2002.587891	-31.366220
2024.121094	-31.583435
2045.654297	-31.445604
2067.187500	-31.304995
2088.720703	-31.383656
2110.253906	-31.448742
2131.787109	-31.715925
2153.320312	-31.301954
2174.853516	-31.374765
2196.386719	-31.530434
2217.919922	-31.524687
2239.453125	-31.404959
2260.986328	-32.025127
2282.519531	-31.611589
2304.052734	-31.062063
2325.585938	-31.479137
2347.119141	-31.797810
2368.652344	-31.776571
2390.185547	-31.758072
2411.718750	-32.242775
2433.251953	-32.186787
2454.785156	-32.301571
2476.318359	-32.396641
2497.851562	-32.495289
2519.384766	-32.163776
2540.917969	-32.679909
2562.451172	-32.722939
2583.984375	-32.570045
2605.517578	-32.332188
2627.050781	-32.397720
2648.583984	-32.646217
2670.117188	-32.847313
2691.650391	-32.657619
2713.183594	-32.769421
2734.716797	-32.753624
2756.250000	-32.861668
2777.783203	-32.732597
2799.316406	-32.518032
2820.849609	-32.826485
2842.382812	-33.001316
2863.916016	-32.863190
2885.449219	-33.253407
2906.982422	-33.004593
2928.515625	-32.714924
2950.048828	-33.116158
2971.582031	-33.439419
2993.115234	-33.403111
3014.648438	-33.699810
3036.181641	-33.872810
3057.714844	-33.405998
3079.248047	-33.293915
3100.781250	-33.512325
3122.314453	-33.641541
3143.847656	-33.587666
3165.380859	-33.589470
3186.914062	-33.569378
3208.447266	-33.362591
3229.980469	-33.503994
3251.513672	-33.890575
3273.046875	-34.554962
3294.580078	-34.106434
3316.113281	-33.770565
3337.646484	-33.741436
3359.179688	-33.704563
3380.712891	-33.981674
3402.246094	-34.267879
3423.779297	-34.208950
3445.312500	-33.932766
3466.845703	-34.172409
3488.378906	-34.743973
3509.912109	-34.819878
3531.445312	-34.412411
3552.978516	-34.203827
3574.511719	-34.197460
3596.044922	-34.857056
3617.578125	-35.093967
3639.111328	-34.747368
3660.644531	-34.619038
3682.177734	-34.400181
3703.710938	-34.844604
3725.244141	-34.923550
3746.777344	-35.038826
3768.310547	-35.039627
3789.843750	-35.434071
3811.376953	-35.489578
3832.910156	-35.040424
3854.443359	-35.089386
3875.976562	-34.919819
3897.509766	-35.297878
3919.042969	-35.308811
3940.576172	-35.388653
3962.109375	-35.745548
3983.642578	-35.365543
4005.175781	-35.359787
4026.708984	-35.291378
4048.242188	-35.346455
4069.775391	-35.512691
4091.308594	-35.671993
4112.841797	-35.680336
4134.375000	-35.522560
4155.908203	-35.723469
4177.441406	-35.511192
4198.974609	-35.493881
4220.507812	-35.711216
4242.041016	-35.829170
4263.574219	-35.733162
4285.107422	-35.977936
4306.640625	-35.817089
4328.173828	-36.160130
4349.707031	-36.150425
4371.240234	-36.021339
4392.773438	-35.831245
4414.306641	-36.250252
4435.839844	-36.662949
4457.373047	-36.296944
4478.906250	-36.280319
4500.439453	-36.551723
4521.972656	-36.558899
4543.505859	-36.357189
4565.039062	-36.649830
4586.572266	-36.601982
4608.105469	-36.413982
4629.638672	-36.833851
4651.171875	-36.908653
4672.705078	-36.942295
4694.238281	-36.703201
4715.771484	-36.648445
4737.304688	-36.592087
4758.837891	-36.668495
4780.371094	-36.561516
4801.904297	-36.361355
4823.437500	-36.981323
4844.970703	-37.734001
4866.503906	-37.322788
4888.037109	-37.388496
4909.570312	-37.508762
4931.103516	-37.194508
4952.636719	-36.912395
4974.169922	-36.828560
4995.703125	-37.338638
5017.236328	-38.024906
5038.769531	-37.654980
5060.302734	-37.636307
5081.835938	-37.774406
5103.369141	-37.558372
5124.902344	-37.956196
5146.435547	-37.945042
5167.968750	-37.590942
5189.501953	-37.552048
5211.035156	-37.595425
5232.568359	-37.683960
5254.101562	-38.129963
5275.634766	-37.903057
5297.167969	-37.859535
5318.701172	-38.403370
5340.234375	-37.731956
5361.767578	-37.475502
5383.300781	-38.251396
5404.833984	-38.675201
5426.367188	-38.340637
5447.900391	-38.231689
5469.433594	-38.269325
5490.966797	-38.378448
5512.500000	-38.532482
5534.033203	-38.554543
5555.566406	-38.481129
5577.099609	-38.319794
5598.632812	-38.432774
5620.166016	-38.210533
5641.699219	-38.163185
5663.232422	-38.552971
5684.765625	-38.584946
5706.298828	-38.419022
5727.832031	-38.591984
5749.365234	-38.907558
5770.898438	-39.058922
5792.431641	-38.863415
5813.964844	-39.014961
5835.498047	-39.209389
5857.031250	-38.909557
5878.564453	-39.133835
5900.097656	-39.287804
5921.630859	-39.137192
5943.164062	-39.167557
5964.697266	-38.691219
5986.230469	-38.879539
6007.763672	-39.337814
6029.296875	-39.151207
6050.830078	-39.175236
6072.363281	-39.490955
6093.896484	-39.607910
6115.429688	-39.310299
6136.962891	-39.282787
6158.496094	-39.236645
6180.029297	-39.753777
6201.562500	-39.800758
6223.095703	-39.411411
6244.628906	-39.369244
6266.162109	-39.948761
6287.695312	-39.633457
6309.228516	-39.710052
6330.761719	-40.108952
6352.294922	-39.865059
6373.828125	-39.640705
6395.361328	-39.782665
6416.894531	-39.713089
6438.427734	-39.375969
6459.960938	-39.135292
6481.494141	-39.536861
6503.027344	-39.979328
6524.560547	-39.873127
6546.093750	-40.115566
6567.626953	-40.299305
6589.160156	-40.026821
6610.693359	-40.496273
6632.226562	-40.736847
6653.759766	-40.565105
6675.292969	-40.442574
6696.826172	-40.514317
6718.359375	-40.448112
6739.892578	-40.503326
6761.425781	-40.831364
6782.958984	-40.821533
6804.492188	-40.768612
6826.025391	-40.266514
6847.558594	-40.264904
6869.091797	-40.568661
6890.625000	-40.645519
6912.158203	-40.868610
6933.691406	-40.818970
6955.224609	-40.579453
6976.757812	-40.532501
6998.291016	-40.940296
7019.824219	-41.230259
7041.357422	-41.069748
7062.890625	-41.038578
7084.423828	-41.350483
7105.957031	-41.261486
7127.490234	-41.316536
7149.023438	-41.266472
7170.556641	-41.213848
7192.089844	-41.221638
7213.623047	-41.394032
7235.156250	-41.420933
7256.689453	-41.273750
7278.222656	-41.091122
7299.755859	-41.451336
7321.289062	-41.813896
7342.822266	-41.655445
7364.355469	-41.332474
7385.888672	-41.297066
7407.421875	-41.685406
7428.955078	-41.727962
7450.488281	-41.417980
7472.021484	-41.747696
7493.554688	-42.070168
7515.087891	-42.378338
7536.621094	-42.076309
7558.154297	-41.800224
7579.687500	-41.922821
7601.220703	-41.711727
7622.753906	-42.438339
7644.287109	-42.551476
7665.820312	-41.933105
7687.353516	-41.991840
7708.886719	-42.355354
7730.419922	-42.365021
7751.953125	-42.206757
7773.486328	-42.293457
7795.019531	-42.281437
7816.552734	-42.438763
7838.085938	-42.223644
7859.619141	-42.450550
7881.152344	-41.907448
7902.685547	-41.959572
7924.218750	-42.301903
7945.751953	-42.477753
7967.285156	-42.723434
7988.818359	-42.999153
8010.351562	-42.948349
8031.884766	-42.704659
8053.417969	-42.813469
8074.951172	-42.600163
8096.484375	-42.763042
8118.017578	-42.730953
8139.550781	-42.519665
8161.083984	-42.305634
8182.617188	-42.609531
8204.150391	-42.597450
8225.683594	-42.581783
8247.216797	-42.835270
8268.750000	-42.927925
8290.283203	-42.764885
8311.816406	-42.812847
8333.349609	-42.982624
8354.882812	-42.955479
8376.416016	-43.142410
8397.949219	-42.965206
8419.482422	-43.095089
8441.015625	-43.484287
8462.548828	-43.559147
8484.082031	-43.397339
8505.615234	-43.473000
8527.148438	-43.631706
8548.681641	-43.860954
8570.214844	-43.755138
8591.748047	-43.203293
8613.281250	-43.358440
8634.814453	-43.451553
8656.347656	-43.257374
8677.880859	-43.221325
8699.414062	-43.367893
8720.947266	-43.910103
8742.480469	-44.109138
8764.013672	-43.607914
8785.546875	-43.445145
8807.080078	-43.107697
8828.613281	-43.585815
8850.146484	-43.570477
8871.679688	-43.963959
8893.212891	-44.057823
8914.746094	-43.883347
8936.279297	-43.754044
8957.812500	-43.983078
8979.345703	-44.252205
9000.878906	-44.146309
9022.412109	-44.127125
9043.945312	-44.285191
9065.478516	-43.828438
9087.011719	-44.013748
9108.544922	-44.339611
9130.078125	-44.371609
9151.611328	-44.282082
9173.144531	-44.017391
9194.677734	-44.303413
9216.210938	-44.142826
9237.744141	-44.198250
9259.277344	-44.223774
9280.810547	-44.167191
9302.343750	-44.314327
9323.876953	-44.745956
9345.410156	-44.627052
9366.943359	-44.613983
9388.476562	-44.754726
9410.009766	-44.737453
9431.542969	-44.682770
9453.076172	-44.667095
9474.609375	-44.347305
9496.142578	-44.780468
9517.675781	-44.629372
9539.208984	-44.605675
9560.742188	-44.895283
9582.275391	-44.849018
9603.808594	-44.612270
9625.341797	-44.953068
9646.875000	-45.487007
9668.408203	-45.778564
9689.941406	-45.375736
9711.474609	-44.749329
9733.007812	-44.999352
9754.541016	-44.998100
9776.074219	-44.828735
9797.607422	-45.027039
9819.140625	-45.697395
9840.673828	-45.406307
9862.207031	-44.878742
9883.740234	-45.356651
9905.273438	-45.333019
9926.806641	-45.413143
9948.339844	-45.306675
9969.873047	-45.045151
9991.406250	-45.272320
10012.939453	-45.826279
10034.472656	-45.847591
10056.005859	-45.102764
10077.539062	-45.240494
10099.072266	-45.389053
10120.605469	-45.284054
10142.138672	-45.320118
10163.671875	-45.682796
10185.205078	-45.797421
10206.738281	-45.797997
10228.271484	-45.992920
10249.804688	-46.123188
10271.337891	-46.067291
10292.871094	-45.594486
10314.404297	-45.482792
10335.937500	-45.703941
10357.470703	-45.879005
10379.003906	-45.885658
10400.537109	-45.683704
10422.070312	-45.799236
10443.603516	-45.785576
10465.136719	-45.825726
10486.669922	-46.046989
10508.203125	-45.828171
10529.736328	-45.661228
10551.269531	-46.482941
10572.802734	-46.302727
10594.335938	-46.354874
10615.869141	-45.896717
10637.402344	-46.061676
10658.935547	-46.594585
10680.468750	-46.580139
10702.001953	-46.641811
10723.535156	-46.527451
10745.068359	-46.274109
10766.601562	-46.391674
10788.134766	-46.717754
10809.667969	-46.588520
10831.201172	-46.335667
10852.734375	-46.246616
10874.267578	-46.510544
10895.800781	-46.887787
10917.333984	-46.629272
10938.867188	-46.895321
10960.400391	-46.966320
10981.933594	-46.851376
11003.466797	-46.870075
11025.000000	-46.875889
11046.533203	-46.933868
11068.066406	-46.846264
11089.599609	-46.500633
11111.132812	-46.818821
11132.666016	-47.028675
11154.199219	-46.971451
11175.732422	-47.131664
11197.265625	-47.303371
11218.798828	-47.456646
11240.332031	-47.200363
11261.865234	-47.172043
11283.398438	-46.888096
11304.931641	-46.775391
11326.464844	-46.947689
