Frequency (Hz)	Level (dB)
21.533203	-32.999199
43.066406	-30.921549
64.599609	-30.269367
86.132812	-30.101025
107.666016	-29.367722
129.199219	-29.291471
150.732422	-29.096678
172.265625	-28.818613
193.798828	-28.638996
215.332031	-28.711342
236.865234	-28.583794
258.398438	-28.451982
279.931641	-28.471903
301.464844	-28.575424
322.998047	-28.661198
344.531250	-28.784260
366.064453	-28.483480
387.597656	-28.971249
409.130859	-28.988182
430.664062	-28.730614
452.197266	-29.148167
473.730469	-28.947077
495.263672	-28.837488
516.796875	-28.644053
538.330078	-28.833246
559.863281	-29.076286
581.396484	-28.708715
602.929688	-28.166458
624.462891	-28.305296
645.996094	-28.159994
667.529297	-28.900772
689.062500	-29.553236
710.595703	-28.583881
732.128906	-28.437843
753.662109	-28.466343
775.195312	-28.864388
796.728516	-29.007872
818.261719	-28.603123
839.794922	-28.171671
861.328125	-28.649620
882.861328	-28.889923
904.394531	-29.062700
925.927734	-29.051685
947.460938	-28.983355
968.994141	-29.161026
990.527344	-28.995296
1012.060547	-28.800064
1033.593750	-28.877254
1055.126953	-29.247910
1076.660156	-28.876366
1098.193359	-28.821114
1119.726562	-29.087616
1141.259766	-29.085413
1162.792969	-29.302595
1184.326172	-29.278168
1205.859375	-28.860298
1227.392578	-28.863930
1248.925781	-29.364197
1270.458984	-29.144674
1291.992188	-29.177633
1313.525391	-29.286051
1335.058594	-29.671282
1356.591797	-29.327892
1378.125000	-28.785267
1399.658203	-29.000217
1421.191406	-29.773148
1442.724609	-29.982269
1464.257812	-30.165785
1485.791016	-29.553438
1507.324219	-29.540400
1528.857422	-29.713081
1550.390625	-29.389912
1571.923828	-29.627777
1593.457031	-29.692026
1614.990234	-30.009272
1636.523438	-30.074940
1658.056641	-29.981951
1679.589844	-29.784210
1701.123047	-29.739235
1722.656250	-29.739447
1744.189453	-30.099054
1765.722656	-29.809874
1787.255859	-30.133818
1808.789062	-30.419907
1830.322266	-29.807642
1851.855469	-30.017439
1873.388672	-30.394831
1894.921875	-30.592978
1916.455078	-30.431118
1937.988281	-30.504736
1959.521484	-30.944633
1981.054688	-30.756472
2002.587891	-30.721495
2024.121094	-31.007126
2045.654297	-30.626389
2067.187500	-30.649309
2088.720703	-30.690662
2110.253906	-30.931112
2131.787109	-31.154652
2153.320312	-30.579725
2174.853516	-30.904644
2196.386719	-30.979441
2217.919922	-30.956129
2239.453125	-30.886753
2260.986328	-31.264135
2282.519531	-30.822006
2304.052734	-30.523809
2325.585938	-30.789974
2347.119141	-31.295294
2368.652344	-31.057636
2390.185547	-31.164026
2411.718750	-31.549351
2433.251953	-31.456144
2454.785156	-31.656586
2476.318359	-31.750025
2497.851562	-31.725328
2519.384766	-31.607382
2540.917969	-31.988726
2562.451172	-32.082001
2583.984375	-31.896360
2605.517578	-31.466343
2627.050781	-31.688202
2648.583984	-32.289124
2670.117188	-32.186470
2691.650391	-31.792810
2713.183594	-31.824808
2734.716797	-32.194462
2756.250000	-32.395542
2777.783203	-32.278950
2799.316406	-31.999998
2820.849609	-32.296638
2842.382812	-32.550282
2863.916016	-32.220570
2885.449219	-32.410366
2906.982422	-32.236916
2928.515625	-32.248131
2950.048828	-32.452759
2971.582031	-32.832073
2993.115234	-32.714478
3014.648438	-32.855885
3036.181641	-33.165535
3057.714844	-32.747948
3079.248047	-32.515415
3100.781250	-32.957111
3122.314453	-32.871944
3143.847656	-33.029911
3165.380859	-33.081257
3186.914062	-32.921650
3208.447266	-32.632874
3229.980469	-32.594894
3251.513672	-33.354122
3273.046875	-33.911758
3294.580078	-33.602970
3316.113281	-33.314617
3337.646484	-33.104481
3359.179688	-33.125153
3380.712891	-33.237549
3402.246094	-33.481094
3423.779297	-33.464951
3445.312500	-33.352398
3466.845703	-33.583740
3488.378906	-34.111164
3509.912109	-34.320858
3531.445312	-33.874866
3552.978516	-33.692394
3574.511719	-33.683926
3596.044922	-34.209644
3617.578125	-34.313766
3639.111328	-34.242329
3660.644531	-33.951069
3682.177734	-33.756748
3703.710938	-33.935986
3725.244141	-34.239342
3746.777344	-34.434135
3768.310547	-34.449173
3789.843750	-34.957733
3811.376953	-35.059036
3832.910156	-34.475498
3854.443359	-34.296936
3875.976562	-34.295204
3897.509766	-34.524960
3919.042969	-34.634438
3940.576172	-34.709290
3962.109375	-34.920570
3983.642578	-34.578789
4005.175781	-34.524323
4026.708984	-34.421371
4048.242188	-34.654690
4069.775391	-34.843384
4091.308594	-34.894394
4112.841797	-34.920116
4134.375000	-34.812241
4155.908203	-34.949268
4177.441406	-34.919487
4198.974609	-35.069942
4220.507812	-35.187824
4242.041016	-35.064377
4263.574219	-35.012863
4285.107422	-35.600189
4306.640625	-35.362003
4328.173828	-35.551682
4349.707031	-35.463352
4371.240234	-35.380413
4392.773438	-35.119572
4414.306641	-35.357841
4435.839844	-36.114952
4457.373047	-35.726788
4478.906250	-35.516685
4500.439453	-35.816593
4521.972656	-35.879517
4543.505859	-35.692223
4565.039062	-35.789402
4586.572266	-35.943329
4608.105469	-35.696850
4629.638672	-35.952412
4651.171875	-36.289051
4672.705078	-36.216000
4694.238281	-35.957981
4715.771484	-35.890995
4737.304688	-36.064499
4758.837891	-36.286045
4780.371094	-35.921688
4801.904297	-35.929050
4823.437500	-36.311630
4844.970703	-37.140499
4866.503906	-36.475384
4888.037109	-36.687935
4909.570312	-36.691956
4931.103516	-36.719044
4952.636719	-36.068752
4974.169922	-36.028069
4995.703125	-36.517872
5017.236328	-37.277859
5038.769531	-37.064358
5060.302734	-36.975140
5081.835938	-37.019772
5103.369141	-36.831566
5124.902344	-37.280167
5146.435547	-37.184528
5167.968750	-36.777210
5189.501953	-36.852100
5211.035156	-36.972054
5232.568359	-36.968182
5254.101562	-37.547829
5275.634766	-37.506359
5297.167969	-37.429619
5318.701172	-37.827225
5340.234375	-37.097828
5361.767578	-36.625118
5383.300781	-37.358952
5404.833984	-38.008713
5426.367188	-37.840275
5447.900391	-37.639732
5469.433594	-37.852085
5490.966797	-37.790672
5512.500000	-38.095844
5534.033203	-37.978909
5555.566406	-37.829540
5577.099609	-37.674671
5598.632812	-37.744526
5620.166016	-37.713348
5641.699219	-37.593742
5663.232422	-37.683025
5684.765625	-37.917244
5706.298828	-37.763844
5727.832031	-37.939659
5749.365234	-38.285305
5770.898438	-38.342236
5792.431641	-38.325897
5813.964844	-38.259071
5835.498047	-38.689827
5857.031250	-38.345722
5878.564453	-38.432636
5900.097656	-38.608349
5921.630859	-38.590137
5943.164062	-38.375790
5964.697266	-38.073830
5986.230469	-38.331249
6007.763672	-38.562622
6029.296875	-38.638588
6050.830078	-38.592052
6072.363281	-38.822998
6093.896484	-38.624432
6115.429688	-38.385223
6136.962891	-38.433472
6158.496094	-38.526569
6180.029297	-39.086983
6201.562500	-39.091816
6223.095703	-39.048615
6244.628906	-38.867214
6266.162109	-39.286449
6287.695312	-39.004028
6309.228516	-38.924469
6330.761719	-39.411411
6352.294922	-39.178631
6373.828125	-39.076885
6395.361328	-39.089359
6416.894531	-39.235451
6438.427734	-38.996380
6459.960938	-38.742416
6481.494141	-39.008835
6503.027344	-39.345806
6524.560547	-39.201351
6546.093750	-39.545891
6567.626953	-39.730366
6589.160156	-39.230743
6610.693359	-39.719753
6632.226562	-39.976826
6653.759766	-39.809052
6675.292969	-39.659954
6696.826172	-39.867916
6718.359375	-39.980003
6739.892578	-39.750767
6761.425781	-40.114315
6782.958984	-40.089191
6804.492188	-39.965618
6826.025391	-39.561451
6847.558594	-39.516102
6869.091797	-39.938217
6890.625000	-39.909061
6912.158203	-40.129570
6933.691406	-40.027714
6955.224609	-39.946430
6976.757812	-40.063267
6998.291016	-40.184109
7019.824219	-40.634167
7041.357422	-40.154251
7062.890625	-40.312763
7084.423828	-40.779854
7105.957031	-40.349766
7127.490234	-40.608547
7149.023438	-40.763241
7170.556641	-40.679787
7192.089844	-40.465229
7213.623047	-40.671120
7235.156250	-40.482250
7256.689453	-40.660351
7278.222656	-40.531181
7299.755859	-40.897144
7321.289062	-41.150833
7342.822266	-41.022671
7364.355469	-41.086151
7385.888672	-40.615467
7407.421875	-41.011555
7428.955078	-41.137241
7450.488281	-40.808678
7472.021484	-41.195305
7493.554688	-41.247051
7515.087891	-41.460892
7536.621094	-41.490776
7558.154297	-41.108765
7579.687500	-41.130806
7601.220703	-40.923050
7622.753906	-41.572041
7644.287109	-41.749161
7665.820312	-41.038239
7687.353516	-41.255363
7708.886719	-41.572792
7730.419922	-41.968433
7751.953125	-41.707081
7773.486328	-41.743778
7795.019531	-41.640671
7816.552734	-41.635609
7838.085938	-41.398983
7859.619141	-41.740997
7881.152344	-41.232357
7902.685547	-41.356941
7924.218750	-41.407543
7945.751953	-41.702747
7967.285156	-42.079853
7988.818359	-42.043533
8010.351562	-42.291275
8031.884766	-42.259121
8053.417969	-42.230682
8074.951172	-42.063107
8096.484375	-42.186005
8118.017578	-41.939472
8139.550781	-41.699135
8161.083984	-41.598366
8182.617188	-41.794312
8204.150391	-41.875763
8225.683594	-41.840816
8247.216797	-41.954174
8268.750000	-42.059242
8290.283203	-41.849239
8311.816406	-42.090359
8333.349609	-42.226658
8354.882812	-42.172569
8376.416016	-42.475883
8397.949219	-42.674503
8419.482422	-42.479298
8441.015625	-42.802105
8462.548828	-42.846455
8484.082031	-42.846191
8505.615234	-42.736084
8527.148438	-42.951527
8548.681641	-43.270992
8570.214844	-42.946297
8591.748047	-42.676971
8613.281250	-42.720619
8634.814453	-42.542747
8656.347656	-42.505501
8677.880859	-42.456238
8699.414062	-42.726368
8720.947266	-43.277290
8742.480469	-43.321442
8764.013672	-42.743675
8785.546875	-42.683510
8807.080078	-42.443665
8828.613281	-42.894043
8850.146484	-42.891499
8871.679688	-43.238911
8893.212891	-43.465240
8914.746094	-43.247864
8936.279297	-43.127495
8957.812500	-43.206112
8979.345703	-43.292633
9000.878906	-43.297264
9022.412109	-43.206810
9043.945312	-43.470779
9065.478516	-43.199627
9087.011719	-43.312515
9108.544922	-43.587685
9130.078125	-43.585232
9151.611328	-43.502010
9173.144531	-43.394485
9194.677734	-43.550331
9216.210938	-43.515556
9237.744141	-43.319664
9259.277344	-43.410133
9280.810547	-43.586853
9302.343750	-44.004536
9323.876953	-44.094540
9345.410156	-43.823013
9366.943359	-43.900208
9388.476562	-44.068157
9410.009766	-44.148884
9431.542969	-44.094650
9453.076172	-43.988129
9474.609375	-43.832355
9496.142578	-44.191799
9517.675781	-44.001942
9539.208984	-44.150749
9560.742188	-44.443748
9582.275391	-44.213333
9603.808594	-44.067997
9625.341797	-44.167881
9646.875000	-44.736263
9668.408203	-45.074413
9689.941406	-44.611198
9711.474609	-44.227280
9733.007812	-44.418930
9754.541016	-44.422428
9776.074219	-43.944984
9797.607422	-44.479713
9819.140625	-44.831676
9840.673828	-44.598625
9862.207031	-44.228180
9883.740234	-44.496399
9905.273438	-44.602242
9926.806641	-44.773006
9948.339844	-44.672375
9969.873047	-44.353348
9991.406250	-44.690056
10012.939453	-45.399086
10034.472656	-44.942661
10056.005859	-44.464684
10077.539062	-44.677971
10099.072266	-44.848038
10120.605469	-44.470695
10142.138672	-44.675491
10163.671875	-45.018902
10185.205078	-45.168552
10206.738281	-45.176773
10228.271484	-45.367878
10249.804688	-45.758575
10271.337891	-45.385151
10292.871094	-44.934891
10314.404297	-44.620415
10335.937500	-44.750305
10357.470703	-44.968460
10379.003906	-45.133186
10400.537109	-44.992802
10422.070312	-45.170341
10443.603516	-45.141136
10465.136719	-45.215813
10486.669922	-45.609951
10508.203125	-45.379379
10529.736328	-45.035248
10551.269531	-45.648994
10572.802734	-45.651981
10594.335938	-45.750557
10615.869141	-45.386375
10637.402344	-45.431274
10658.935547	-45.950188
10680.468750	-46.009247
10702.001953	-46.347637
10723.535156	-45.747677
10745.068359	-45.643391
10766.601562	-45.618019
10788.134766	-45.846302
10809.667969	-45.895260
10831.201172	-45.578220
10852.734375	-45.539181
10874.267578	-45.627052
10895.800781	-46.029171
10917.333984	-45.885288
10938.867188	-45.980328
10960.400391	-46.461910
10981.933594	-46.265293
11003.466797	-46.100628
11025.000000	-46.349541
11046.533203	-46.346581
11068.066406	-46.319313
11089.599609	-45.789906
11111.132812	-46.198624
11132.666016	-46.426323
11154.199219	-46.336739
11175.732422	-46.515621
11197.265625	-46.741886
11218.798828	-46.705662
11240.332031	-46.308250
11261.865234	-46.251835
11283.398438	-46.203674
11304.931641	-45.918957
11326.464844	-46.160114
11347.998047	-46.295444
11369.531250	-46.423756
11391.064453	-47.009937
11412.597656	-47.040733
11434.130859	-46.550705
11455.664062	-46.402439
11477.197266	-46.794407
11498.730469	-46.885918
11520.263672	-46.584877
11541.796875	-46.855988
11563.330078	-47.084332
11584.863281	-46.907948
11606.396484	-46.892742
11627.929688	-46.561028
11649.462891	-47.144833
11670.996094	-47.341984
11692.529297	-47.027424
11714.062500	-47.329311
11735.595703	-47.115837
11757.128906	-46.782375
11778.662109	-46.878254
11800.195312	-47.178825
11821.728516	-46.983479
11843.261719	-47.291435
11864.794922	-47.283150
11886.328125	-46.713593
11907.861328	-46.624512
11929.394531	-47.042870
11950.927734	-47.299316
11972.460938	-47.436726
11993.994141	-47.529816
12015.527344	-47.449905
12037.060547	-47.602371
12058.593750	-47.883736
12080.126953	-47.480701
12101.660156	-46.788433
12123.193359	-47.155666
12144.726562	-47.487026
12166.259766	-47.721912
12187.792969	-47.537159
12209.326172	-47.593472
12230.859375	-47.670300
12252.392578	-47.807076
12273.925781	-47.767254
12295.458984	-47.651485
12316.992188	-48.081768
12338.525391	-48.066780
12360.058594	-47.937286
12381.591797	-48.115566
12403.125000	-48.042969
12424.658203	-47.966484
12446.191406	-47.966549
12467.724609	-48.026924
12489.257812	-48.088257
12510.791016	-48.493114
12532.324219	-48.194324
