Frequency (Hz)	Level (dB)
21.533203	-26.709980
43.066406	-22.922733
64.599609	-21.313782
86.132812	-20.685526
107.666016	-19.680077
129.199219	-19.303837
150.732422	-18.987692
172.265625	-18.651058
193.798828	-18.480049
215.332031	-18.824980
236.865234	-18.746738
258.398438	-18.896280
279.931641	-19.212980
301.464844	-19.414423
322.998047	-19.617210
344.531250	-20.029625
366.064453	-20.069595
387.597656	-20.693266
409.130859	-20.972216
430.664062	-21.164703
452.197266	-21.751425
473.730469	-21.877480
495.263672	-22.158789
516.796875	-22.542177
538.330078	-22.953194
559.863281	-23.374775
581.396484	-23.381420
602.929688	-23.227396
624.462891	-23.767370
645.996094	-23.827425
667.529297	-24.600811
689.062500	-25.599140
710.595703	-25.063309
732.128906	-25.134012
753.662109	-25.371851
775.195312	-25.876963
796.728516	-26.494032
818.261719	-26.395058
839.794922	-26.055925
861.328125	-26.527536
882.861328	-27.432501
904.394531	-27.746897
925.927734	-27.904343
947.460938	-28.143976
968.994141	-28.503736
990.527344	-28.528210
1012.060547	-28.627386
1033.593750	-28.605402
1055.126953	-29.343521
1076.660156	-29.308630
1098.193359	-29.398491
1119.726562	-29.681192
1141.259766	-29.766369
1162.792969	-30.243069
1184.326172	-30.391279
1205.859375	-30.346607
1227.392578	-30.552366
1248.925781	-30.949759
1270.458984	-31.070086
1291.992188	-31.496708
1313.525391	-31.679989
1335.058594	-32.027485
1356.591797	-31.978880
1378.125000	-31.730089
1399.658203	-31.858871
1421.191406	-32.534733
1442.724609	-32.855858
1464.257812	-33.062603
1485.791016	-32.661510
1507.324219	-32.721844
1528.857422	-33.322567
1550.390625	-33.343315
1571.923828	-33.568836
1593.457031	-33.592915
1614.990234	-33.905865
1636.523438	-34.338337
1658.056641	-34.476360
1679.589844	-34.418610
1701.123047	-34.502911
1722.656250	-34.369583
1744.189453	-35.079166
1765.722656	-34.991180
1787.255859	-35.186848
1808.789062	-35.543507
1830.322266	-35.300766
1851.855469	-35.373634
1873.388672	-35.813042
1894.921875	-36.015587
1916.455078	-36.325260
1937.988281	-36.626961
1959.521484	-36.665283
1981.054688	-36.716789
2002.587891	-36.798351
2024.121094	-37.222084
2045.654297	-37.014065
2067.187500	-36.750664
2088.720703	-37.107384
2110.253906	-37.742374
