Frequency (Hz)	Level (dB)
21.533203	-32.592587
43.066406	-30.388897
64.599609	-28.986734
86.132812	-28.788574
107.666016	-27.711428
129.199219	-27.199924
150.732422	-26.605257
172.265625	-26.473392
193.798828	-25.783857
215.332031	-25.488327
236.865234	-25.712461
258.398438	-25.585527
279.931641	-25.407146
301.464844	-25.355614
322.998047	-25.458927
344.531250	-25.526073
366.064453	-25.193766
387.597656	-25.790684
409.130859	-26.008087
430.664062	-25.878891
452.197266	-26.369852
473.730469	-26.236732
495.263672	-26.628405
516.796875	-26.395327
538.330078	-26.935183
559.863281	-26.920303
581.396484	-26.744564
602.929688	-26.680079
624.462891	-26.600780
645.996094	-26.453688
667.529297	-27.451559
689.062500	-28.197779
710.595703	-27.646233
732.128906	-27.514702
753.662109	-27.426680
775.195312	-28.129032
796.728516	-28.374252
818.261719	-27.768131
839.794922	-27.506006
861.328125	-28.339197
882.861328	-28.880350
904.394531	-29.208876
925.927734	-29.327101
947.460938	-29.698360
968.994141	-29.898731
990.527344	-29.790880
1012.060547	-29.650986
1033.593750	-29.948877
1055.126953	-30.338509
1076.660156	-30.230227
1098.193359	-30.230015
1119.726562	-30.683643
1141.259766	-31.100212
1162.792969	-31.484373
1184.326172	-31.233976
1205.859375	-30.983902
1227.392578	-30.872145
1248.925781	-31.205868
1270.458984	-31.556429
1291.992188	-32.017170
1313.525391	-32.384708
1335.058594	-32.940952
1356.591797	-32.308186
1378.125000	-32.025280
1399.658203	-32.395882
1421.191406	-33.243473
1442.724609	-33.602009
1464.257812	-33.776127
1485.791016	-33.196705
1507.324219	-33.321686
1528.857422	-33.647038
1550.390625	-33.483421
1571.923828	-33.645054
1593.457031	-33.792461
1614.990234	-33.814384
1636.523438	-34.456234
1658.056641	-34.395100
1679.589844	-34.246250
1701.123047	-34.390732
1722.656250	-34.755917
1744.189453	-35.084160
1765.722656	-34.762463
1787.255859	-35.287605
1808.789062	-35.631397
1830.322266	-34.888031
1851.855469	-35.315838
1873.388672	-35.818436
1894.921875	-36.492508
1916.455078	-36.068184
1937.988281	-36.006596
1959.521484	-36.489983
1981.054688	-36.477119
2002.587891	-36.710400
2024.121094	-37.264557
2045.654297	-36.902683
2067.187500	-36.839352
2088.720703	-37.406063
2110.253906	-37.821072
2131.787109	-37.691273
2153.320312	-36.977852
2174.853516	-37.647377
2196.386719	-37.919830
2217.919922	-38.037056
2239.453125	-37.819756
2260.986328	-37.975121
2282.519531	-37.921925
2304.052734	-38.057491
2325.585938	-38.556492
2347.119141	-38.672295
2368.652344	-38.330173
2390.185547	-38.662403
2411.718750	-38.773911
2433.251953	-38.874218
2454.785156	-39.376705
2476.318359	-39.486343
2497.851562	-39.396137
2519.384766	-39.532616
2540.917969	-40.752819
2562.451172	-40.354267
2583.984375	-39.968723
2605.517578	-39.685108
2627.050781	-39.733494
2648.583984	-40.572330
2670.117188	-40.436295
2691.650391	-39.966587
2713.183594	-40.223930
2734.716797	-41.150970
2756.250000	-41.685349
2777.783203	-40.996899
2799.316406	-40.532372
2820.849609	-40.914715
2842.382812	-41.538094
2863.916016	-41.460587
2885.449219	-41.475533
2906.982422	-41.525463
2928.515625	-41.677811
2950.048828	-41.724964
2971.582031	-41.821064
2993.115234	-42.144245
3014.648438	-42.601768
3036.181641	-42.566319
3057.714844	-42.130413
3079.248047	-42.059528
3100.781250	-42.544086
3122.314453	-42.652760
3143.847656	-43.173363
3165.380859	-43.012058
3186.914062	-42.845600
3208.447266	-42.504581
3229.980469	-42.511036
3251.513672	-43.227749
3273.046875	-43.834221
3294.580078	-43.843285
3316.113281	-43.988136
3337.646484	-43.409252
3359.179688	-43.264362
3380.712891	-43.456432
3402.246094	-43.846825
3423.779297	-43.974106
3445.312500	-43.917809
3466.845703	-44.006096
3488.378906	-44.899422
3509.912109	-44.989807
3531.445312	-44.654125
3552.978516	-44.568745
3574.511719	-44.615662
3596.044922	-45.249950
3617.578125	-45.636318
3639.111328	-45.005188
3660.644531	-44.461002
3682.177734	-45.324924
3703.710938	-45.704521
3725.244141	-45.289486
3746.777344	-45.619003
3768.310547	-45.704269
3789.843750	-46.388382
3811.376953	-46.605656
3832.910156	-46.261940
3854.443359	-46.148380
3875.976562	-45.540497
3897.509766	-46.028603
3919.042969	-46.235527
3940.576172	-46.253082
3962.109375	-46.447319
3983.642578	-46.580925
4005.175781	-46.727608
4026.708984	-46.591290
4048.242188	-46.924076
4069.775391	-46.795448
4091.308594	-47.009426
4112.841797	-47.325859
4134.375000	-47.146252
4155.908203	-47.068417
4177.441406	-47.032932
4198.974609	-47.237633
4220.507812	-47.601387
4242.041016	-47.300220
4263.574219	-47.394672
4285.107422	-47.989151
4306.640625	-47.951580
4328.173828	-48.195446
4349.707031	-48.135384
4371.240234	-48.068554
4392.773438	-48.096855
4414.306641	-48.349953
4435.839844	-49.073223
4457.373047	-48.949043
4478.906250	-48.783413
4500.439453	-48.979813
4521.972656	-48.798050
4543.505859	-48.371597
4565.039062	-49.125492
4586.572266	-49.132225
4608.105469	-48.735142
4629.638672	-48.816463
4651.171875	-49.196575
4672.705078	-49.231297
4694.238281	-49.027847
4715.771484	-49.165401
4737.304688	-49.258488
4758.837891	-49.683186
4780.371094	-49.467152
4801.904297	-49.309128
4823.437500	-49.884296
