Frequency (Hz)	Level (dB)
43.066406	-42.210197
86.132812	-39.577515
129.199219	-39.289658
172.265625	-39.717335
215.332031	-40.523689
258.398438	-41.234840
301.464844	-42.112110
344.531250	-43.204784
387.597656	-43.958309
430.664062	-44.711151
473.730469	-45.388237
516.796875	-46.055439
559.863281	-46.603630
602.929688	-46.647453
645.996094	-47.134163
689.062500	-47.668545
732.128906	-47.858707
775.195312	-48.269478
818.261719	-48.521805
861.328125	-48.901215
904.394531	-49.462994
947.460938	-49.786800
990.527344	-49.778683
1033.593750	-49.888626
1076.660156	-49.936970
1119.726562	-50.166977
1162.792969	-50.314518
1205.859375	-50.299686
1248.925781	-50.520309
1291.992188	-50.944008
1335.058594	-50.922890
1378.125000	-50.804600
1421.191406	-51.187794
1464.257812	-51.302231
1507.324219	-50.950405
1550.390625	-51.108074
1593.457031	-51.256111
1636.523438	-51.157856
1679.589844	-51.187088
1722.656250	-51.102238
1765.722656	-51.220177
1808.789062	-51.309738
1851.855469	-51.401192
1894.921875	-51.675419
1937.988281	-51.581539
1981.054688	-51.482548
2024.121094	-51.544380
2067.187500	-51.554535
2110.253906	-51.503765
2153.320312	-51.230160
2196.386719	-51.346504
2239.453125	-51.336052
2282.519531	-51.210579
2325.585938	-51.293453
2368.652344	-51.488361
2411.718750	-51.319351
2454.785156	-51.516670
2497.851562	-51.475822
2540.917969	-51.307961
2583.984375	-51.293446
2627.050781	-51.338226
2670.117188	-51.572987
2713.183594	-51.223667
2756.250000	-51.179279
2799.316406	-51.245991
2842.382812	-51.344097
2885.449219	-51.307625
2928.515625	-50.920815
2971.582031	-51.052814
3014.648438	-51.202751
3057.714844	-50.945538
3100.781250	-50.986462
3143.847656	-50.885502
3186.914062	-50.893970
3229.980469	-50.900665
3273.046875	-50.966286
3316.113281	-50.748367
3359.179688	-50.688068
3402.246094	-50.569859
3445.312500	-50.832218
3488.378906	-50.974796
3531.445312	-50.583534
3574.511719	-50.529182
3617.578125	-50.801601
3660.644531	-50.758476
3703.710938	-50.680801
3746.777344	-50.561413
3789.843750	-50.443810
3832.910156	-50.554382
3875.976562	-50.485954
3919.042969	-50.453037
3962.109375	-50.408066
