Frequency (Hz)	Level (dB)
43.066406	-48.874649
86.132812	-46.987988
129.199219	-46.487366
172.265625	-46.046989
215.332031	-45.780117
258.398438	-45.379467
301.464844	-45.185280
344.531250	-45.292622
387.597656	-45.112198
430.664062	-45.009892
473.730469	-44.878201
516.796875	-44.853638
559.863281	-44.814697
602.929688	-44.352688
645.996094	-44.308117
689.062500	-44.449593
732.128906	-44.219360
775.195312	-44.248131
818.261719	-44.202885
861.328125	-44.267994
904.394531	-44.529800
947.460938	-44.598198
990.527344	-44.389660
1033.593750	-44.311234
1076.660156	-44.200127
1119.726562	-44.324924
1162.792969	-44.365665
1205.859375	-44.236870
1248.925781	-44.385418
1291.992188	-44.693748
1335.058594	-44.547211
1378.125000	-44.334316
1421.191406	-44.573521
1464.257812	-44.540936
1507.324219	-44.229256
1550.390625	-44.344288
1593.457031	-44.436832
1636.523438	-44.267433
1679.589844	-44.163731
1722.656250	-44.117180
1765.722656	-44.226089
1808.789062	-44.260101
1851.855469	-44.356117
1894.921875	-44.634319
1937.988281	-44.500298
1981.054688	-44.268967
2024.121094	-44.327763
2067.187500	-44.334812
2110.253906	-44.324162
2153.320312	-44.045547
2196.386719	-44.085155
2239.453125	-44.106518
2282.519531	-44.066143
2325.585938	-44.140961
2368.652344	-44.324883
2411.718750	-44.104298
2454.785156	-44.293587
2497.851562	-44.254292
2540.917969	-44.102734
2583.984375	-44.153439
2627.050781	-44.221680
2670.117188	-44.354713
2713.183594	-44.011635
2756.250000	-44.002224
2799.316406	-44.074093
2842.382812	-44.164463
2885.449219	-44.118702
2928.515625	-43.800941
2971.582031	-43.925659
3014.648438	-44.017567
3057.714844	-43.824604
3100.781250	-43.778641
3143.847656	-43.730831
3186.914062	-43.828106
3229.980469	-43.771851
3273.046875	-43.773956
3316.113281	-43.588882
3359.179688	-43.527267
3402.246094	-43.343929
3445.312500	-43.621433
3488.378906	-43.794926
3531.445312	-43.455421
3574.511719	-43.451569
3617.578125	-43.736923
3660.644531	-43.713573
3703.710938	-43.714931
3746.777344	-43.543022
3789.843750	-43.428951
3832.910156	-43.570885
3875.976562	-43.462864
3919.042969	-43.393208
3962.109375	-43.337856
4005.175781	-43.349586
4048.242188	-43.141880
4091.308594	-43.227123
4134.375000	-43.358646
4177.441406	-43.243874
4220.507812	-43.100559
4263.574219	-43.416977
4306.640625	-43.335770
4349.707031	-43.232391
4392.773438	-43.152451
4435.839844	-43.284695
4478.906250	-43.082100
4521.972656	-43.102245
4565.039062	-43.038212
4608.105469	-42.976791
4651.171875	-43.068401
4694.238281	-42.855022
4737.304688	-42.706181
4780.371094	-42.674461
4823.437500	-42.812389
4866.503906	-43.117889
4909.570312	-43.071426
4952.636719	-43.051659
4995.703125	-43.249371
5038.769531	-43.094101
5081.835938	-42.847286
5124.902344	-42.899071
5167.968750	-42.813084
5211.035156	-42.780827
5254.101562	-42.949074
5297.167969	-42.818279
5340.234375	-42.659958
5383.300781	-42.757854
5426.367188	-42.674747
5469.433594	-42.918289
5512.500000	-42.928482
5555.566406	-42.673733
5598.632812	-42.758354
5641.699219	-42.587048
5684.765625	-42.453865
5727.832031	-42.711071
5770.898438	-42.670200
5813.964844	-42.616108
5857.031250	-42.540958
5900.097656	-42.618828
5943.164062	-42.331966
5986.230469	-42.361729
6029.296875	-42.567322
6072.363281	-42.652512
6115.429688	-42.517323
6158.496094	-42.272091
6201.562500	-42.506821
6244.628906	-42.518394
6287.695312	-42.338943
6330.761719	-42.474705
6373.828125	-42.313210
6416.894531	-42.315399
6459.960938	-42.193501
6503.027344	-42.363281
6546.093750	-42.481541
6589.160156	-42.543388
6632.226562	-42.611118
6675.292969	-42.556736
6718.359375	-42.361359
6761.425781	-42.456089
6804.492188	-42.483944
6847.558594	-42.247532
6890.625000	-42.255611
6933.691406	-42.016792
6976.757812	-41.941154
7019.824219	-42.319592
7062.890625	-42.383324
7105.957031	-42.389954
7149.023438	-42.703453
7192.089844	-42.461887
7235.156250	-42.232803
7278.222656	-41.978580
7321.289062	-42.171932
7364.355469	-42.159382
7407.421875	-42.368458
7450.488281	-42.218445
7493.554688	-42.346951
7536.621094	-42.474972
7579.687500	-42.272503
7622.753906	-42.207184
7665.820312	-42.328846
7708.886719	-42.277451
7751.953125	-42.136265
7795.019531	-42.252907
7838.085938	-42.337692
7881.152344	-42.230640
7924.218750	-41.956055
7967.285156	-42.156322
8010.351562	-42.447571
8053.417969	-42.346893
