Frequency (Hz)	Level (dB)
43.066406	-50.501553
86.132812	-49.425308
129.199219	-48.950314
172.265625	-48.525093
215.332031	-48.257595
258.398438	-47.899105
301.464844	-47.692886
344.531250	-47.752731
387.597656	-47.558231
430.664062	-47.387348
473.730469	-47.264740
516.796875	-47.263695
559.863281	-47.076302
602.929688	-46.537132
645.996094	-46.499256
689.062500	-46.580456
732.128906	-46.358425
775.195312	-46.385159
818.261719	-46.294403
861.328125	-46.374813
904.394531	-46.597019
947.460938	-46.590889
990.527344	-46.354214
1033.593750	-46.285156
1076.660156	-46.092865
1119.726562	-46.051464
1162.792969	-46.045414
1205.859375	-45.881901
1248.925781	-45.952461
1291.992188	-46.181469
1335.058594	-46.044605
1378.125000	-45.811325
1421.191406	-46.091415
1464.257812	-46.111217
1507.324219	-45.627808
1550.390625	-45.717922
1593.457031	-45.785801
1636.523438	-45.569714
1679.589844	-45.520554
1722.656250	-45.331638
1765.722656	-45.376614
1808.789062	-45.436569
1851.855469	-45.409176
1894.921875	-45.602455
1937.988281	-45.487892
1981.054688	-45.395184
2024.121094	-45.381809
2067.187500	-45.308914
2110.253906	-45.176582
2153.320312	-44.890392
2196.386719	-44.969189
2239.453125	-44.875896
2282.519531	-44.724960
2325.585938	-44.767067
2368.652344	-44.899544
2411.718750	-44.744255
2454.785156	-44.886379
2497.851562	-44.803570
2540.917969	-44.582920
2583.984375	-44.490120
2627.050781	-44.537815
2670.117188	-44.772045
2713.183594	-44.377781
2756.250000	-44.276501
2799.316406	-44.352829
2842.382812	-44.433361
2885.449219	-44.364616
2928.515625	-43.967899
2971.582031	-44.097733
3014.648438	-44.237766
3057.714844	-43.936123
3100.781250	-43.968029
3143.847656	-43.851849
3186.914062	-43.820606
3229.980469	-43.803329
3273.046875	-43.881004
3316.113281	-43.656929
3359.179688	-43.601215
3402.246094	-43.480602
3445.312500	-43.683910
3488.378906	-43.814598
3531.445312	-43.422985
3574.511719	-43.359890
3617.578125	-43.600048
3660.644531	-43.526855
3703.710938	-43.444611
3746.777344	-43.333237
3789.843750	-43.201729
3832.910156	-43.283348
3875.976562	-43.210453
3919.042969	-43.199718
3962.109375	-43.158722
4005.175781	-43.101971
4048.242188	-42.971760
4091.308594	-43.044662
4134.375000	-43.152931
4177.441406	-43.077835
4220.507812	-42.879776
4263.574219	-43.051361
4306.640625	-42.911724
4349.707031	-42.932762
4392.773438	-42.870243
4435.839844	-43.081406
4478.906250	-42.801769
4521.972656	-42.773304
4565.039062	-42.607288
4608.105469	-42.558861
4651.171875	-42.785610
4694.238281	-42.603886
4737.304688	-42.357254
4780.371094	-42.324596
4823.437500	-42.377678
4866.503906	-42.611580
4909.570312	-42.626537
4952.636719	-42.533020
4995.703125	-42.735699
5038.769531	-42.700832
5081.835938	-42.475117
5124.902344	-42.385578
5167.968750	-42.276043
5211.035156	-42.304188
5254.101562	-42.410824
5297.167969	-42.385761
5340.234375	-42.230373
5383.300781	-42.266609
5426.367188	-42.256470
5469.433594	-42.329025
5512.500000	-42.285789
5555.566406	-42.183147
5598.632812	-42.230415
5641.699219	-42.038994
5684.765625	-41.898769
5727.832031	-42.108784
5770.898438	-42.205547
5813.964844	-42.175583
5857.031250	-42.050747
5900.097656	-42.059296
5943.164062	-41.767345
5986.230469	-41.749340
6029.296875	-41.975655
6072.363281	-42.115688
6115.429688	-41.878628
6158.496094	-41.707359
6201.562500	-41.987991
6244.628906	-41.921673
6287.695312	-41.772453
6330.761719	-41.932854
6373.828125	-41.722149
6416.894531	-41.733337
6459.960938	-41.570831
6503.027344	-41.717991
6546.093750	-41.854137
6589.160156	-41.985600
6632.226562	-42.029758
6675.292969	-41.953041
6718.359375	-41.803890
6761.425781	-41.875214
6804.492188	-41.894974
6847.558594	-41.569458
6890.625000	-41.623920
6933.691406	-41.365166
6976.757812	-41.311195
7019.824219	-41.679913
7062.890625	-41.865128
7105.957031	-41.836136
7149.023438	-42.003136
7192.089844	-41.853031
7235.156250	-41.671673
7278.222656	-41.358929
7321.289062	-41.564915
7364.355469	-41.467785
7407.421875	-41.733494
7450.488281	-41.679695
7493.554688	-41.784695
7536.621094	-41.888210
7579.687500	-41.673172
7622.753906	-41.612175
7665.820312	-41.809677
7708.886719	-41.722412
7751.953125	-41.527332
7795.019531	-41.588985
7838.085938	-41.680023
7881.152344	-41.614830
7924.218750	-41.411785
7967.285156	-41.601738
8010.351562	-41.748234
8053.417969	-41.600132
8096.484375	-41.641373
8139.550781	-41.555809
8182.617188	-41.467186
8225.683594	-41.678844
8268.750000	-41.720627
8311.816406	-41.532242
8354.882812	-41.515175
8397.949219	-41.662472
8441.015625	-41.962894
8484.082031	-41.839344
8527.148438	-41.834843
8570.214844	-41.839783
8613.281250	-41.552662
8656.347656	-41.441219
8699.414062	-41.483810
8742.480469	-41.645855
8785.546875	-41.359146
8828.613281	-41.410839
8871.679688	-41.587814
8914.746094	-41.951900
8957.812500	-41.889469
9000.878906	-41.813831
9043.945312	-41.819294
9087.011719	-41.617279
9130.078125	-41.510635
9173.144531	-41.566608
9216.210938	-41.748531
9259.277344	-41.680672
9302.343750	-41.694893
9345.410156	-41.828304
9388.476562	-42.052116
9431.542969	-41.905846
9474.609375	-41.669628
9517.675781	-41.851852
9560.742188	-41.973125
9603.808594	-41.860603
9646.875000	-41.773430
9689.941406	-41.961803
9733.007812	-41.942230
9776.074219	-41.860622
9819.140625	-42.086735
9862.207031	-42.066639
9905.273438	-41.882370
9948.339844	-41.995373
9991.406250	-41.834793
10034.472656	-41.628147
10077.539062	-41.534832
10120.605469	-41.720657
10163.671875	-41.666943
10206.738281	-41.966770
10249.804688	-42.057961
10292.871094	-41.642467
10335.937500	-41.710846
10379.003906	-41.877747
10422.070312	-41.669235
10465.136719	-41.783119
10508.203125	-41.846039
10551.269531	-41.942612
10594.335938	-41.709007
10637.402344	-41.808609
10680.468750	-41.836460
10723.535156	-41.599098
10766.601562	-41.795799
10809.667969	-41.923336
10852.734375	-41.689049
10895.800781	-42.003716
10938.867188	-42.060249
10981.933594	-41.981144
11025.000000	-41.854218
11068.066406	-41.947521
11111.132812	-42.060337
11154.199219	-42.208744
11197.265625	-42.304131
11240.332031	-42.033173
11283.398438	-41.839912
11326.464844	-41.780674
11369.531250	-41.940987
11412.597656	-41.790405
11455.664062	-42.119690
11498.730469	-42.074615
11541.796875	-41.984009
11584.863281	-41.850109
11627.929688	-42.020844
11670.996094	-42.194187
11714.062500	-42.196560
11757.128906	-42.045811
11800.195312	-42.049591
11843.261719	-42.158836
11886.328125	-42.093533
11929.394531	-42.259861
11972.460938	-42.157497
12015.527344	-42.012917
12058.593750	-41.989082
12101.660156	-41.927582
12144.726562	-42.055779
12187.792969	-42.088661
12230.859375	-42.175884
12273.925781	-42.064323
12316.992188	-42.052242
12360.058594	-42.271435
12403.125000	-42.253582
12446.191406	-42.303711
12489.257812	-42.373432
12532.324219	-42.392654
12575.390625	-42.345791
12618.457031	-42.361950
12661.523438	-42.408718
12704.589844	-42.322910
12747.656250	-42.317657
12790.722656	-42.421070
12833.789062	-42.432026
12876.855469	-42.367592
12919.921875	-42.238995
12962.988281	-42.330788
13006.054688	-42.415977
13049.121094	-42.584850
13092.187500	-42.514259
13135.253906	-42.405376
13178.320312	-42.511234
13221.386719	-42.455139
13264.453125	-42.292412
13307.519531	-42.421940
13350.585938	-42.345158
13393.652344	-42.520130
13436.718750	-42.613735
13479.785156	-42.526733
13522.851562	-42.558479
13565.917969	-42.518188
13608.984375	-42.589687
13652.050781	-42.819817
13695.117188	-42.829071
13738.183594	-42.623573
13781.250000	-42.544292
13824.316406	-42.606590
13867.382812	-42.636482
13910.449219	-42.961380
13953.515625	-43.012897
13996.582031	-42.964916
14039.648438	-42.594406
14082.714844	-42.796597
14125.781250	-42.879158
14168.847656	-42.732777
14211.914062	-43.078487
14254.980469	-43.219387
14298.046875	-42.962509
14341.113281	-42.948589
14384.179688	-43.101784
14427.246094	-43.019192
14470.312500	-42.764641
14513.378906	-42.707478
14556.445312	-42.777409
14599.511719	-42.661247
14642.578125	-42.537930
14685.644531	-42.930031
14728.710938	-43.061962
14771.777344	-43.062443
14814.843750	-42.866264
14857.910156	-42.696438
14900.976562	-42.959877
14944.042969	-42.960739
14987.109375	-43.067547
15030.175781	-42.967884
15073.242188	-43.117451
15116.308594	-42.916821
15159.375000	-43.143169
15202.441406	-43.057472
15245.507812	-43.202774
15288.574219	-43.047607
15331.640625	-42.959824
15374.707031	-43.312607
15417.773438	-43.168240
15460.839844	-43.160297
15503.906250	-43.173866
15546.972656	-43.096554
15590.039062	-43.226315
15633.105469	-43.398808
15676.171875	-43.343800
15719.238281	-43.416565
15762.304688	-43.362408
15805.371094	-43.427685
15848.437500	-43.621223
15891.503906	-43.465282
15934.570312	-43.506813
15977.636719	-43.474995
16020.703125	-43.541336
16063.769531	-43.393242
16106.835938	-43.491623
16149.902344	-43.385040
16192.968750	-43.378948
16236.035156	-43.350330
16279.101562	-43.392414
16322.167969	-43.483620
16365.234375	-43.412647
16408.300781	-43.231895
16451.367188	-43.419876
16494.433594	-43.405331
16537.500000	-43.712879
16580.566406	-43.793613
16623.632812	-43.590389
16666.699219	-43.702953
16709.765625	-43.569050
16752.832031	-43.651344
16795.898438	-43.606972
16838.964844	-43.676056
16882.031250	-43.846512
16925.097656	-43.801537
16968.164062	-43.627804
17011.230469	-43.434757
17054.296875	-43.620998
17097.363281	-43.825909
17140.429688	-43.682484
17183.496094	-43.781540
17226.562500	-44.047245
17269.628906	-44.009071
17312.695312	-43.968449
17355.761719	-43.697712
17398.828125	-43.813755
17441.894531	-43.634850
17484.960938	-43.514458
17528.027344	-43.834221
17571.093750	-44.000175
17614.160156	-43.826607
17657.226562	-43.977169
17700.292969	-44.033047
17743.359375	-44.206532
17786.425781	-44.285812
17829.492188	-44.086548
17872.558594	-44.252041
17915.625000	-44.389782
17958.691406	-44.240910
18001.757812	-44.057953
18044.824219	-44.099564
18087.890625	-44.019146
18130.957031	-44.071350
18174.023438	-44.120998
18217.089844	-44.193962
18260.156250	-44.241806
18303.222656	-44.456116
18346.289062	-44.672520
18389.355469	-44.727993
18432.421875	-44.424458
18475.488281	-44.324303
18518.554688	-44.469463
18561.621094	-44.549908
18604.687500	-44.574741
18647.753906	-44.643921
18690.820312	-44.668972
18733.886719	-44.715885
18776.953125	-44.613102
18820.019531	-44.866516
18863.085938	-44.776104
18906.152344	-44.646317
18949.218750	-44.459633
18992.285156	-44.516270
19035.351562	-44.457447
19078.417969	-44.565876
19121.484375	-44.560719
19164.550781	-44.553890
19207.617188	-44.717091
19250.683594	-44.782139
19293.750000	-44.949234
19336.816406	-44.806301
19379.882812	-44.804195
19422.949219	-44.646137
19466.015625	-44.640690
19509.082031	-44.600510
19552.148438	-44.457626
19595.214844	-44.920933
19638.281250	-44.847931
19681.347656	-44.588943
19724.414062	-44.599819
19767.480469	-44.892223
19810.546875	-45.144348
19853.613281	-45.134617
19896.679688	-44.737698
19939.746094	-44.749943
19982.812500	-44.803383
20025.878906	-44.771961
20068.945312	-45.020325
20112.011719	-44.917988
20155.078125	-45.139790
20198.144531	-45.354984
20241.210938	-45.238239
20284.277344	-44.948772
20327.343750	-44.977661
20370.410156	-45.135094
20413.476562	-45.259521
20456.542969	-45.121223
20499.609375	-45.194084
20542.675781	-45.188419
20585.742188	-45.364388
20628.808594	-45.460133
20671.875000	-45.276115
20714.941406	-45.479969
20758.007812	-45.463455
20801.074219	-45.534595
20844.140625	-45.415970
20887.207031	-45.508156
20930.273438	-45.417454
20973.339844	-45.344910
21016.406250	-45.397953
21059.472656	-45.470684
