Frequency (Hz)	Level (dB)
43.066406	-35.123184
86.132812	-28.497091
129.199219	-28.750072
172.265625	-33.242374
215.332031	-36.923443
258.398438	-39.016415
301.464844	-40.666435
344.531250	-42.210606
387.597656	-43.272141
430.664062	-44.188126
473.730469	-44.983486
516.796875	-45.809872
559.863281	-46.427807
602.929688	-46.555332
645.996094	-47.138664
689.062500	-47.812344
732.128906	-48.138657
775.195312	-48.668213
818.261719	-49.071171
861.328125	-49.597080
904.394531	-50.246902
947.460938	-50.662960
990.527344	-50.812157
1033.593750	-51.106594
1076.660156	-51.272873
1119.726562	-51.559544
1162.792969	-51.877018
1205.859375	-52.023857
1248.925781	-52.389542
1291.992188	-52.904640
1335.058594	-53.059811
1378.125000	-53.089149
1421.191406	-53.608284
1464.257812	-53.899323
1507.324219	-53.650204
1550.390625	-53.959476
1593.457031	-54.264687
1636.523438	-54.272923
1679.589844	-54.438686
1722.656250	-54.454834
1765.722656	-54.691982
1808.789062	-54.953011
1851.855469	-55.119335
1894.921875	-55.509541
1937.988281	-55.571392
1981.054688	-55.646233
2024.121094	-55.818100
2067.187500	-55.913113
2110.253906	-55.945370
2153.320312	-55.808231
2196.386719	-56.049480
2239.453125	-56.105961
2282.519531	-56.109509
2325.585938	-56.278477
2368.652344	-56.565098
2411.718750	-56.548805
2454.785156	-56.828049
2497.851562	-56.881771
2540.917969	-56.797955
2583.984375	-56.839729
2627.050781	-57.001945
2670.117188	-57.347343
2713.183594	-57.072517
2756.250000	-57.091785
2799.316406	-57.280697
2842.382812	-57.478691
2885.449219	-57.524544
2928.515625	-57.243996
2971.582031	-57.480835
3014.648438	-57.729591
3057.714844	-57.529510
3100.781250	-57.657585
3143.847656	-57.632256
3186.914062	-57.693989
3229.980469	-57.773632
3273.046875	-57.959499
3316.113281	-57.823166
3359.179688	-57.852551
3402.246094	-57.824192
3445.312500	-58.111099
3488.378906	-58.325943
3531.445312	-58.018291
3574.511719	-58.038872
3617.578125	-58.361504
3660.644531	-58.363300
3703.710938	-58.362530
3746.777344	-58.339687
3789.843750	-58.277115
3832.910156	-58.435802
3875.976562	-58.441738
3919.042969	-58.508739
3962.109375	-58.540295
4005.175781	-58.549915
4048.242188	-58.485096
4091.308594	-58.618015
4134.375000	-58.788239
4177.441406	-58.790287
4220.507812	-58.661182
4263.574219	-58.891041
4306.640625	-58.813416
4349.707031	-58.882679
4392.773438	-58.879826
4435.839844	-59.156967
4478.906250	-58.944695
4521.972656	-58.975674
4565.039062	-58.874077
4608.105469	-58.868050
4651.171875	-59.152737
4694.238281	-59.026119
4737.304688	-58.830456
4780.371094	-58.853619
4823.437500	-58.956673
4866.503906	-59.239742
4909.570312	-59.306988
4952.636719	-59.260880
4995.703125	-59.511295
5038.769531	-59.525517
5081.835938	-59.347584
5124.902344	-59.304840
5167.968750	-59.240246
5211.035156	-59.314098
5254.101562	-59.476974
5297.167969	-59.493702
5340.234375	-59.374943
5383.300781	-59.458733
5426.367188	-59.496334
5469.433594	-59.607452
5512.500000	-59.604694
5555.566406	-59.535908
5598.632812	-59.616707
5641.699219	-59.470959
5684.765625	-59.369484
5727.832031	-59.614681
5770.898438	-59.755985
5813.964844	-59.769310
5857.031250	-59.676941
5900.097656	-59.721165
5943.164062	-59.457050
5986.230469	-59.476917
6029.296875	-59.744965
6072.363281	-59.911663
6115.429688	-59.711864
6158.496094	-59.568726
6201.562500	-59.885365
