Frequency (Hz)	Level (dB)
43.066406	-45.384331
86.132812	-42.895416
129.199219	-42.498669
172.265625	-42.533234
215.332031	-42.852638
258.398438	-43.068699
301.464844	-43.455589
344.531250	-44.068714
387.597656	-44.354073
430.664062	-44.685654
473.730469	-44.940018
516.796875	-45.253197
559.863281	-45.522511
602.929688	-45.325161
645.996094	-45.511707
689.062500	-45.840687
732.128906	-45.808586
775.195312	-45.999519
818.261719	-46.097012
861.328125	-46.298298
904.394531	-46.694199
947.460938	-46.914864
990.527344	-46.783302
1033.593750	-46.774963
1076.660156	-46.742149
1119.726562	-46.934898
1162.792969	-47.030540
1205.859375	-46.955750
1248.925781	-47.139908
1291.992188	-47.504742
1335.058594	-47.405441
1378.125000	-47.228661
1421.191406	-47.523220
1464.257812	-47.544853
1507.324219	-47.239384
1550.390625	-47.379822
1593.457031	-47.502392
1636.523438	-47.380520
1679.589844	-47.298191
1722.656250	-47.255547
1765.722656	-47.399292
1808.789062	-47.463306
1851.855469	-47.558571
1894.921875	-47.833889
1937.988281	-47.709412
1981.054688	-47.499004
2024.121094	-47.567532
2067.187500	-47.601330
2110.253906	-47.592846
2153.320312	-47.298565
2196.386719	-47.374027
2239.453125	-47.402180
2282.519531	-47.354923
2325.585938	-47.440453
2368.652344	-47.630959
2411.718750	-47.435635
2454.785156	-47.627251
2497.851562	-47.581718
2540.917969	-47.439777
2583.984375	-47.472240
2627.050781	-47.516411
2670.117188	-47.686485
2713.183594	-47.359257
2756.250000	-47.330486
2799.316406	-47.409348
2842.382812	-47.496265
2885.449219	-47.465900
2928.515625	-47.146935
2971.582031	-47.249363
3014.648438	-47.364693
3057.714844	-47.154171
3100.781250	-47.137009
3143.847656	-47.087559
3186.914062	-47.165016
3229.980469	-47.126259
3273.046875	-47.142891
3316.113281	-46.936893
3359.179688	-46.873692
3402.246094	-46.705761
3445.312500	-47.006912
3488.378906	-47.168453
3531.445312	-46.811153
3574.511719	-46.781136
3617.578125	-47.079159
3660.644531	-47.062511
3703.710938	-47.033291
3746.777344	-46.863850
3789.843750	-46.752781
3832.910156	-46.889107
3875.976562	-46.784637
3919.042969	-46.714695
3962.109375	-46.676666
4005.175781	-46.702187
4048.242188	-46.510845
4091.308594	-46.606895
4134.375000	-46.742676
4177.441406	-46.608791
4220.507812	-46.434486
4263.574219	-46.750858
4306.640625	-46.677551
4349.707031	-46.560616
4392.773438	-46.511475
4435.839844	-46.658268
4478.906250	-46.420216
4521.972656	-46.424480
4565.039062	-46.355812
4608.105469	-46.297619
4651.171875	-46.409977
4694.238281	-46.194717
4737.304688	-46.061150
4780.371094	-46.029552
4823.437500	-46.157948
4866.503906	-46.434284
4909.570312	-46.393131
4952.636719	-46.393936
4995.703125	-46.585396
5038.769531	-46.430542
5081.835938	-46.188992
5124.902344	-46.215103
5167.968750	-46.126404
5211.035156	-46.100826
5254.101562	-46.247326
5297.167969	-46.152832
5340.234375	-45.987492
5383.300781	-46.098682
5426.367188	-45.997612
5469.433594	-46.242905
5512.500000	-46.234425
5555.566406	-45.978874
5598.632812	-46.074665
5641.699219	-45.897427
5684.765625	-45.754505
5727.832031	-46.008278
5770.898438	-45.995461
5813.964844	-45.930420
5857.031250	-45.886105
5900.097656	-45.927380
5943.164062	-45.637814
5986.230469	-45.651608
6029.296875	-45.841240
6072.363281	-45.951466
6115.429688	-45.815376
6158.496094	-45.584583
6201.562500	-45.804867
6244.628906	-45.805805
6287.695312	-45.627796
