Frequency (Hz)	Level (dB)
43.066406	-24.393856
86.132812	-19.299208
129.199219	-15.505194
172.265625	-15.244295
215.332031	-15.553946
258.398438	-15.609545
301.464844	-15.921130
344.531250	-15.710328
387.597656	-15.837381
430.664062	-16.043123
473.730469	-16.418736
516.796875	-16.628294
559.863281	-16.622995
602.929688	-16.496689
645.996094	-16.778685
689.062500	-17.303282
732.128906	-17.005228
775.195312	-17.177799
818.261719	-17.172014
861.328125	-17.163559
904.394531	-18.093288
947.460938	-18.414209
990.527344	-18.138054
1033.593750	-18.080410
1076.660156	-18.419384
1119.726562	-18.787367
1162.792969	-18.829842
1205.859375	-18.587343
1248.925781	-18.682907
1291.992188	-19.071112
1335.058594	-19.493895
1378.125000	-19.397247
1421.191406	-19.693718
1464.257812	-19.941673
1507.324219	-19.787256
1550.390625	-19.696999
1593.457031	-19.683712
1636.523438	-19.969452
1679.589844	-19.855150
1722.656250	-19.905840
1765.722656	-20.497217
1808.789062	-20.183155
1851.855469	-19.990036
1894.921875	-20.159958
1937.988281	-20.408556
1981.054688	-20.834782
2024.121094	-21.179506
2067.187500	-20.985405
2110.253906	-21.132542
2153.320312	-20.830534
2196.386719	-21.040487
2239.453125	-21.160976
2282.519531	-21.020090
2325.585938	-21.219494
2368.652344	-21.293217
2411.718750	-21.194561
2454.785156	-21.561884
2497.851562	-21.606956
2540.917969	-21.972136
2583.984375	-21.786161
2627.050781	-21.481890
2670.117188	-21.739305
2713.183594	-21.915932
2756.250000	-22.113310
2799.316406	-21.835690
2842.382812	-22.010759
2885.449219	-22.273378
2928.515625	-22.347073
2971.582031	-22.414122
3014.648438	-22.709385
3057.714844	-22.521664
3100.781250	-22.547060
3143.847656	-22.852310
3186.914062	-22.288698
3229.980469	-22.388136
3273.046875	-23.130993
3316.113281	-23.014629
3359.179688	-22.595852
3402.246094	-22.894194
3445.312500	-23.126907
3488.378906	-23.376993
3531.445312	-23.293243
3574.511719	-23.459055
3617.578125	-23.723690
3660.644531	-23.381674
3703.710938	-23.533972
3746.777344	-23.852221
3789.843750	-24.186354
3832.910156	-23.674524
3875.976562	-23.443304
3919.042969	-23.673155
3962.109375	-23.725142
4005.175781	-23.870756
4048.242188	-23.916286
4091.308594	-23.968336
4134.375000	-23.992249
4177.441406	-23.467520
4220.507812	-23.708611
4263.574219	-24.073469
4306.640625	-24.200497
4349.707031	-23.971767
4392.773438	-24.124166
4435.839844	-24.527653
4478.906250	-24.724674
4521.972656	-24.364738
4565.039062	-24.369625
4608.105469	-24.190437
4651.171875	-24.481443
4694.238281	-24.324362
4737.304688	-23.862799
4780.371094	-24.040037
4823.437500	-24.596565
4866.503906	-25.362558
4909.570312	-24.947725
4952.636719	-24.233486
4995.703125	-24.723795
5038.769531	-25.103821
5081.835938	-24.902983
5124.902344	-25.026808
5167.968750	-25.118484
5211.035156	-25.062826
5254.101562	-25.115480
5297.167969	-25.260929
5340.234375	-25.096176
5383.300781	-25.195082
5426.367188	-25.631727
5469.433594	-25.578407
5512.500000	-25.247005
5555.566406	-25.195593
5598.632812	-25.202177
5641.699219	-25.157784
5684.765625	-25.227840
5727.832031	-25.683502
5770.898438	-25.610872
5813.964844	-25.881227
5857.031250	-26.059496
5900.097656	-26.231243
5943.164062	-25.930269
5986.230469	-25.899105
6029.296875	-26.063036
6072.363281	-25.939220
6115.429688	-25.752237
6158.496094	-25.433661
6201.562500	-25.679857
6244.628906	-25.691538
6287.695312	-25.818970
6330.761719	-26.102278
6373.828125	-25.902958
6416.894531	-25.746967
6459.960938	-25.654747
6503.027344	-25.984852
6546.093750	-26.270279
6589.160156	-26.193935
6632.226562	-26.406080
6675.292969	-26.335152
6718.359375	-26.284235
6761.425781	-26.243429
6804.492188	-26.211887
6847.558594	-25.968699
6890.625000	-26.341740
6933.691406	-26.430634
6976.757812	-26.653677
7019.824219	-26.589558
7062.890625	-26.767817
7105.957031	-26.512581
7149.023438	-26.407122
7192.089844	-26.604937
7235.156250	-26.578312
7278.222656	-26.889936
7321.289062	-27.263210
7364.355469	-27.054234
7407.421875	-26.812168
7450.488281	-26.765604
7493.554688	-27.095863
7536.621094	-27.204344
7579.687500	-26.774818
7622.753906	-26.970325
7665.820312	-27.009779
7708.886719	-26.956625
7751.953125	-27.304668
7795.019531	-27.370922
7838.085938	-27.165565
7881.152344	-26.848568
7924.218750	-26.967640
7967.285156	-27.192839
8010.351562	-27.043602
8053.417969	-27.055666
8096.484375	-27.125391
8139.550781	-26.791033
8182.617188	-26.932465
8225.683594	-27.034845
8268.750000	-27.331352
8311.816406	-27.135670
8354.882812	-27.485878
8397.949219	-27.810036
8441.015625	-27.573418
8484.082031	-27.326061
8527.148438	-27.521891
8570.214844	-27.753981
8613.281250	-27.477238
8656.347656	-27.345455
8699.414062	-27.598270
8742.480469	-27.751017
8785.546875	-27.723667
8828.613281	-27.847496
8871.679688	-27.923962
8914.746094	-27.730091
8957.812500	-27.937746
9000.878906	-27.877895
9043.945312	-27.832809
9087.011719	-27.816658
9130.078125	-27.942572
9173.144531	-28.041265
9216.210938	-27.792757
9259.277344	-27.568001
9302.343750	-28.043978
9345.410156	-28.178099
9388.476562	-28.265276
9431.542969	-28.475887
9474.609375	-28.791250
9517.675781	-28.680195
9560.742188	-28.343454
9603.808594	-28.040735
9646.875000	-28.467735
9689.941406	-28.367483
9733.007812	-28.337391
9776.074219	-28.123545
9819.140625	-28.399633
9862.207031	-28.640308
9905.273438	-28.490162
9948.339844	-28.065918
9991.406250	-28.426336
10034.472656	-28.609320
10077.539062	-28.487558
10120.605469	-28.615217
10163.671875	-28.613682
10206.738281	-28.868631
10249.804688	-29.026348
10292.871094	-28.511150
10335.937500	-28.158810
10379.003906	-28.243250
10422.070312	-28.461819
10465.136719	-28.548811
10508.203125	-28.352711
10551.269531	-28.645781
10594.335938	-28.916609
10637.402344	-28.606392
10680.468750	-28.775545
10723.535156	-28.962923
10766.601562	-28.993359
10809.667969	-28.846329
10852.734375	-28.367487
10895.800781	-28.743923
10938.867188	-28.928776
10981.933594	-28.944609
11025.000000	-29.089315
11068.066406	-28.771988
11111.132812	-28.871805
11154.199219	-28.957655
11197.265625	-29.100349
11240.332031	-29.226629
11283.398438	-28.883825
11326.464844	-28.741560
11369.531250	-28.935394
11412.597656	-29.196146
11455.664062	-29.014767
11498.730469	-29.091328
11541.796875	-29.097172
11584.863281	-29.825451
11627.929688	-29.447447
11670.996094	-29.463865
11714.062500	-29.444775
11757.128906	-29.489723
11800.195312	-29.492853
11843.261719	-29.290709
11886.328125	-28.917601
11929.394531	-29.115547
11972.460938	-29.757532
12015.527344	-29.810989
12058.593750	-29.631908
12101.660156	-29.666576
12144.726562	-29.573324
12187.792969	-29.384357
12230.859375	-29.660358
12273.925781	-29.669407
12316.992188	-29.987598
12360.058594	-30.206554
12403.125000	-29.804216
12446.191406	-29.763405
12489.257812	-29.714676
12532.324219	-29.753588
12575.390625	-29.967327
12618.457031	-30.090775
12661.523438	-29.881901
12704.589844	-30.025373
12747.656250	-30.010834
12790.722656	-30.195011
12833.789062	-30.498396
12876.855469	-30.136816
12919.921875	-29.927315
12962.988281	-29.973675
13006.054688	-30.053297
13049.121094	-30.105947
13092.187500	-30.207424
13135.253906	-29.893572
13178.320312	-30.386425
13221.386719	-30.135616
13264.453125	-30.016207
13307.519531	-29.875120
13350.585938	-29.928242
13393.652344	-30.233095
13436.718750	-30.228300
13479.785156	-30.369505
13522.851562	-30.472425
13565.917969	-30.557703
13608.984375	-30.395416
13652.050781	-30.323301
13695.117188	-30.532856
13738.183594	-30.509628
13781.250000	-30.359751
13824.316406	-30.035646
13867.382812	-30.426296
13910.449219	-30.777349
13953.515625	-30.557154
13996.582031	-30.338665
14039.648438	-30.807974
14082.714844	-31.053953
14125.781250	-30.554920
14168.847656	-30.807524
14211.914062	-30.880684
14254.980469	-31.032701
14298.046875	-30.880629
14341.113281	-30.764906
14384.179688	-30.546978
14427.246094	-30.990891
14470.312500	-31.136086
14513.378906	-30.704866
14556.445312	-30.803370
14599.511719	-30.973164
14642.578125	-30.696136
14685.644531	-31.102589
14728.710938	-31.398567
14771.777344	-31.222391
14814.843750	-31.574186
14857.910156	-31.046421
14900.976562	-30.596809
14944.042969	-31.113466
14987.109375	-31.039789
15030.175781	-30.768166
15073.242188	-31.089464
15116.308594	-31.573978
15159.375000	-31.052664
15202.441406	-31.073175
15245.507812	-31.423071
15288.574219	-31.076899
15331.640625	-31.410419
15374.707031	-31.304014
15417.773438	-31.329964
15460.839844	-31.165857
15503.906250	-31.376740
15546.972656	-31.534773
15590.039062	-31.675190
15633.105469	-31.785542
15676.171875	-31.471098
15719.238281	-31.462782
15762.304688	-31.661097
15805.371094	-31.635614
15848.437500	-31.521526
15891.503906	-31.369083
15934.570312	-31.400740
15977.636719	-31.227364
16020.703125	-31.833622
16063.769531	-31.972328
16106.835938	-31.852251
16149.902344	-31.614981
16192.968750	-31.202971
16236.035156	-31.444235
16279.101562	-31.878595
16322.167969	-31.683096
16365.234375	-31.917458
16408.300781	-31.639732
16451.367188	-31.589108
16494.433594	-31.572863
16537.500000	-31.826929
16580.566406	-32.230087
16623.632812	-31.894609
16666.699219	-31.914068
16709.765625	-31.674095
16752.832031	-31.446278
16795.898438	-31.758839
16838.964844	-31.435513
16882.031250	-31.774933
16925.097656	-32.274845
16968.164062	-32.132679
17011.230469	-31.885876
17054.296875	-32.221909
