Frequency (Hz)	Level (dB)
43.066406	-34.250813
86.132812	-27.464220
129.199219	-23.677687
172.265625	-23.174856
215.332031	-23.637983
258.398438	-23.501284
301.464844	-23.367405
344.531250	-23.689432
387.597656	-24.007141
430.664062	-24.134789
473.730469	-24.114237
516.796875	-24.271591
559.863281	-24.372240
602.929688	-24.149366
645.996094	-24.472708
689.062500	-25.070093
732.128906	-25.395674
775.195312	-25.756386
818.261719	-25.929424
861.328125	-26.421021
904.394531	-26.975010
947.460938	-27.088047
990.527344	-26.975822
1033.593750	-27.366800
1076.660156	-27.363693
1119.726562	-27.444298
1162.792969	-27.866463
1205.859375	-28.286694
1248.925781	-28.503288
1291.992188	-28.414215
1335.058594	-28.707973
1378.125000	-28.741476
1421.191406	-29.126783
1464.257812	-29.745201
1507.324219	-29.772976
1550.390625	-29.787327
1593.457031	-30.554205
1636.523438	-30.728605
1679.589844	-30.458090
1722.656250	-30.427286
1765.722656	-30.495361
1808.789062	-31.174650
1851.855469	-31.292912
1894.921875	-31.551311
1937.988281	-31.568600
1981.054688	-31.997345
2024.121094	-31.904446
2067.187500	-31.688356
2110.253906	-32.002712
2153.320312	-32.266125
2196.386719	-32.557995
2239.453125	-32.493462
2282.519531	-32.137840
2325.585938	-32.276245
2368.652344	-32.413651
2411.718750	-32.990952
2454.785156	-33.393749
2497.851562	-33.324657
2540.917969	-33.256863
2583.984375	-33.441658
2627.050781	-33.472172
2670.117188	-33.524940
2713.183594	-33.608109
2756.250000	-33.506084
2799.316406	-33.906631
2842.382812	-34.016277
2885.449219	-33.609890
2928.515625	-33.887707
2971.582031	-34.366474
3014.648438	-34.855373
3057.714844	-34.965336
3100.781250	-34.476768
3143.847656	-34.365749
3186.914062	-34.406540
3229.980469	-34.518658
3273.046875	-35.007542
3316.113281	-34.555794
3359.179688	-34.970848
3402.246094	-35.095272
3445.312500	-35.049191
3488.378906	-35.387066
3531.445312	-35.302994
3574.511719	-35.427029
3617.578125	-35.660191
3660.644531	-35.302925
3703.710938	-35.166260
3746.777344	-35.529938
3789.843750	-35.698204
3832.910156	-35.594200
3875.976562	-35.637794
3919.042969	-36.003414
3962.109375	-36.500732
4005.175781	-36.013695
4048.242188	-35.994648
4091.308594	-35.922783
4134.375000	-35.722542
4177.441406	-36.167698
4220.507812	-36.597015
4263.574219	-36.557793
4306.640625	-36.618542
4349.707031	-36.589989
4392.773438	-36.593952
4435.839844	-36.709091
4478.906250	-36.791718
4521.972656	-36.961105
4565.039062	-36.945831
4608.105469	-37.268661
4651.171875	-37.407181
4694.238281	-36.987949
4737.304688	-37.020569
4780.371094	-36.836891
4823.437500	-36.961575
4866.503906	-37.157856
4909.570312	-37.314800
4952.636719	-37.334888
4995.703125	-37.368454
5038.769531	-37.790539
5081.835938	-37.553528
5124.902344	-37.563412
5167.968750	-37.341389
5211.035156	-37.089661
5254.101562	-37.478355
5297.167969	-37.841537
5340.234375	-37.544056
5383.300781	-37.822010
5426.367188	-38.020523
5469.433594	-37.981236
5512.500000	-38.430695
5555.566406	-38.271294
5598.632812	-37.962368
5641.699219	-37.990547
5684.765625	-38.122822
5727.832031	-38.022026
5770.898438	-38.470932
5813.964844	-38.236244
5857.031250	-38.174397
5900.097656	-38.288071
5943.164062	-38.339504
5986.230469	-38.442741
6029.296875	-38.516121
6072.363281	-38.591873
6115.429688	-38.428532
6158.496094	-38.870502
6201.562500	-38.790432
6244.628906	-38.731445
6287.695312	-38.798023
6330.761719	-38.684090
6373.828125	-38.519436
6416.894531	-38.369339
6459.960938	-38.420845
6503.027344	-38.701206
6546.093750	-39.354908
6589.160156	-39.137260
6632.226562	-39.352947
6675.292969	-39.335850
6718.359375	-39.392048
6761.425781	-39.717716
6804.492188	-39.323109
6847.558594	-39.107521
6890.625000	-39.158226
6933.691406	-38.995407
6976.757812	-38.789692
7019.824219	-39.261543
7062.890625	-39.674274
7105.957031	-39.831089
7149.023438	-39.744572
7192.089844	-39.569500
7235.156250	-39.449619
7278.222656	-39.645164
7321.289062	-39.525204
7364.355469	-39.259094
7407.421875	-39.577850
7450.488281	-39.594696
7493.554688	-40.216644
7536.621094	-40.471287
7579.687500	-40.401119
7622.753906	-40.535175
7665.820312	-40.006195
7708.886719	-39.813084
7751.953125	-39.561382
7795.019531	-39.941341
7838.085938	-39.794033
7881.152344	-40.098259
7924.218750	-39.968441
7967.285156	-40.370739
8010.351562	-40.821224
8053.417969	-40.465313
8096.484375	-40.204678
8139.550781	-40.261826
8182.617188	-40.242218
8225.683594	-40.387455
8268.750000	-40.355320
8311.816406	-40.295135
8354.882812	-40.261250
8397.949219	-40.111683
8441.015625	-40.844532
8484.082031	-40.904495
8527.148438	-40.680679
8570.214844	-40.645897
8613.281250	-40.431801
8656.347656	-40.432426
8699.414062	-40.576363
8742.480469	-41.077484
8785.546875	-40.153286
8828.613281	-40.022316
8871.679688	-40.774010
8914.746094	-40.832611
8957.812500	-40.715492
9000.878906	-41.132202
9043.945312	-40.824177
9087.011719	-40.635628
9130.078125	-40.872948
9173.144531	-40.875721
9216.210938	-41.069008
9259.277344	-41.068714
9302.343750	-40.875351
9345.410156	-41.379658
9388.476562	-41.373524
9431.542969	-40.934635
9474.609375	-40.676804
9517.675781	-40.631653
9560.742188	-40.976578
9603.808594	-41.425842
9646.875000	-41.805447
9689.941406	-41.129353
9733.007812	-40.953083
9776.074219	-41.219063
9819.140625	-41.433231
9862.207031	-41.322910
9905.273438	-41.161766
9948.339844	-41.248055
9991.406250	-41.761368
10034.472656	-41.673740
10077.539062	-41.045795
10120.605469	-40.861256
10163.671875	-41.526394
10206.738281	-41.758499
10249.804688	-41.605415
10292.871094	-41.382629
10335.937500	-41.494160
10379.003906	-41.610325
10422.070312	-41.487858
10465.136719	-41.129704
10508.203125	-41.466492
10551.269531	-41.877678
10594.335938	-41.738781
10637.402344	-41.782574
10680.468750	-41.761436
10723.535156	-41.644939
10766.601562	-41.971798
10809.667969	-41.912132
10852.734375	-41.534180
10895.800781	-41.737183
10938.867188	-41.766632
10981.933594	-41.812866
11025.000000	-41.896191
11068.066406	-42.211842
11111.132812	-42.051052
11154.199219	-42.078342
11197.265625	-42.293255
11240.332031	-42.256874
11283.398438	-41.832214
11326.464844	-41.760105
11369.531250	-41.796741
11412.597656	-42.307186
11455.664062	-42.178562
11498.730469	-42.193806
11541.796875	-42.203255
11584.863281	-42.061829
11627.929688	-42.143829
11670.996094	-42.189514
11714.062500	-42.120129
11757.128906	-42.084522
11800.195312	-42.141315
11843.261719	-42.414814
11886.328125	-42.413372
11929.394531	-42.745335
11972.460938	-42.662415
12015.527344	-42.237823
12058.593750	-42.345615
12101.660156	-41.812016
12144.726562	-42.203480
12187.792969	-42.627865
12230.859375	-42.588730
12273.925781	-42.792221
12316.992188	-43.015648
12360.058594	-42.649940
12403.125000	-42.679958
12446.191406	-42.487579
12489.257812	-42.560837
12532.324219	-42.790276
12575.390625	-42.829292
12618.457031	-42.528049
12661.523438	-42.758209
12704.589844	-42.131397
12747.656250	-42.263451
12790.722656	-42.949329
12833.789062	-42.948856
12876.855469	-42.792229
12919.921875	-42.773937
12962.988281	-42.779057
13006.054688	-43.028561
13049.121094	-42.997475
13092.187500	-42.813122
13135.253906	-42.797310
13178.320312	-42.730427
13221.386719	-42.923065
13264.453125	-43.188877
13307.519531	-43.023006
13350.585938	-42.925140
13393.652344	-42.988361
13436.718750	-43.060047
13479.785156	-43.183376
13522.851562	-43.110767
13565.917969	-43.012897
13608.984375	-43.104565
13652.050781	-43.391598
13695.117188	-43.595169
13738.183594	-43.362263
13781.250000	-42.974842
13824.316406	-42.706810
13867.382812	-42.992176
13910.449219	-43.139484
13953.515625	-43.216305
13996.582031	-43.362576
14039.648438	-43.309315
14082.714844	-43.074188
14125.781250	-43.325222
14168.847656	-43.509357
14211.914062	-43.674141
14254.980469	-43.691723
14298.046875	-43.079678
14341.113281	-43.096710
14384.179688	-43.453007
14427.246094	-43.518829
14470.312500	-43.681957
14513.378906	-43.548470
14556.445312	-43.291599
14599.511719	-43.561687
14642.578125	-43.712933
14685.644531	-44.134747
14728.710938	-43.645802
14771.777344	-43.785625
14814.843750	-43.896877
14857.910156	-43.442879
14900.976562	-43.566589
14944.042969	-43.688915
14987.109375	-43.688690
15030.175781	-43.979816
15073.242188	-44.236084
15116.308594	-43.907249
15159.375000	-43.959282
15202.441406	-43.974297
15245.507812	-43.966507
15288.574219	-44.013119
15331.640625	-43.870663
15374.707031	-44.126740
15417.773438	-44.175617
15460.839844	-44.140453
15503.906250	-43.707352
15546.972656	-43.737518
15590.039062	-43.922459
15633.105469	-44.385742
15676.171875	-44.126404
15719.238281	-44.147301
15762.304688	-44.346695
15805.371094	-44.308140
15848.437500	-43.961845
15891.503906	-44.061249
15934.570312	-43.896870
15977.636719	-43.901234
16020.703125	-44.058876
16063.769531	-44.351730
16106.835938	-44.544369
16149.902344	-44.242210
16192.968750	-44.006519
16236.035156	-44.138702
16279.101562	-43.937458
16322.167969	-44.218597
16365.234375	-44.211605
16408.300781	-43.950203
16451.367188	-44.214031
16494.433594	-44.288681
16537.500000	-44.423767
16580.566406	-44.365971
16623.632812	-44.223473
16666.699219	-44.368587
16709.765625	-44.683823
16752.832031	-44.633228
16795.898438	-44.487141
16838.964844	-44.318169
16882.031250	-44.472813
16925.097656	-44.622162
16968.164062	-44.346443
17011.230469	-44.234524
17054.296875	-44.363831
17097.363281	-45.006504
17140.429688	-45.148365
17183.496094	-45.143372
17226.562500	-45.037365
17269.628906	-44.703045
17312.695312	-44.657539
17355.761719	-44.673489
17398.828125	-44.671337
17441.894531	-44.273308
17484.960938	-44.270042
17528.027344	-44.649094
17571.093750	-44.968399
17614.160156	-44.608112
17657.226562	-44.830265
17700.292969	-45.086353
17743.359375	-45.355442
17786.425781	-45.106777
17829.492188	-44.606190
17872.558594	-44.692711
17915.625000	-45.281242
17958.691406	-45.202980
18001.757812	-44.895092
