Frequency (Hz)	Level (dB)
43.066406	-24.500772
86.132812	-19.169943
129.199219	-15.435319
172.265625	-15.173651
215.332031	-15.504184
258.398438	-15.588575
301.464844	-16.006907
344.531250	-16.143148
387.597656	-16.452311
430.664062	-16.900002
473.730469	-17.243721
516.796875	-17.483402
559.863281	-17.765980
602.929688	-17.761118
645.996094	-18.105371
689.062500	-18.838947
732.128906	-18.837221
775.195312	-19.417143
818.261719	-19.528610
861.328125	-19.762018
904.394531	-20.850815
947.460938	-21.058281
990.527344	-21.246120
1033.593750	-21.411793
1076.660156	-21.717531
1119.726562	-22.342333
1162.792969	-22.710144
1205.859375	-22.560959
1248.925781	-22.778025
1291.992188	-23.243542
1335.058594	-23.956295
1378.125000	-24.184641
1421.191406	-24.306610
1464.257812	-24.762890
1507.324219	-24.932537
1550.390625	-24.838522
1593.457031	-24.705137
1636.523438	-25.318043
1679.589844	-25.518078
1722.656250	-25.559902
1765.722656	-26.080830
1808.789062	-25.937170
1851.855469	-26.136263
1894.921875	-26.334038
1937.988281	-26.521553
1981.054688	-27.077967
2024.121094	-27.405794
2067.187500	-27.611338
2110.253906	-27.761715
2153.320312	-27.376303
2196.386719	-27.865509
2239.453125	-28.091240
2282.519531	-27.914782
2325.585938	-28.215864
2368.652344	-28.422998
2411.718750	-28.415260
2454.785156	-28.678843
2497.851562	-28.902405
2540.917969	-29.532461
2583.984375	-29.275183
2627.050781	-28.954882
2670.117188	-29.455841
2713.183594	-29.660673
2756.250000	-30.132925
2799.316406	-29.652580
2842.382812	-29.853401
2885.449219	-30.322712
2928.515625	-30.448217
2971.582031	-30.593231
3014.648438	-31.015888
3057.714844	-30.651083
3100.781250	-30.887033
3143.847656	-31.267221
3186.914062	-30.731564
3229.980469	-30.675327
3273.046875	-31.511017
3316.113281	-31.649611
3359.179688	-31.021633
3402.246094	-31.357580
3445.312500	-31.753555
3488.378906	-31.905529
3531.445312	-31.945587
3574.511719	-32.146370
3617.578125	-32.248859
3660.644531	-32.061123
3703.710938	-32.279770
3746.777344	-32.689121
3789.843750	-33.106155
3832.910156	-32.599308
3875.976562	-32.452419
3919.042969	-32.661232
3962.109375	-32.659035
4005.175781	-32.868851
4048.242188	-32.878155
4091.308594	-33.200775
4134.375000	-33.123760
4177.441406	-32.734138
4220.507812	-32.882458
4263.574219	-33.399925
4306.640625	-33.546032
4349.707031	-33.353077
4392.773438	-33.532593
4435.839844	-33.921783
4478.906250	-33.830811
4521.972656	-33.734055
4565.039062	-33.807835
4608.105469	-33.612926
4651.171875	-33.969788
4694.238281	-33.793999
4737.304688	-33.253979
4780.371094	-33.521488
4823.437500	-34.511925
4866.503906	-35.008648
4909.570312	-34.481987
4952.636719	-33.995457
4995.703125	-34.572670
5038.769531	-34.728065
5081.835938	-34.683945
5124.902344	-34.706738
5167.968750	-34.651855
5211.035156	-34.886078
5254.101562	-34.958233
5297.167969	-34.995182
5340.234375	-34.758518
5383.300781	-35.037426
5426.367188	-35.466122
5469.433594	-35.207428
5512.500000	-34.831650
5555.566406	-34.937290
5598.632812	-34.891022
5641.699219	-34.943855
5684.765625	-35.116776
5727.832031	-35.424026
5770.898438	-35.612789
5813.964844	-35.873981
5857.031250	-35.924702
5900.097656	-36.104904
5943.164062	-35.880943
5986.230469	-35.742985
6029.296875	-35.827213
6072.363281	-35.757446
6115.429688	-35.728638
6158.496094	-35.320087
6201.562500	-35.476372
6244.628906	-35.629189
6287.695312	-35.785744
6330.761719	-35.961262
6373.828125	-35.763924
6416.894531	-35.711891
6459.960938	-35.531986
6503.027344	-36.079693
6546.093750	-36.302448
6589.160156	-36.357521
6632.226562	-36.531330
6675.292969	-36.339741
6718.359375	-36.289421
6761.425781	-36.331337
6804.492188	-36.477394
6847.558594	-36.206875
6890.625000	-36.534752
6933.691406	-36.667191
6976.757812	-36.510929
7019.824219	-36.534443
7062.890625	-36.842915
7105.957031	-36.759312
7149.023438	-36.454823
7192.089844	-36.740479
7235.156250	-36.747051
7278.222656	-37.017975
7321.289062	-37.412842
7364.355469	-37.114292
7407.421875	-36.969959
7450.488281	-37.102367
7493.554688	-37.139183
7536.621094	-37.233986
7579.687500	-37.186432
7622.753906	-37.313313
7665.820312	-37.367546
7708.886719	-37.391827
7751.953125	-37.624191
7795.019531	-37.525330
7838.085938	-37.360386
7881.152344	-36.993664
7924.218750	-37.027542
7967.285156	-37.536720
8010.351562	-37.386868
8053.417969	-37.213562
8096.484375	-37.557201
8139.550781	-37.280838
8182.617188	-37.300961
8225.683594	-37.168705
8268.750000	-37.497284
8311.816406	-37.338268
8354.882812	-37.852505
8397.949219	-38.216763
8441.015625	-37.995888
8484.082031	-37.807671
8527.148438	-37.878143
8570.214844	-38.122131
8613.281250	-37.768131
8656.347656	-37.596371
8699.414062	-37.871284
8742.480469	-38.060501
8785.546875	-38.076645
8828.613281	-37.913021
8871.679688	-38.247623
8914.746094	-38.134750
8957.812500	-38.168884
9000.878906	-38.432972
9043.945312	-38.073750
9087.011719	-38.411537
9130.078125	-38.437042
9173.144531	-38.609203
9216.210938	-38.284702
9259.277344	-38.084583
9302.343750	-38.498547
9345.410156	-38.516445
9388.476562	-38.632526
9431.542969	-38.929314
9474.609375	-38.934868
9517.675781	-38.661716
9560.742188	-38.633591
9603.808594	-38.517166
9646.875000	-38.916199
