Frequency (Hz)	Level (dB)
43.066406	-29.514288
86.132812	-27.596891
129.199219	-27.326488
172.265625	-27.361338
215.332031	-27.066936
258.398438	-27.071489
301.464844	-27.240759
344.531250	-27.150019
387.597656	-27.481220
430.664062	-27.735596
473.730469	-27.876173
516.796875	-28.161119
559.863281	-28.283775
602.929688	-27.878693
645.996094	-28.106905
689.062500	-28.636829
732.128906	-28.350618
775.195312	-28.888384
818.261719	-29.164223
861.328125	-29.643080
904.394531	-30.174936
947.460938	-30.128185
990.527344	-30.087254
1033.593750	-29.950842
1076.660156	-30.213516
1119.726562	-30.853888
1162.792969	-31.277714
1205.859375	-31.014210
1248.925781	-31.143831
1291.992188	-31.778460
1335.058594	-32.387943
1378.125000	-32.140751
1421.191406	-32.734753
1464.257812	-33.150951
1507.324219	-33.100525
1550.390625	-33.122417
1593.457031	-33.203018
1636.523438	-33.658775
1679.589844	-33.911556
1722.656250	-34.207680
1765.722656	-34.360481
1808.789062	-34.625290
1851.855469	-35.381226
1894.921875	-35.794258
1937.988281	-35.946129
1981.054688	-36.224659
2024.121094	-36.294338
2067.187500	-36.195099
2110.253906	-36.869617
2153.320312	-36.857796
2196.386719	-37.037079
2239.453125	-37.375195
2282.519531	-37.187057
2325.585938	-37.231506
2368.652344	-37.681179
2411.718750	-38.307217
2454.785156	-38.377808
2497.851562	-38.583282
2540.917969	-38.995358
2583.984375	-39.233822
2627.050781	-39.229336
2670.117188	-39.504135
2713.183594	-39.486809
2756.250000	-39.884109
2799.316406	-39.967442
2842.382812	-40.325882
2885.449219	-40.461338
2928.515625	-40.553429
2971.582031	-40.941429
3014.648438	-41.237297
3057.714844	-41.445343
3100.781250	-41.310032
3143.847656	-41.578403
3186.914062	-41.746395
3229.980469	-41.892303
3273.046875	-42.243729
3316.113281	-42.272888
3359.179688	-42.295250
3402.246094	-42.918625
3445.312500	-43.017452
3488.378906	-43.312531
3531.445312	-43.800903
3574.511719	-43.881065
3617.578125	-43.871895
3660.644531	-43.773548
3703.710938	-44.057652
3746.777344	-44.135326
3789.843750	-44.598797
3832.910156	-44.346272
3875.976562	-44.606144
3919.042969	-44.969666
3962.109375	-45.067490
4005.175781	-44.983219
4048.242188	-45.221615
4091.308594	-45.335197
4134.375000	-45.415825
4177.441406	-45.724129
4220.507812	-45.779316
4263.574219	-45.662685
4306.640625	-46.208988
4349.707031	-46.419338
4392.773438	-46.586823
4435.839844	-47.066494
4478.906250	-47.151089
4521.972656	-46.967632
4565.039062	-47.156910
4608.105469	-47.115887
4651.171875	-47.236904
4694.238281	-47.516659
4737.304688	-47.708477
4780.371094	-47.454433
4823.437500	-47.799934
4866.503906	-48.174591
4909.570312	-48.375751
4952.636719	-48.103184
4995.703125	-48.523685
5038.769531	-48.719002
5081.835938	-48.997913
5124.902344	-49.419350
5167.968750	-49.349445
5211.035156	-49.441513
5254.101562	-49.205650
5297.167969	-49.417091
5340.234375	-49.419289
5383.300781	-49.724754
5426.367188	-50.339542
5469.433594	-50.047268
5512.500000	-50.496056
5555.566406	-50.830471
5598.632812	-50.528049
5641.699219	-50.413540
5684.765625	-50.793922
5727.832031	-50.974758
5770.898438	-51.295444
5813.964844	-51.206673
5857.031250	-51.479244
5900.097656	-51.527493
5943.164062	-51.340923
5986.230469	-51.360764
6029.296875	-51.665142
6072.363281	-52.086605
6115.429688	-51.922092
6158.496094	-51.648514
6201.562500	-52.124569
6244.628906	-52.464756
6287.695312	-52.461052
6330.761719	-52.093487
6373.828125	-52.061852
6416.894531	-52.214180
6459.960938	-52.785912
6503.027344	-52.821358
6546.093750	-52.865486
6589.160156	-53.059288
6632.226562	-53.422447
6675.292969	-53.642052
6718.359375	-53.489388
6761.425781	-53.557789
6804.492188	-54.137489
6847.558594	-53.791447
6890.625000	-54.077446
6933.691406	-54.146420
6976.757812	-53.824070
7019.824219	-54.117439
7062.890625	-54.353825
7105.957031	-54.749413
7149.023438	-54.869465
7192.089844	-54.915646
7235.156250	-54.936085
7278.222656	-54.706982
7321.289062	-55.004562
7364.355469	-55.438301
7407.421875	-55.301620
7450.488281	-55.032879
7493.554688	-55.794342
7536.621094	-55.834381
7579.687500	-55.459045
7622.753906	-55.412891
7665.820312	-55.957111
7708.886719	-56.337399
7751.953125	-56.243061
7795.019531	-56.152302
7838.085938	-56.295864
7881.152344	-55.997208
7924.218750	-56.250706
