Frequency (Hz)	Level (dB)
43.066406	-23.178564
86.132812	-22.376747
129.199219	-22.234762
172.265625	-21.790503
215.332031	-21.771286
258.398438	-21.596863
301.464844	-22.030712
344.531250	-21.851820
387.597656	-21.880537
430.664062	-22.186216
473.730469	-22.502180
516.796875	-22.722425
559.863281	-22.769093
602.929688	-22.318335
645.996094	-22.481569
689.062500	-22.966278
732.128906	-22.669855
775.195312	-23.039310
818.261719	-22.802568
861.328125	-22.661331
904.394531	-23.470491
947.460938	-23.712940
990.527344	-23.573774
1033.593750	-23.695417
1076.660156	-23.897600
1119.726562	-23.833162
1162.792969	-24.145529
1205.859375	-24.065655
1248.925781	-23.918491
1291.992188	-24.248701
1335.058594	-24.700161
1378.125000	-24.782288
1421.191406	-24.805428
1464.257812	-24.769772
1507.324219	-24.677692
1550.390625	-24.427109
1593.457031	-24.564095
1636.523438	-25.092323
1679.589844	-25.309990
1722.656250	-24.954746
1765.722656	-25.402430
1808.789062	-25.337732
1851.855469	-25.261852
1894.921875	-25.354671
1937.988281	-25.635118
1981.054688	-26.137297
2024.121094	-26.437798
2067.187500	-26.055481
2110.253906	-26.459206
2153.320312	-26.191288
2196.386719	-26.343363
2239.453125	-26.844744
2282.519531	-26.685368
2325.585938	-26.759552
2368.652344	-26.706768
2411.718750	-26.707531
2454.785156	-27.201109
2497.851562	-27.177759
2540.917969	-27.581568
2583.984375	-27.268509
2627.050781	-27.119936
2670.117188	-27.329815
2713.183594	-27.440720
2756.250000	-27.870617
2799.316406	-27.655378
2842.382812	-27.873131
2885.449219	-27.844891
2928.515625	-28.283243
2971.582031	-28.857910
3014.648438	-28.788815
3057.714844	-28.690742
3100.781250	-28.563118
3143.847656	-28.864704
3186.914062	-28.867752
3229.980469	-28.962286
3273.046875	-29.387905
3316.113281	-29.361391
3359.179688	-28.894300
3402.246094	-29.244011
3445.312500	-29.499832
3488.378906	-29.946726
3531.445312	-29.898687
3574.511719	-30.087282
3617.578125	-30.326849
3660.644531	-30.041546
3703.710938	-30.401924
3746.777344	-30.418032
3789.843750	-30.432878
3832.910156	-30.593618
3875.976562	-30.476450
3919.042969	-30.597675
3962.109375	-30.746946
4005.175781	-31.224440
4048.242188	-30.827860
4091.308594	-30.679234
4134.375000	-30.958117
4177.441406	-31.041832
4220.507812	-31.322893
4263.574219	-31.437952
4306.640625	-31.488781
4349.707031	-31.284191
4392.773438	-31.774952
4435.839844	-32.418072
4478.906250	-32.263210
4521.972656	-31.916586
4565.039062	-31.928343
4608.105469	-31.777637
4651.171875	-31.897924
4694.238281	-32.131290
4737.304688	-32.209423
4780.371094	-32.271530
4823.437500	-32.948025
4866.503906	-33.265781
4909.570312	-33.320171
4952.636719	-32.806641
4995.703125	-32.889736
5038.769531	-33.394657
5081.835938	-33.260456
5124.902344	-33.370808
5167.968750	-33.492348
5211.035156	-33.572159
5254.101562	-33.773579
5297.167969	-33.676224
5340.234375	-33.433006
5383.300781	-33.610477
5426.367188	-33.992043
5469.433594	-34.159149
5512.500000	-33.996887
5555.566406	-34.065952
