Frequency (Hz)	Level (dB)
43.066406	-17.273993
86.132812	-17.308254
129.199219	-18.581936
172.265625	-18.897041
215.332031	-19.132723
258.398438	-19.723709
301.464844	-20.050114
344.531250	-20.327759
387.597656	-20.720972
430.664062	-20.987732
473.730469	-21.459486
516.796875	-21.900074
559.863281	-21.906488
602.929688	-21.842270
645.996094	-22.337299
689.062500	-22.443064
732.128906	-22.329060
775.195312	-22.897121
818.261719	-23.140211
861.328125	-22.996714
904.394531	-23.510233
947.460938	-24.114397
990.527344	-24.455738
1033.593750	-24.191347
1076.660156	-24.210781
1119.726562	-24.516281
1162.792969	-24.785370
1205.859375	-25.024878
1248.925781	-25.094984
1291.992188	-25.712786
1335.058594	-25.893688
1378.125000	-25.520811
1421.191406	-25.970592
1464.257812	-26.117153
1507.324219	-26.067219
1550.390625	-26.123363
1593.457031	-26.591072
1636.523438	-26.738989
1679.589844	-27.022892
1722.656250	-27.092701
1765.722656	-27.173004
1808.789062	-26.754360
1851.855469	-27.276554
1894.921875	-28.181421
1937.988281	-27.919218
1981.054688	-27.988045
2024.121094	-28.327732
2067.187500	-28.582659
2110.253906	-28.809607
2153.320312	-28.533014
2196.386719	-28.831743
2239.453125	-28.962893
2282.519531	-28.999870
2325.585938	-28.903130
2368.652344	-28.992498
2411.718750	-29.300562
2454.785156	-29.792143
2497.851562	-29.978590
2540.917969	-29.662903
2583.984375	-30.051186
2627.050781	-30.430925
2670.117188	-30.362347
2713.183594	-30.458040
2756.250000	-30.761671
2799.316406	-30.977942
2842.382812	-31.391230
2885.449219	-31.736368
2928.515625	-31.439442
2971.582031	-31.471863
3014.648438	-31.465624
3057.714844	-31.651464
3100.781250	-31.690886
3143.847656	-32.064701
3186.914062	-32.253269
3229.980469	-32.064510
3273.046875	-32.263142
3316.113281	-32.885342
3359.179688	-32.660667
3402.246094	-32.613281
3445.312500	-33.220867
3488.378906	-33.311638
3531.445312	-33.063606
3574.511719	-33.297718
3617.578125	-33.511639
3660.644531	-33.769684
3703.710938	-33.935562
3746.777344	-34.373760
3789.843750	-34.332695
3832.910156	-34.030586
3875.976562	-34.340649
3919.042969	-35.066521
3962.109375	-34.782986
4005.175781	-34.691853
4048.242188	-35.286461
4091.308594	-35.387829
4134.375000	-35.277184
4177.441406	-35.113644
4220.507812	-35.555443
4263.574219	-35.496029
4306.640625	-35.768398
4349.707031	-35.555305
4392.773438	-36.461060
4435.839844	-36.471111
4478.906250	-36.302612
4521.972656	-36.746643
4565.039062	-37.232563
4608.105469	-36.773903
4651.171875	-36.846310
4694.238281	-37.598610
4737.304688	-36.758110
4780.371094	-36.480644
4823.437500	-37.284878
4866.503906	-37.617767
4909.570312	-37.875210
4952.636719	-37.773346
4995.703125	-37.341232
5038.769531	-37.771912
5081.835938	-37.509224
5124.902344	-37.815475
5167.968750	-38.104149
5211.035156	-38.241093
5254.101562	-38.647808
5297.167969	-38.587032
5340.234375	-38.924183
5383.300781	-38.911545
5426.367188	-39.078773
5469.433594	-38.910889
5512.500000	-39.291237
5555.566406	-39.272358
5598.632812	-39.498661
5641.699219	-39.699760
5684.765625	-39.361866
5727.832031	-39.408607
5770.898438	-40.042301
5813.964844	-39.862259
5857.031250	-39.652279
5900.097656	-39.692532
5943.164062	-39.808487
5986.230469	-40.217438
6029.296875	-40.442856
6072.363281	-40.856800
6115.429688	-40.659161
6158.496094	-40.657391
6201.562500	-40.791008
6244.628906	-40.970776
6287.695312	-41.096745
6330.761719	-40.950588
6373.828125	-41.219631
6416.894531	-41.428669
6459.960938	-41.442932
6503.027344	-41.531658
6546.093750	-41.644653
6589.160156	-41.786530
6632.226562	-41.860973
6675.292969	-42.207542
6718.359375	-42.399761
6761.425781	-42.316593
6804.492188	-42.393349
6847.558594	-42.500572
6890.625000	-42.840084
6933.691406	-43.200138
6976.757812	-42.846157
7019.824219	-42.726776
7062.890625	-43.089912
7105.957031	-42.882458
7149.023438	-43.281429
7192.089844	-43.411648
7235.156250	-43.488239
7278.222656	-43.428196
7321.289062	-43.639500
7364.355469	-43.739883
7407.421875	-43.835438
7450.488281	-43.864262
7493.554688	-43.821716
7536.621094	-43.998875
7579.687500	-44.287750
7622.753906	-43.994083
7665.820312	-44.213886
7708.886719	-44.255798
7751.953125	-43.975437
7795.019531	-44.636124
7838.085938	-44.810501
7881.152344	-44.806530
7924.218750	-44.736816
7967.285156	-44.665630
8010.351562	-45.034004
8053.417969	-45.023827
8096.484375	-45.417278
8139.550781	-45.059174
8182.617188	-44.681812
8225.683594	-45.141190
8268.750000	-45.290676
8311.816406	-45.344242
8354.882812	-45.514549
8397.949219	-45.721611
8441.015625	-45.847542
8484.082031	-46.199959
8527.148438	-46.450249
8570.214844	-46.168880
8613.281250	-46.212818
8656.347656	-46.246597
8699.414062	-46.102108
8742.480469	-46.118053
8785.546875	-46.047508
8828.613281	-46.314178
8871.679688	-46.561172
8914.746094	-46.775757
8957.812500	-46.589092
9000.878906	-46.873638
9043.945312	-46.646965
9087.011719	-46.703960
9130.078125	-47.212463
9173.144531	-47.285343
9216.210938	-47.341709
9259.277344	-47.401054
9302.343750	-47.187099
9345.410156	-47.464005
9388.476562	-47.667377
9431.542969	-48.098072
9474.609375	-47.947811
9517.675781	-47.482479
9560.742188	-47.670506
9603.808594	-47.998276
9646.875000	-48.110027
9689.941406	-48.074867
9733.007812	-48.163990
9776.074219	-48.040169
9819.140625	-48.427830
9862.207031	-48.502766
9905.273438	-48.452015
9948.339844	-48.397263
9991.406250	-48.521084
10034.472656	-48.638279
10077.539062	-48.966816
10120.605469	-48.799610
10163.671875	-48.640163
10206.738281	-49.001747
10249.804688	-48.912983
10292.871094	-48.864883
10335.937500	-49.015640
10379.003906	-49.049393
10422.070312	-49.229141
10465.136719	-49.472382
10508.203125	-49.615585
10551.269531	-49.458519
10594.335938	-49.431400
10637.402344	-49.375046
10680.468750	-49.392117
10723.535156	-49.648205
10766.601562	-49.687531
10809.667969	-49.924835
10852.734375	-49.831753
10895.800781	-49.648880
10938.867188	-49.937737
10981.933594	-50.023758
11025.000000	-49.975842
11068.066406	-49.788403
11111.132812	-50.034630
11154.199219	-50.468666
11197.265625	-50.061867
11240.332031	-50.286961
11283.398438	-50.492226
11326.464844	-50.130608
11369.531250	-50.543301
11412.597656	-50.762398
11455.664062	-51.063881
11498.730469	-51.291016
11541.796875	-51.051319
11584.863281	-50.752209
11627.929688	-51.080650
11670.996094	-51.218830
11714.062500	-51.038788
11757.128906	-50.992420
11800.195312	-51.528214
11843.261719	-51.462559
11886.328125	-51.400120
11929.394531	-51.139832
11972.460938	-51.396599
12015.527344	-51.557758
12058.593750	-51.654072
12101.660156	-51.735737
12144.726562	-51.870838
12187.792969	-51.883408
12230.859375	-52.037132
12273.925781	-51.812920
12316.992188	-51.998257
12360.058594	-52.247330
12403.125000	-52.097820
12446.191406	-52.298588
12489.257812	-52.299606
12532.324219	-51.910610
12575.390625	-51.958572
12618.457031	-52.364109
