Frequency (Hz)	Level (dB)
43.066406	-37.665737
86.132812	-35.435707
129.199219	-35.198460
172.265625	-35.575897
215.332031	-36.399292
258.398438	-37.241257
301.464844	-38.021149
344.531250	-38.991741
387.597656	-39.564381
430.664062	-40.128876
473.730469	-40.569649
516.796875	-41.058300
559.863281	-41.330723
602.929688	-41.122257
645.996094	-41.383492
689.062500	-41.914223
732.128906	-41.873135
775.195312	-42.142105
818.261719	-42.261490
861.328125	-42.612892
904.394531	-43.019215
947.460938	-43.301628
990.527344	-43.254368
1033.593750	-43.547562
1076.660156	-43.655071
1119.726562	-43.950695
1162.792969	-44.297897
1205.859375	-44.284252
1248.925781	-44.577835
1291.992188	-45.098049
1335.058594	-45.356503
1378.125000	-45.148590
1421.191406	-45.796223
1464.257812	-46.253834
1507.324219	-46.193737
1550.390625	-46.286568
1593.457031	-46.736839
1636.523438	-47.076618
1679.589844	-47.200108
1722.656250	-47.322304
1765.722656	-47.689182
1808.789062	-48.111008
1851.855469	-48.225273
1894.921875	-48.820812
1937.988281	-49.004280
1981.054688	-49.203976
2024.121094	-49.427132
2067.187500	-49.612434
2110.253906	-49.915462
2153.320312	-49.950367
2196.386719	-50.210083
2239.453125	-50.332321
2282.519531	-50.484520
2325.585938	-50.647804
2368.652344	-50.980000
2411.718750	-51.447945
2454.785156	-51.855446
2497.851562	-51.993385
2540.917969	-52.039665
2583.984375	-52.259159
2627.050781	-52.454166
2670.117188	-52.676537
2713.183594	-52.673901
2756.250000	-53.021641
2799.316406	-53.118172
2842.382812	-53.405014
2885.449219	-53.596146
2928.515625	-53.703426
2971.582031	-54.099895
3014.648438	-54.400509
3057.714844	-54.330715
3100.781250	-54.589153
3143.847656	-54.531818
3186.914062	-54.643204
3229.980469	-54.884911
3273.046875	-55.334156
3316.113281	-55.391392
3359.179688	-55.585464
3402.246094	-55.656868
3445.312500	-55.843147
3488.378906	-56.165897
3531.445312	-56.142162
3574.511719	-56.370983
3617.578125	-56.743469
3660.644531	-56.579933
3703.710938	-56.733494
3746.777344	-57.119465
3789.843750	-57.244488
3832.910156	-57.345207
3875.976562	-57.305965
3919.042969	-57.797703
3962.109375	-57.923695
4005.175781	-57.942028
4048.242188	-58.011856
4091.308594	-58.256577
4134.375000	-58.259922
4177.441406	-58.367439
4220.507812	-58.458191
4263.574219	-58.709442
4306.640625	-58.925587
4349.707031	-59.050789
4392.773438	-59.136158
4435.839844	-59.392242
4478.906250	-59.333450
4521.972656	-59.636589
4565.039062	-59.761909
4608.105469	-59.741844
4651.171875	-60.003494
4694.238281	-60.079529
4737.304688	-60.068108
4780.371094	-60.108341
4823.437500	-60.379196
4866.503906	-60.660084
4909.570312	-60.742046
4952.636719	-60.674042
4995.703125	-60.874691
5038.769531	-61.245403
5081.835938	-61.020844
5124.902344	-61.126854
5167.968750	-61.241329
5211.035156	-61.381046
5254.101562	-61.726780
5297.167969	-61.740822
5340.234375	-61.703136
5383.300781	-61.875862
5426.367188	-62.262012
5469.433594	-62.388218
5512.500000	-62.334587
5555.566406	-62.183857
5598.632812	-62.303951
5641.699219	-62.436745
5684.765625	-62.593479
5727.832031	-62.757420
5770.898438	-63.054745
5813.964844	-63.019363
5857.031250	-62.911259
5900.097656	-63.308239
5943.164062	-63.139702
5986.230469	-63.225803
6029.296875	-63.395477
6072.363281	-63.477375
6115.429688	-63.357914
6158.496094	-63.474258
6201.562500	-63.866268
6244.628906	-64.041840
6287.695312	-64.058784
6330.761719	-64.131020
6373.828125	-64.101669
6416.894531	-64.138489
6459.960938	-64.060226
6503.027344	-64.287148
6546.093750	-64.754326
6589.160156	-64.921341
6632.226562	-65.016663
6675.292969	-65.016075
6718.359375	-64.990189
6761.425781	-65.216957
6804.492188	-65.314178
6847.558594	-65.071915
6890.625000	-65.250137
6933.691406	-65.164421
6976.757812	-65.274879
7019.824219	-65.763878
7062.890625	-66.019646
7105.957031	-66.045662
7149.023438	-66.275291
7192.089844	-66.273262
7235.156250	-66.096848
7278.222656	-65.918762
7321.289062	-66.147423
7364.355469	-66.116028
7407.421875	-66.413742
7450.488281	-66.374413
7493.554688	-66.685333
7536.621094	-66.821487
7579.687500	-66.841278
7622.753906	-66.799217
7665.820312	-66.945717
7708.886719	-67.103210
7751.953125	-67.110977
7795.019531	-67.212547
7838.085938	-67.184349
7881.152344	-67.186020
7924.218750	-67.277618
7967.285156	-67.634079
8010.351562	-67.604904
8053.417969	-67.503838
8096.484375	-67.696671
8139.550781	-67.733643
8182.617188	-67.789459
8225.683594	-68.040306
8268.750000	-68.113647
8311.816406	-68.184708
8354.882812	-68.367393
8397.949219	-68.467079
8441.015625	-68.617889
8484.082031	-68.580719
8527.148438	-68.692871
8570.214844	-68.696823
8613.281250	-68.553452
8656.347656	-68.694687
8699.414062	-68.793823
8742.480469	-69.194595
8785.546875	-68.708786
8828.613281	-68.717293
8871.679688	-69.112999
8914.746094	-69.403542
8957.812500	-69.410713
9000.878906	-69.394669
9043.945312	-69.409409
9087.011719	-69.423729
9130.078125	-69.627853
9173.144531	-69.715263
9216.210938	-69.630188
9259.277344	-69.883675
9302.343750	-70.119217
9345.410156	-70.137856
9388.476562	-70.049255
9431.542969	-70.002350
9474.609375	-69.885132
9517.675781	-70.000252
9560.742188	-70.291283
9603.808594	-70.328659
9646.875000	-70.712074
9689.941406	-70.817101
9733.007812	-70.730469
9776.074219	-70.758842
9819.140625	-70.882217
9862.207031	-70.701279
9905.273438	-70.817970
9948.339844	-70.968590
9991.406250	-70.996552
10034.472656	-70.834587
10077.539062	-70.557983
10120.605469	-70.879013
10163.671875	-71.207451
10206.738281	-71.432632
10249.804688	-71.695549
10292.871094	-71.305374
10335.937500	-71.333916
10379.003906	-71.458778
10422.070312	-71.624207
10465.136719	-71.877235
10508.203125	-71.705948
10551.269531	-71.968697
10594.335938	-72.000046
10637.402344	-71.790375
10680.468750	-71.942154
10723.535156	-72.023132
10766.601562	-72.262054
10809.667969	-72.289116
10852.734375	-72.051414
10895.800781	-72.299171
10938.867188	-72.350975
10981.933594	-72.341499
11025.000000	-72.530479
11068.066406	-72.552643
11111.132812	-72.430405
11154.199219	-72.642464
11197.265625	-72.873878
