Frequency (Hz)	Level (dB)
43.066406	-22.679228
86.132812	-21.402269
129.199219	-20.883875
172.265625	-20.231205
215.332031	-19.896378
258.398438	-19.610945
301.464844	-19.426233
344.531250	-19.426153
387.597656	-19.388920
430.664062	-19.577078
473.730469	-19.765751
516.796875	-19.926226
559.863281	-19.984846
602.929688	-19.658457
645.996094	-19.801369
689.062500	-20.259512
732.128906	-20.205187
775.195312	-20.602295
818.261719	-20.718899
861.328125	-21.057302
904.394531	-21.441605
947.460938	-21.696218
990.527344	-21.755911
1033.593750	-22.071009
1076.660156	-22.256676
1119.726562	-22.591776
1162.792969	-22.730587
1205.859375	-22.764618
1248.925781	-23.160639
1291.992188	-23.746958
1335.058594	-23.959888
1378.125000	-23.736395
1421.191406	-24.295584
1464.257812	-24.710928
1507.324219	-24.751543
1550.390625	-24.888252
1593.457031	-25.235130
1636.523438	-25.645529
1679.589844	-25.736969
1722.656250	-25.805435
1765.722656	-26.185680
1808.789062	-26.614977
1851.855469	-26.787163
1894.921875	-27.426670
1937.988281	-27.575464
1981.054688	-27.837000
2024.121094	-27.930386
2067.187500	-28.036386
2110.253906	-28.395891
2153.320312	-28.549814
2196.386719	-28.808191
2239.453125	-28.941143
2282.519531	-29.129780
2325.585938	-29.244902
2368.652344	-29.564087
2411.718750	-30.043760
2454.785156	-30.512043
2497.851562	-30.586763
2540.917969	-30.712868
2583.984375	-30.952230
2627.050781	-31.155787
2670.117188	-31.445904
2713.183594	-31.524975
2756.250000	-32.005936
2799.316406	-31.974302
2842.382812	-32.374275
2885.449219	-32.663872
2928.515625	-32.771465
2971.582031	-33.208771
3014.648438	-33.460754
3057.714844	-33.655243
3100.781250	-33.858795
3143.847656	-33.760429
3186.914062	-33.961117
3229.980469	-34.226471
3273.046875	-34.728596
3316.113281	-34.925999
3359.179688	-35.018417
3402.246094	-35.218269
3445.312500	-35.472767
3488.378906	-35.996689
3531.445312	-35.978283
3574.511719	-36.105568
3617.578125	-36.655518
3660.644531	-36.410656
3703.710938	-36.581451
3746.777344	-37.100986
3789.843750	-37.512291
3832.910156	-37.741573
3875.976562	-37.655190
3919.042969	-38.072899
3962.109375	-38.332264
4005.175781	-38.546375
4048.242188	-38.784454
4091.308594	-39.102371
4134.375000	-39.055561
4177.441406	-39.116112
4220.507812	-39.455860
4263.574219	-39.625275
4306.640625	-40.026268
4349.707031	-40.147961
4392.773438	-40.268002
4435.839844	-40.848694
4478.906250	-40.892941
4521.972656	-41.206310
4565.039062	-41.397594
4608.105469	-41.447548
4651.171875	-41.797089
4694.238281	-41.977039
4737.304688	-41.874191
4780.371094	-42.079319
4823.437500	-42.564571
4866.503906	-43.090847
4909.570312	-43.091019
4952.636719	-43.072830
4995.703125	-43.292393
5038.769531	-43.917786
5081.835938	-43.984970
5124.902344	-44.255821
5167.968750	-44.437664
5211.035156	-44.558533
5254.101562	-44.898727
5297.167969	-45.228870
5340.234375	-45.163681
5383.300781	-45.269257
5426.367188	-45.706051
5469.433594	-45.979042
5512.500000	-46.286533
5555.566406	-46.426811
5598.632812	-46.519970
5641.699219	-46.722168
5684.765625	-46.797737
5727.832031	-47.065269
5770.898438	-47.427586
5813.964844	-47.835110
5857.031250	-47.877579
5900.097656	-48.150394
5943.164062	-48.007557
5986.230469	-48.524380
6029.296875	-48.788754
6072.363281	-49.115421
6115.429688	-49.259357
6158.496094	-49.415218
6201.562500	-49.787830
6244.628906	-49.990650
6287.695312	-49.994240
6330.761719	-50.049107
6373.828125	-50.289864
6416.894531	-50.557343
6459.960938	-50.888573
6503.027344	-51.260735
6546.093750	-51.453377
6589.160156	-51.644516
6632.226562	-52.091358
6675.292969	-52.129749
6718.359375	-52.324444
6761.425781	-52.625698
6804.492188	-52.778618
6847.558594	-53.010174
6890.625000	-53.422031
6933.691406	-53.559570
6976.757812	-53.674492
7019.824219	-53.859566
7062.890625	-54.256481
7105.957031	-54.639042
7149.023438	-54.812950
7192.089844	-54.884125
7235.156250	-54.996990
7278.222656	-54.852718
7321.289062	-55.149994
7364.355469	-55.501011
7407.421875	-55.767300
7450.488281	-55.912041
7493.554688	-56.227833
7536.621094	-56.336403
7579.687500	-56.561062
7622.753906	-56.971996
7665.820312	-56.970566
7708.886719	-57.057896
7751.953125	-57.318649
7795.019531	-57.337757
7838.085938	-57.672394
7881.152344	-57.727577
7924.218750	-57.803879
7967.285156	-58.142525
8010.351562	-58.459709
8053.417969	-58.477440
8096.484375	-58.605770
8139.550781	-58.678654
8182.617188	-58.544510
8225.683594	-58.771492
8268.750000	-59.160355
8311.816406	-59.468925
8354.882812	-59.400898
8397.949219	-59.413395
8441.015625	-59.537579
8484.082031	-59.563778
8527.148438	-59.781540
8570.214844	-59.903057
8613.281250	-59.925388
8656.347656	-60.100479
8699.414062	-60.358707
8742.480469	-60.214207
8785.546875	-60.195892
8828.613281	-60.215790
8871.679688	-60.056297
8914.746094	-60.052753
8957.812500	-60.341473
9000.878906	-60.593235
9043.945312	-60.547920
9087.011719	-60.727894
9130.078125	-60.741642
9173.144531	-60.367626
9216.210938	-60.304760
9259.277344	-60.482296
9302.343750	-60.484825
9345.410156	-60.570877
9388.476562	-60.481598
9431.542969	-60.400791
9474.609375	-60.498508
9517.675781	-60.680801
9560.742188	-60.445698
9603.808594	-60.170765
9646.875000	-60.505478
9689.941406	-60.752014
9733.007812	-60.490303
9776.074219	-60.618481
9819.140625	-60.551632
9862.207031	-60.307785
9905.273438	-60.311699
9948.339844	-60.387466
9991.406250	-60.537300
10034.472656	-60.429577
10077.539062	-60.191364
10120.605469	-60.309887
10163.671875	-60.263103
10206.738281	-60.132576
10249.804688	-60.306183
10292.871094	-60.330746
10335.937500	-60.214935
10379.003906	-60.341694
10422.070312	-60.022831
10465.136719	-60.232445
10508.203125	-60.327724
10551.269531	-60.276230
10594.335938	-60.221714
10637.402344	-59.844826
10680.468750	-59.973980
10723.535156	-59.940746
10766.601562	-60.094975
10809.667969	-60.178829
10852.734375	-60.208797
10895.800781	-60.028122
10938.867188	-60.056637
10981.933594	-60.019932
11025.000000	-60.037903
11068.066406	-59.996525
11111.132812	-59.949818
11154.199219	-59.938858
11197.265625	-60.201096
11240.332031	-60.073032
11283.398438	-60.025414
11326.464844	-59.994892
11369.531250	-60.166046
11412.597656	-59.918705
11455.664062	-59.730911
11498.730469	-60.018753
11541.796875	-59.823589
11584.863281	-59.849720
11627.929688	-59.879848
11670.996094	-60.104897
11714.062500	-59.925873
11757.128906	-59.722157
11800.195312	-59.593887
11843.261719	-59.577759
11886.328125	-59.461094
11929.394531	-59.610676
11972.460938	-59.626755
12015.527344	-59.584930
12058.593750	-59.729263
12101.660156	-59.597446
12144.726562	-59.681934
12187.792969	-59.857750
12230.859375	-59.883732
12273.925781	-59.824768
12316.992188	-59.891560
12360.058594	-59.795799
12403.125000	-59.797649
12446.191406	-59.769211
12489.257812	-59.805332
12532.324219	-59.714939
12575.390625	-59.569256
