Frequency (Hz)	Level (dB)
43.066406	-32.760887
86.132812	-30.853907
129.199219	-29.451618
172.265625	-28.048254
215.332031	-27.259893
258.398438	-26.666258
301.464844	-26.261894
344.531250	-26.088682
387.597656	-25.727797
430.664062	-25.575218
473.730469	-25.330181
516.796875	-25.055040
559.863281	-24.769911
602.929688	-24.053310
645.996094	-23.768314
689.062500	-23.751156
732.128906	-23.287971
775.195312	-23.338963
818.261719	-23.127691
861.328125	-23.124300
904.394531	-23.038416
947.460938	-23.050171
990.527344	-22.875483
1033.593750	-22.871721
1076.660156	-22.769306
1119.726562	-22.891012
1162.792969	-22.850924
1205.859375	-22.636311
1248.925781	-22.774784
1291.992188	-23.181541
1335.058594	-23.152220
1378.125000	-22.662764
1421.191406	-23.123766
1464.257812	-23.433853
1507.324219	-23.317804
1550.390625	-23.298393
1593.457031	-23.428061
1636.523438	-23.735256
1679.589844	-23.701485
1722.656250	-23.596895
1765.722656	-23.866423
1808.789062	-24.179922
1851.855469	-24.224409
1894.921875	-24.724922
1937.988281	-24.705986
1981.054688	-24.789524
2024.121094	-24.806980
2067.187500	-24.879910
2110.253906	-25.135775
2153.320312	-25.233862
2196.386719	-25.364210
2239.453125	-25.343208
2282.519531	-25.359591
2325.585938	-25.404182
2368.652344	-25.617599
2411.718750	-25.980967
2454.785156	-26.429270
2497.851562	-26.407068
2540.917969	-26.357784
2583.984375	-26.507105
2627.050781	-26.652836
2670.117188	-26.901100
2713.183594	-26.888584
2756.250000	-27.137674
2799.316406	-26.910103
2842.382812	-27.247110
2885.449219	-27.535595
2928.515625	-27.516241
2971.582031	-27.858400
3014.648438	-28.090567
3057.714844	-28.078156
3100.781250	-28.174824
3143.847656	-28.030926
3186.914062	-28.149139
3229.980469	-28.300028
3273.046875	-28.764248
3316.113281	-28.885399
3359.179688	-28.848028
3402.246094	-28.898005
3445.312500	-29.022449
3488.378906	-29.391527
3531.445312	-29.271114
3574.511719	-29.436962
3617.578125	-29.837971
3660.644531	-29.470963
3703.710938	-29.516119
3746.777344	-29.969194
3789.843750	-30.238852
3832.910156	-30.363459
3875.976562	-30.127340
3919.042969	-30.499077
3962.109375	-30.651911
4005.175781	-30.657148
4048.242188	-30.716141
4091.308594	-31.033480
4134.375000	-30.874294
4177.441406	-30.890139
4220.507812	-31.118401
4263.574219	-31.202538
4306.640625	-31.437101
4349.707031	-31.485245
4392.773438	-31.440563
4435.839844	-31.821184
4478.906250	-31.743017
4521.972656	-31.996561
4565.039062	-32.124882
4608.105469	-31.995625
4651.171875	-32.375454
4694.238281	-32.377716
4737.304688	-32.198273
4780.371094	-32.237850
4823.437500	-32.625637
4866.503906	-32.851902
4909.570312	-32.849209
4952.636719	-32.711941
4995.703125	-32.900066
5038.769531	-33.475353
5081.835938	-33.300884
5124.902344	-33.446571
5167.968750	-33.489273
5211.035156	-33.538486
5254.101562	-33.841015
5297.167969	-34.101360
5340.234375	-33.793518
5383.300781	-33.651226
5426.367188	-34.033211
5469.433594	-34.276455
5512.500000	-34.514347
5555.566406	-34.452019
5598.632812	-34.393826
5641.699219	-34.398277
5684.765625	-34.427193
5727.832031	-34.624817
5770.898438	-34.848030
5813.964844	-34.994156
5857.031250	-34.867847
5900.097656	-34.991974
5943.164062	-34.808517
5986.230469	-35.137054
6029.296875	-35.386711
6072.363281	-35.531826
6115.429688	-35.506802
6158.496094	-35.539970
6201.562500	-35.830437
6244.628906	-35.880135
6287.695312	-35.702850
6330.761719	-35.801781
6373.828125	-35.927628
6416.894531	-35.923370
6459.960938	-35.862648
6503.027344	-36.206898
6546.093750	-36.406483
6589.160156	-36.667248
6632.226562	-36.888466
6675.292969	-36.642372
6718.359375	-36.758965
6761.425781	-37.012863
6804.492188	-37.025021
6847.558594	-36.934963
6890.625000	-37.297295
6933.691406	-37.381397
6976.757812	-37.373775
7019.824219	-37.525497
7062.890625	-37.652607
7105.957031	-37.861687
7149.023438	-37.957558
7192.089844	-37.812473
7235.156250	-37.808109
7278.222656	-37.677147
7321.289062	-37.992256
7364.355469	-38.156178
7407.421875	-38.311607
7450.488281	-38.363079
7493.554688	-38.452160
7536.621094	-38.531849
7579.687500	-38.760746
7622.753906	-38.983833
7665.820312	-38.958450
7708.886719	-39.117592
7751.953125	-38.919804
7795.019531	-38.888527
7838.085938	-39.192905
7881.152344	-39.195866
7924.218750	-39.288483
7967.285156	-39.583042
8010.351562	-39.765915
8053.417969	-39.573681
8096.484375	-39.519779
8139.550781	-39.590778
8182.617188	-39.562130
8225.683594	-39.725960
8268.750000	-40.104877
8311.816406	-40.190159
8354.882812	-40.047665
8397.949219	-40.440292
8441.015625	-40.690742
8484.082031	-40.595425
8527.148438	-40.812836
8570.214844	-40.722271
8613.281250	-40.715256
8656.347656	-40.732391
8699.414062	-40.942135
8742.480469	-41.222900
8785.546875	-40.934410
8828.613281	-41.044949
8871.679688	-41.314777
8914.746094	-41.560440
8957.812500	-41.521072
9000.878906	-41.657326
9043.945312	-41.705959
9087.011719	-41.739059
9130.078125	-41.849670
9173.144531	-41.791031
9216.210938	-41.851990
9259.277344	-42.009727
9302.343750	-42.199184
9345.410156	-42.208809
