Frequency (Hz)	Level (dB)
43.066406	-22.610666
86.132812	-21.294876
129.199219	-20.598734
172.265625	-19.771288
215.332031	-19.311968
258.398438	-18.999331
301.464844	-18.751766
344.531250	-18.820364
387.597656	-18.756960
430.664062	-18.915703
473.730469	-19.023882
516.796875	-19.161854
559.863281	-19.291267
602.929688	-18.988636
645.996094	-19.103813
689.062500	-19.550341
732.128906	-19.511227
775.195312	-19.939758
818.261719	-20.107178
861.328125	-20.431557
904.394531	-20.723316
947.460938	-21.050455
990.527344	-21.194265
1033.593750	-21.495533
1076.660156	-21.681337
1119.726562	-22.048279
1162.792969	-22.274324
1205.859375	-22.374308
1248.925781	-22.754072
1291.992188	-23.389608
1335.058594	-23.604616
1378.125000	-23.342064
1421.191406	-24.016594
1464.257812	-24.537725
1507.324219	-24.594652
1550.390625	-24.786932
1593.457031	-25.134737
1636.523438	-25.632221
1679.589844	-25.776224
1722.656250	-25.881620
1765.722656	-26.343609
1808.789062	-26.803244
1851.855469	-27.022863
1894.921875	-27.712641
1937.988281	-27.918797
1981.054688	-28.152180
2024.121094	-28.364452
2067.187500	-28.609623
2110.253906	-29.018127
2153.320312	-29.289415
2196.386719	-29.537359
2239.453125	-29.691946
2282.519531	-29.902882
2325.585938	-30.089790
2368.652344	-30.480467
2411.718750	-30.988279
2454.785156	-31.588629
2497.851562	-31.707600
2540.917969	-31.788715
2583.984375	-32.122555
2627.050781	-32.396400
2670.117188	-32.831169
2713.183594	-32.985561
2756.250000	-33.355587
2799.316406	-33.324276
2842.382812	-33.797409
2885.449219	-34.246609
2928.515625	-34.385994
2971.582031	-34.864086
3014.648438	-35.208157
3057.714844	-35.390614
3100.781250	-35.630348
3143.847656	-35.636482
3186.914062	-35.939178
3229.980469	-36.212345
3273.046875	-36.809254
3316.113281	-37.151501
3359.179688	-37.279137
3402.246094	-37.478291
3445.312500	-37.760902
3488.378906	-38.275768
3531.445312	-38.279758
3574.511719	-38.645267
3617.578125	-39.216022
3660.644531	-39.009212
3703.710938	-39.174580
3746.777344	-39.773933
3789.843750	-40.216419
3832.910156	-40.480869
3875.976562	-40.387070
3919.042969	-40.933727
3962.109375	-41.277332
4005.175781	-41.440624
4048.242188	-41.637966
4091.308594	-42.097385
4134.375000	-42.139412
4177.441406	-42.320454
4220.507812	-42.671471
4263.574219	-42.917767
4306.640625	-43.328800
4349.707031	-43.597485
4392.773438	-43.697525
4435.839844	-44.222248
4478.906250	-44.297348
4521.972656	-44.719372
4565.039062	-45.005161
4608.105469	-45.073849
4651.171875	-45.570709
4694.238281	-45.789787
4737.304688	-45.702503
4780.371094	-45.858845
4823.437500	-46.387035
4866.503906	-46.808239
4909.570312	-47.045525
4952.636719	-47.054386
4995.703125	-47.326561
5038.769531	-48.021431
5081.835938	-48.078945
5124.902344	-48.441357
5167.968750	-48.714687
5211.035156	-48.880814
5254.101562	-49.260670
5297.167969	-49.648235
5340.234375	-49.598064
5383.300781	-49.620186
5426.367188	-50.190960
5469.433594	-50.558598
5512.500000	-50.954609
5555.566406	-51.097946
5598.632812	-51.239826
5641.699219	-51.412281
5684.765625	-51.560295
5727.832031	-51.959297
5770.898438	-52.264484
5813.964844	-52.576485
5857.031250	-52.644691
5900.097656	-52.917732
5943.164062	-52.904812
5986.230469	-53.410103
6029.296875	-53.838203
6072.363281	-54.156055
6115.429688	-54.324429
6158.496094	-54.474731
6201.562500	-54.819588
6244.628906	-54.995415
6287.695312	-54.980774
6330.761719	-55.175598
6373.828125	-55.518185
6416.894531	-55.695301
6459.960938	-55.947212
6503.027344	-56.380413
6546.093750	-56.619186
6589.160156	-56.955666
6632.226562	-57.411533
6675.292969	-57.330048
6718.359375	-57.557400
6761.425781	-57.861996
6804.492188	-58.072544
6847.558594	-58.215813
6890.625000	-58.515202
6933.691406	-58.855709
6976.757812	-58.978237
7019.824219	-59.036545
7062.890625	-59.270016
7105.957031	-59.731888
7149.023438	-59.856754
7192.089844	-59.809261
7235.156250	-59.829750
7278.222656	-59.733112
7321.289062	-60.110470
7364.355469	-60.535213
7407.421875	-60.739521
7450.488281	-60.881222
7493.554688	-60.999477
7536.621094	-61.014908
7579.687500	-61.367893
7622.753906	-61.690136
7665.820312	-61.739944
7708.886719	-61.871563
7751.953125	-61.771236
7795.019531	-61.740532
7838.085938	-62.045982
7881.152344	-62.099514
7924.218750	-62.216797
7967.285156	-62.223396
8010.351562	-62.501991
8053.417969	-62.399975
8096.484375	-62.389572
8139.550781	-62.483509
8182.617188	-62.429264
8225.683594	-62.490997
8268.750000	-62.877556
8311.816406	-62.975437
8354.882812	-62.875603
8397.949219	-62.903370
8441.015625	-62.864357
8484.082031	-62.921665
8527.148438	-62.812786
8570.214844	-62.590797
8613.281250	-62.907814
8656.347656	-63.110134
8699.414062	-63.353210
8742.480469	-63.343937
8785.546875	-63.068123
8828.613281	-63.260925
8871.679688	-63.225945
8914.746094	-63.277611
8957.812500	-63.427536
9000.878906	-63.560562
9043.945312	-63.528725
9087.011719	-63.480274
9130.078125	-63.551785
9173.144531	-63.275917
9216.210938	-63.249786
9259.277344	-63.368446
9302.343750	-63.343277
9345.410156	-63.189846
9388.476562	-63.143978
9431.542969	-63.329533
9474.609375	-63.502674
9517.675781	-63.604679
9560.742188	-63.505745
9603.808594	-63.265800
9646.875000	-63.537643
9689.941406	-63.532707
9733.007812	-63.200077
9776.074219	-63.337494
9819.140625	-63.563934
9862.207031	-63.417828
9905.273438	-63.375275
9948.339844	-63.322163
9991.406250	-63.330193
10034.472656	-63.365383
10077.539062	-63.091099
10120.605469	-63.331272
10163.671875	-63.483219
10206.738281	-63.331619
10249.804688	-63.513542
10292.871094	-63.467266
10335.937500	-63.439491
10379.003906	-63.510456
10422.070312	-63.372162
10465.136719	-63.390282
10508.203125	-63.224903
10551.269531	-63.317348
10594.335938	-63.405754
10637.402344	-63.371216
10680.468750	-63.557880
10723.535156	-63.426624
10766.601562	-63.534702
10809.667969	-63.536930
10852.734375	-63.467239
10895.800781	-63.302608
10938.867188	-63.407078
10981.933594	-63.482742
11025.000000	-63.484695
11068.066406	-63.676983
11111.132812	-63.416477
11154.199219	-63.494797
11197.265625	-63.728073
11240.332031	-63.605652
11283.398438	-63.543339
11326.464844	-63.432152
11369.531250	-63.654644
11412.597656	-63.606945
11455.664062	-63.385139
11498.730469	-63.548595
11541.796875	-63.620525
11584.863281	-63.793610
11627.929688	-63.554775
11670.996094	-63.705467
11714.062500	-63.813839
11757.128906	-63.547680
11800.195312	-63.434307
11843.261719	-63.524784
11886.328125	-63.594685
11929.394531	-63.614281
11972.460938	-63.607063
12015.527344	-63.705246
12058.593750	-63.947109
12101.660156	-63.508564
12144.726562	-63.468849
12187.792969	-63.898605
12230.859375	-64.008392
12273.925781	-63.995056
12316.992188	-63.955585
12360.058594	-63.825031
12403.125000	-63.821800
12446.191406	-63.999763
12489.257812	-64.214134
12532.324219	-64.149521
12575.390625	-63.974586
12618.457031	-64.007607
12661.523438	-64.229805
12704.589844	-64.135139
12747.656250	-64.225739
12790.722656	-64.158012
12833.789062	-64.134476
12876.855469	-64.058487
12919.921875	-64.195198
12962.988281	-64.507866
13006.054688	-64.466682
13049.121094	-64.320061
