Frequency (Hz)	Level (dB)
43.066406	-23.427114
86.132812	-22.021227
129.199219	-21.394133
172.265625	-20.877029
215.332031	-20.701752
258.398438	-20.527275
301.464844	-20.448650
344.531250	-20.563200
387.597656	-20.608919
430.664062	-20.852020
473.730469	-21.062601
516.796875	-21.238663
559.863281	-21.324129
602.929688	-21.063038
645.996094	-21.224339
689.062500	-21.740358
732.128906	-21.685715
775.195312	-22.106707
818.261719	-22.227203
861.328125	-22.568525
904.394531	-22.943541
947.460938	-23.217060
990.527344	-23.239332
1033.593750	-23.458727
1076.660156	-23.673824
1119.726562	-24.054070
1162.792969	-24.247250
1205.859375	-24.236246
1248.925781	-24.604383
1291.992188	-25.137581
1335.058594	-25.297014
1378.125000	-25.099318
1421.191406	-25.668621
1464.257812	-26.092821
1507.324219	-26.084465
1550.390625	-26.169062
1593.457031	-26.533802
1636.523438	-26.934134
1679.589844	-26.996840
1722.656250	-27.013483
1765.722656	-27.341387
1808.789062	-27.758064
1851.855469	-27.871075
1894.921875	-28.503004
1937.988281	-28.607666
1981.054688	-28.782642
2024.121094	-28.918655
2067.187500	-28.960613
2110.253906	-29.276968
2153.320312	-29.391310
2196.386719	-29.614470
2239.453125	-29.748442
2282.519531	-29.883003
2325.585938	-29.940260
2368.652344	-30.245758
2411.718750	-30.711805
2454.785156	-31.068419
2497.851562	-31.140053
2540.917969	-31.272322
2583.984375	-31.424494
2627.050781	-31.586246
2670.117188	-31.821928
2713.183594	-31.826487
2756.250000	-32.227036
2799.316406	-32.205009
2842.382812	-32.526443
2885.449219	-32.744946
2928.515625	-32.783031
2971.582031	-33.141102
3014.648438	-33.401657
3057.714844	-33.495197
3100.781250	-33.649204
3143.847656	-33.527084
3186.914062	-33.601013
3229.980469	-33.830692
3273.046875	-34.303932
3316.113281	-34.354527
3359.179688	-34.451591
3402.246094	-34.585758
3445.312500	-34.779507
3488.378906	-35.281487
3531.445312	-35.161911
3574.511719	-35.213917
3617.578125	-35.666088
3660.644531	-35.358757
3703.710938	-35.459435
3746.777344	-35.904049
3789.843750	-36.237492
3832.910156	-36.334995
3875.976562	-36.203262
