Frequency (Hz)	Level (dB)
43.066406	-23.407335
86.132812	-21.697912
129.199219	-21.002419
172.265625	-20.353981
215.332031	-20.013498
258.398438	-19.748331
301.464844	-19.562916
344.531250	-19.719345
387.597656	-19.762396
430.664062	-19.926489
473.730469	-20.093397
516.796875	-20.346462
559.863281	-20.527069
602.929688	-20.312672
645.996094	-20.581421
689.062500	-21.137377
732.128906	-21.177517
775.195312	-21.631371
818.261719	-21.876936
861.328125	-22.330738
904.394531	-22.850584
947.460938	-23.260612
990.527344	-23.374329
1033.593750	-23.800085
1076.660156	-24.094141
1119.726562	-24.561550
1162.792969	-25.012077
1205.859375	-25.156387
1248.925781	-25.574358
1291.992188	-26.236668
1335.058594	-26.649965
1378.125000	-26.496023
1421.191406	-27.290590
1464.257812	-27.907490
1507.324219	-28.004768
1550.390625	-28.328562
1593.457031	-28.829920
1636.523438	-29.309042
1679.589844	-29.544256
1722.656250	-29.778618
1765.722656	-30.356899
1808.789062	-30.884411
1851.855469	-31.133760
1894.921875	-31.908560
1937.988281	-32.196262
1981.054688	-32.470852
2024.121094	-32.868275
2067.187500	-33.223808
2110.253906	-33.654968
2153.320312	-33.893429
2196.386719	-34.317806
2239.453125	-34.524162
2282.519531	-34.772167
2325.585938	-35.069454
2368.652344	-35.552486
2411.718750	-36.104588
2454.785156	-36.774372
2497.851562	-37.045147
2540.917969	-37.103806
2583.984375	-37.448669
2627.050781	-37.876415
2670.117188	-38.277580
2713.183594	-38.489765
2756.250000	-38.921276
2799.316406	-39.042824
2842.382812	-39.471355
2885.449219	-39.895866
2928.515625	-40.175518
2971.582031	-40.710545
3014.648438	-41.120472
3057.714844	-41.227848
3100.781250	-41.589069
3143.847656	-41.799339
3186.914062	-42.055523
3229.980469	-42.369846
3273.046875	-42.928764
3316.113281	-43.233059
3359.179688	-43.603096
3402.246094	-43.824757
3445.312500	-44.206139
3488.378906	-44.749512
3531.445312	-44.756439
3574.511719	-45.180874
3617.578125	-45.828484
3660.644531	-45.683987
3703.710938	-45.899849
3746.777344	-46.506592
3789.843750	-46.936932
3832.910156	-47.130669
3875.976562	-47.174267
3919.042969	-47.817795
3962.109375	-48.126919
4005.175781	-48.324062
4048.242188	-48.623917
4091.308594	-49.006638
4134.375000	-49.180042
4177.441406	-49.471451
4220.507812	-49.723545
4263.574219	-50.130939
4306.640625	-50.582798
4349.707031	-50.929749
4392.773438	-51.194881
4435.839844	-51.566299
4478.906250	-51.663246
4521.972656	-52.222923
4565.039062	-52.419418
4608.105469	-52.600235
4651.171875	-53.048988
4694.238281	-53.390553
4737.304688	-53.432228
4780.371094	-53.482132
4823.437500	-53.971062
4866.503906	-54.476524
4909.570312	-54.791580
4952.636719	-54.959122
4995.703125	-55.234364
5038.769531	-55.899601
5081.835938	-55.873726
5124.902344	-56.172447
5167.968750	-56.492359
5211.035156	-56.786880
5254.101562	-57.225548
5297.167969	-57.569996
5340.234375	-57.588356
5383.300781	-57.886841
5426.367188	-58.314919
5469.433594	-58.627331
5512.500000	-59.017738
5555.566406	-59.003437
5598.632812	-59.219490
5641.699219	-59.562916
5684.765625	-59.897110
5727.832031	-60.265865
5770.898438	-60.522781
5813.964844	-60.822083
5857.031250	-61.037003
5900.097656	-61.301952
5943.164062	-61.239799
5986.230469	-61.646877
6029.296875	-62.025654
6072.363281	-62.362305
6115.429688	-62.527122
6158.496094	-62.796539
6201.562500	-63.351326
6244.628906	-63.520622
6287.695312	-63.655888
6330.761719	-63.872269
6373.828125	-63.960880
6416.894531	-64.192177
6459.960938	-64.349846
6503.027344	-64.744850
6546.093750	-65.059708
6589.160156	-65.399040
6632.226562	-65.743172
6675.292969	-65.769554
6718.359375	-66.005692
6761.425781	-66.210945
6804.492188	-66.348434
6847.558594	-66.112282
6890.625000	-66.398552
6933.691406	-66.500710
6976.757812	-66.677917
7019.824219	-66.878311
7062.890625	-67.230087
7105.957031	-67.623474
7149.023438	-67.676254
7192.089844	-67.603477
7235.156250	-67.707947
7278.222656	-67.706512
7321.289062	-67.838432
7364.355469	-67.945450
7407.421875	-68.149162
7450.488281	-68.095581
7493.554688	-68.141319
7536.621094	-68.381218
7579.687500	-68.346527
7622.753906	-68.611855
7665.820312	-68.850349
7708.886719	-68.800888
7751.953125	-68.596436
7795.019531	-68.531410
7838.085938	-68.687904
7881.152344	-68.839615
7924.218750	-68.867142
7967.285156	-68.840057
8010.351562	-68.729515
8053.417969	-68.931763
8096.484375	-69.040642
8139.550781	-68.968048
8182.617188	-68.798561
8225.683594	-68.584732
8268.750000	-68.685318
8311.816406	-68.853798
8354.882812	-69.030205
8397.949219	-69.049561
8441.015625	-69.113007
8484.082031	-69.184372
8527.148438	-69.158661
8570.214844	-69.096710
8613.281250	-69.102753
8656.347656	-69.045685
8699.414062	-68.972504
8742.480469	-69.341881
8785.546875	-69.046509
8828.613281	-69.033195
8871.679688	-69.297775
8914.746094	-69.386742
8957.812500	-69.183922
9000.878906	-69.106468
9043.945312	-69.064018
9087.011719	-69.018097
9130.078125	-69.192528
9173.144531	-69.219131
9216.210938	-69.028091
9259.277344	-69.129066
9302.343750	-69.130836
9345.410156	-68.973152
9388.476562	-69.052040
9431.542969	-69.055809
9474.609375	-69.028038
9517.675781	-68.980171
9560.742188	-68.901054
9603.808594	-69.039719
9646.875000	-69.372650
9689.941406	-69.503723
9733.007812	-69.251968
9776.074219	-69.199059
9819.140625	-69.403656
9862.207031	-69.197372
9905.273438	-69.097710
9948.339844	-69.216499
9991.406250	-69.242218
10034.472656	-69.162010
10077.539062	-68.652206
10120.605469	-68.910767
10163.671875	-69.045273
10206.738281	-69.210884
10249.804688	-69.423248
10292.871094	-69.131439
10335.937500	-68.906517
10379.003906	-68.955673
10422.070312	-69.048531
10465.136719	-69.173965
10508.203125	-69.136940
10551.269531	-69.223145
10594.335938	-69.213676
10637.402344	-69.231133
10680.468750	-69.346291
10723.535156	-69.258217
10766.601562	-69.427673
10809.667969	-69.372253
10852.734375	-69.046555
10895.800781	-69.206627
10938.867188	-69.320625
10981.933594	-69.117691
11025.000000	-69.213371
11068.066406	-69.218857
11111.132812	-69.072403
11154.199219	-69.341759
11197.265625	-69.636482
11240.332031	-69.588791
11283.398438	-69.487076
11326.464844	-69.337509
11369.531250	-69.347908
11412.597656	-69.374832
11455.664062	-69.398300
11498.730469	-69.428398
11541.796875	-69.277565
11584.863281	-69.349716
11627.929688	-69.354973
11670.996094	-69.774796
11714.062500	-69.645271
11757.128906	-69.271759
11800.195312	-69.346672
11843.261719	-69.364609
11886.328125	-69.292465
11929.394531	-69.445160
11972.460938	-69.544296
12015.527344	-69.472015
12058.593750	-69.330429
12101.660156	-69.216980
12144.726562	-69.349533
12187.792969	-69.733559
12230.859375	-69.780716
12273.925781	-69.616364
12316.992188	-69.792320
12360.058594	-69.705093
12403.125000	-69.686989
12446.191406	-69.754997
12489.257812	-69.780113
12532.324219	-69.817215
12575.390625	-69.856766
12618.457031	-69.862816
12661.523438	-69.960960
12704.589844	-69.881546
12747.656250	-69.807617
12790.722656	-69.980003
12833.789062	-70.106682
12876.855469	-69.891640
12919.921875	-69.731239
12962.988281	-70.079407
13006.054688	-70.060364
13049.121094	-70.129807
13092.187500	-70.268021
13135.253906	-70.131927
13178.320312	-70.186333
13221.386719	-69.977325
13264.453125	-70.118927
13307.519531	-70.338333
13350.585938	-70.191269
13393.652344	-70.208511
13436.718750	-70.159058
13479.785156	-70.390213
13522.851562	-70.500381
13565.917969	-70.338135
13608.984375	-70.454315
13652.050781	-70.131699
13695.117188	-70.281822
13738.183594	-70.358574
13781.250000	-70.317421
13824.316406	-70.101944
13867.382812	-70.080414
13910.449219	-70.276047
13953.515625	-70.340530
13996.582031	-70.574318
14039.648438	-70.399834
14082.714844	-70.429291
14125.781250	-70.344406
14168.847656	-70.398079
14211.914062	-70.718369
14254.980469	-70.738144
14298.046875	-70.398338
14341.113281	-70.276405
14384.179688	-70.446426
14427.246094	-70.652763
14470.312500	-70.643456
14513.378906	-70.650421
14556.445312	-70.717239
14599.511719	-70.711922
14642.578125	-70.560936
14685.644531	-70.830772
14728.710938	-70.807327
14771.777344	-71.021042
14814.843750	-71.050308
14857.910156	-70.613136
14900.976562	-70.685829
14944.042969	-70.953339
14987.109375	-70.941124
15030.175781	-70.819588
15073.242188	-71.160439
15116.308594	-71.067741
15159.375000	-71.053612
15202.441406	-70.938416
15245.507812	-71.159737
15288.574219	-70.980240
15331.640625	-70.967697
15374.707031	-71.261559
15417.773438	-71.064240
15460.839844	-71.046684
15503.906250	-71.072746
15546.972656	-71.108978
15590.039062	-71.036873
15633.105469	-71.195099
15676.171875	-71.420448
15719.238281	-71.374725
15762.304688	-71.515213
15805.371094	-71.553154
15848.437500	-71.222313
15891.503906	-71.102684
15934.570312	-71.148994
15977.636719	-71.040352
16020.703125	-71.155769
16063.769531	-71.464836
16106.835938	-71.605972
16149.902344	-71.564384
16192.968750	-71.548164
16236.035156	-71.611938
16279.101562	-71.569099
16322.167969	-71.488564
16365.234375	-71.417984
16408.300781	-71.450150
16451.367188	-71.677330
16494.433594	-71.483360
16537.500000	-71.666718
16580.566406	-71.688591
16623.632812	-71.476883
16666.699219	-71.670845
16709.765625	-71.861984
16752.832031	-71.729996
16795.898438	-71.632294
16838.964844	-71.950363
16882.031250	-71.844673
16925.097656	-71.805992
16968.164062	-71.839798
17011.230469	-71.893646
17054.296875	-72.017517
17097.363281	-72.249832
17140.429688	-72.037178
17183.496094	-72.041748
17226.562500	-71.958115
17269.628906	-72.124680
17312.695312	-72.287025
17355.761719	-72.255409
17398.828125	-71.955017
17441.894531	-71.878540
17484.960938	-71.897247
17528.027344	-72.147842
17571.093750	-72.276680
17614.160156	-71.996414
17657.226562	-72.136238
17700.292969	-72.404694
